time,open,high,low,close,WILLR_15,WILLR_23,WILLR_42,WILLR_145,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2014-06-09,1.68083,1.6832099999999999,1.67838,1.68019,-51.933216168716534,-61.301733286168506,-57.780422493305025,-20.730145175063804,1.677038,0.0037504893012487795,1.6779920000000002,0.003523999148725485,1.681052,0.0033527033866338203,1.674324,0.0037482969464793896,1.6813799999999999,1.67997,1.6845400000000001,1.67807,1.67353,1.6813799999999999,1.68249,1.67224,1.67484,1.6735600000000002,1.6768100000000001,1.66988,1.67461,1.67486,1.67821,1.67305,1.67599,1.67466,1.67612,1.67249,0,0
2014-06-10,1.68014,1.68171,1.67425,1.6753900000000002,-73.02284710017476,-74.97962510187345,-72.06188634334944,-25.853970964986857,1.678144,0.0036700040870230096,1.6780979999999999,0.0034124434061559776,1.681752,0.0029524769260300945,1.6745640000000002,0.0036842000487193652,1.68083,1.68019,1.6832099999999999,1.67838,1.6813799999999999,1.67997,1.6845400000000001,1.67807,1.67353,1.6813799999999999,1.68249,1.67224,1.67484,1.6735600000000002,1.6768100000000001,1.66988,1.67461,1.67486,1.67821,1.67305,0,0
2014-06-11,1.67537,1.68102,1.67378,1.67896,-56.78682688028475,-57.33743409490308,-61.44004760487916,-22.348484848484713,1.6782499999999998,0.0035566205868442324,1.6791779999999998,0.0022856443293336683,1.682594,0.0013634625036038509,1.6753439999999997,0.0027352385634482512,1.68014,1.6753900000000002,1.68171,1.67425,1.68083,1.68019,1.6832099999999999,1.67838,1.6813799999999999,1.67997,1.6845400000000001,1.67807,1.67353,1.6813799999999999,1.68249,1.67224,1.67484,1.6735600000000002,1.6768100000000001,1.66988,0,0
2014-06-12,1.67895,1.69352,1.6787,1.69251,-4.161516275236732,-4.161516275236732,-23.386034255599135,-7.683982683982574,1.679334,0.002394499947535791,1.681404,0.006500283070775408,1.6847999999999999,0.005061388149383097,1.6766359999999998,0.0024087195766545337,1.67537,1.67896,1.68102,1.67378,1.68014,1.6753900000000002,1.68171,1.67425,1.68083,1.68019,1.6832099999999999,1.67838,1.6813799999999999,1.67997,1.6845400000000001,1.67807,1.67353,1.6813799999999999,1.68249,1.67224,0,0
2014-06-13,1.6924700000000001,1.69913,1.69215,1.69634,-9.337349397590556,-9.337349397590556,-10.770750988141932,-3.7899860917940282,1.681552,0.006455719944260171,1.684678,0.009171246916324979,1.6877179999999998,0.008142147750974134,1.679452,0.007452957131161096,1.67895,1.69251,1.69352,1.6787,1.67537,1.67896,1.68102,1.67378,1.68014,1.6753900000000002,1.68171,1.67425,1.68083,1.68019,1.6832099999999999,1.67838,1.6813799999999999,1.67997,1.6845400000000001,1.67807,0,0
2014-06-16,1.69752,1.70106,1.69592,1.6979899999999999,-9.651053127947554,-9.651053127947554,-9.651053127947554,-3.4993730764848117,1.68489,0.009558370676986217,1.6882380000000001,0.01036998408871445,1.6912879999999997,0.00947550368047338,1.68296,0.010376678177474855,1.6924700000000001,1.69634,1.69913,1.69215,1.67895,1.69251,1.69352,1.6787,1.67537,1.67896,1.68102,1.67378,1.68014,1.6753900000000002,1.68171,1.67425,1.68083,1.68019,1.6832099999999999,1.67838,0,0
2014-06-17,1.69798,1.6989,1.6937600000000002,1.69615,-15.435397673687369,-15.435397673687369,-15.435397673687369,-5.632025693966469,1.688458,0.010613461734920353,1.69239,0.007769803729836539,1.694726,0.008158521924873239,1.686862,0.009941701061631026,1.69752,1.6979899999999999,1.70106,1.69592,1.6924700000000001,1.69634,1.69913,1.69215,1.67895,1.69251,1.69352,1.6787,1.67537,1.67896,1.68102,1.67378,1.68014,1.6753900000000002,1.68171,1.67425,0,0
2014-06-18,1.69612,1.70021,1.6919499999999998,1.6991399999999999,-6.035837786859908,-6.035837786859908,-6.035837786859908,-2.3607524898563215,1.692608,0.007935368296340032,1.696426,0.002511499552094626,1.698564,0.0029501915189704604,1.690496,0.006783600076566306,1.69798,1.69615,1.6989,1.6937600000000002,1.69752,1.6979899999999999,1.70106,1.69592,1.6924700000000001,1.69634,1.69913,1.69215,1.67895,1.69251,1.69352,1.6787,1.67537,1.67896,1.68102,1.67378,0,0
2014-06-19,1.69913,1.7062599999999999,1.69843,1.7039,-6.487080813633664,-6.3766549581192065,-6.3766549581192065,-2.7925689267541376,1.6966439999999998,0.002570472718878563,1.698704,0.00315474721652386,1.7011119999999997,0.0030058060480649177,1.694442,0.002739392268139608,1.69612,1.6991399999999999,1.70021,1.6919499999999998,1.69798,1.69615,1.6989,1.6937600000000002,1.69752,1.6979899999999999,1.70106,1.69592,1.6924700000000001,1.69634,1.69913,1.69215,1.67895,1.69251,1.69352,1.6787,0,0
2014-06-20,1.7039499999999999,1.70602,1.70027,1.70138,-13.413963716327693,-13.185625506619823,-13.185625506619823,-5.774464560407057,1.69894,0.0030011081284194354,1.699712,0.0030125520742656396,1.7024899999999998,0.0034207162990479564,1.696066,0.0033742599186670527,1.69913,1.7039,1.7062599999999999,1.69843,1.69612,1.6991399999999999,1.70021,1.6919499999999998,1.69798,1.69615,1.6989,1.6937600000000002,1.69752,1.6979899999999999,1.70106,1.69592,1.6924700000000001,1.69634,1.69913,1.69215,0,0
2014-06-23,1.7021,1.70491,1.70014,1.7026599999999998,-9.895547003848439,-9.727100783572139,-9.727100783572139,-4.25985090521838,1.699856,0.003154382665190081,1.7006459999999997,0.003068612064135774,1.7032599999999998,0.003451528646638437,1.6969100000000001,0.0038261272846982983,1.7039499999999999,1.70138,1.70602,1.70027,1.69913,1.7039,1.7062599999999999,1.69843,1.69612,1.6991399999999999,1.70021,1.6919499999999998,1.69798,1.69615,1.6989,1.6937600000000002,1.69752,1.6979899999999999,1.70106,1.69592,0,0
2014-06-24,1.7026400000000002,1.70317,1.6965599999999998,1.69834,-21.770203408466077,-21.399621723858225,-21.399621723858225,-9.371671991480227,1.700788,0.0031499476183642254,1.7010839999999998,0.002335054603249935,1.704114,0.0025002059912252765,1.6974699999999998,0.0034347125059757755,1.7021,1.7026599999999998,1.70491,1.70014,1.7039499999999999,1.70138,1.70602,1.70027,1.69913,1.7039,1.7062599999999999,1.69843,1.69612,1.6991399999999999,1.70021,1.6919499999999998,1.69798,1.69615,1.6989,1.6937600000000002,0,0
2014-06-25,1.69836,1.70041,1.6952099999999999,1.6981199999999999,-23.927101704879632,-21.994055660632366,-21.994055660632366,-9.631996213465921,1.7012360000000002,0.002386949936306175,1.7008800000000002,0.0025791471458912903,1.7041539999999997,0.0024225255413634467,1.6981220000000001,0.002219272402995662,1.7026400000000002,1.69834,1.70317,1.6965599999999998,1.7021,1.7026599999999998,1.70491,1.70014,1.7039499999999999,1.70138,1.70602,1.70027,1.69913,1.7039,1.7062599999999999,1.69843,1.69612,1.6991399999999999,1.70021,1.6919499999999998,0,0
2014-06-26,1.69815,1.70398,1.6970800000000001,1.70249,-11.607142857142387,-10.186436098351338,-10.186436098351338,-4.461010531297877,1.70104,0.0026308838815946906,1.700598,0.002218224515273408,1.703698,0.0021230803090232188,1.697852,0.0022542781546875355,1.69836,1.6981199999999999,1.70041,1.6952099999999999,1.7026400000000002,1.69834,1.70317,1.6965599999999998,1.7021,1.7026599999999998,1.70491,1.70014,1.7039499999999999,1.70138,1.70602,1.70027,1.69913,1.7039,1.7062599999999999,1.69843,0,0
2014-06-27,1.70249,1.70512,1.70065,1.70312,-9.667487684728867,-8.484193461226484,-8.484193461226484,-3.715536622884778,1.7007480000000001,0.0022855130711591063,1.7009459999999996,0.0024912607250465193,1.703518,0.0019038303492074804,1.6979279999999999,0.0023600995738952586,1.69815,1.70249,1.70398,1.6970800000000001,1.69836,1.6981199999999999,1.70041,1.6952099999999999,1.7026400000000002,1.69834,1.70317,1.6965599999999998,1.7021,1.7026599999999998,1.70491,1.70014,1.7039499999999999,1.70138,1.70602,1.70027,0,0
2014-06-30,1.7034099999999999,1.71136,1.70085,1.71085,-1.3571048430016261,-1.2111137497031805,-1.2111137497031805,-0.5691329092735304,1.7010100000000001,0.0025401476331967958,1.7025839999999999,0.005161436815476495,1.7048079999999999,0.004053920324642935,1.69807,0.0025408955111729217,1.70249,1.70312,1.70512,1.70065,1.69815,1.70249,1.70398,1.6970800000000001,1.69836,1.6981199999999999,1.70041,1.6952099999999999,1.7026400000000002,1.69834,1.70317,1.6965599999999998,1.7021,1.7026599999999998,1.70491,1.70014,0,0
2014-07-02,1.7147700000000001,1.7175,1.7138900000000001,1.7162600000000001,-2.8362305580967715,-2.6039479210413856,-2.5699481865282996,-1.2950391644907653,1.703436,0.00676503362877091,1.706168,0.007269076282454995,1.7076740000000001,0.00676518883687145,1.7015360000000002,0.007310114910085594,1.7034099999999999,1.71085,1.71136,1.70085,1.70249,1.70312,1.70512,1.70065,1.69815,1.70249,1.70398,1.6970800000000001,1.69836,1.6981199999999999,1.70041,1.6952099999999999,1.7026400000000002,1.69834,1.70317,1.6965599999999998,0,0
2014-07-03,1.71627,1.71637,1.7105700000000001,1.7151399999999999,-6.082474226804492,-4.955900881982654,-4.891191709844836,-2.464751958224689,1.7070180000000001,0.008028930190152975,1.709572,0.006502850913264294,1.710866,0.006224578700482742,1.704608,0.00721387690487003,1.7147700000000001,1.7162600000000001,1.7175,1.7138900000000001,1.7034099999999999,1.71085,1.71136,1.70085,1.70249,1.70312,1.70512,1.70065,1.69815,1.70249,1.70398,1.6970800000000001,1.69836,1.6981199999999999,1.70041,1.6952099999999999,0,0
2014-07-04,1.71515,1.7178900000000001,1.7130999999999998,1.7159499999999999,-7.478797224364891,-4.040824828161363,-3.9884868421058086,-2.0178905762432624,1.710418,0.006847314802044763,1.712264,0.005555135461907063,1.7136479999999998,0.005436071191447069,1.707812,0.00656268390207674,1.71627,1.7151399999999999,1.71637,1.7105700000000001,1.7147700000000001,1.7162600000000001,1.7175,1.7138900000000001,1.7034099999999999,1.71085,1.71136,1.70085,1.70249,1.70312,1.70512,1.70065,1.69815,1.70249,1.70398,1.6970800000000001,0,0
2014-07-07,1.71625,1.7163,1.7107999999999999,1.7130800000000002,-18.54279105628345,-10.01874609456357,-9.888980263157807,-5.00312044934468,1.7131699999999999,0.005496235074872779,1.714256,0.0022721641666335734,1.7158840000000002,0.0026225617244330923,1.709842,0.005227443925911783,1.71515,1.7159499999999999,1.7178900000000001,1.7130999999999998,1.71627,1.7151399999999999,1.71637,1.7105700000000001,1.7147700000000001,1.7162600000000001,1.7175,1.7138900000000001,1.7034099999999999,1.71085,1.71136,1.70085,1.70249,1.70312,1.70512,1.70065,0,0
2014-07-08,1.71312,1.71468,1.7084899999999998,1.71295,-19.043947571318853,-10.821467688937888,-10.156250000000293,-5.138339920948783,1.715112,0.0012963872871301113,1.714676,0.001571123801656939,1.7165480000000002,0.001253981657942266,1.71137,0.00215653657481928,1.71625,1.7130800000000002,1.7163,1.7107999999999999,1.71515,1.7159499999999999,1.7178900000000001,1.7130999999999998,1.71627,1.7151399999999999,1.71637,1.7105700000000001,1.7147700000000001,1.7162600000000001,1.7175,1.7138900000000001,1.7034099999999999,1.71085,1.71136,1.70085,0,0
2014-07-09,1.71293,1.716,1.7093699999999998,1.71556,-8.982266769468538,-5.282248923147042,-4.790296052631895,-2.423548991054881,1.714744,0.001634741569251259,1.714536,0.0014184604330516595,1.7162479999999998,0.0011438837346768585,1.7104659999999998,0.0017439982793983249,1.71312,1.71295,1.71468,1.7084899999999998,1.71625,1.7130800000000002,1.7163,1.7107999999999999,1.71515,1.7159499999999999,1.7178900000000001,1.7130999999999998,1.71627,1.7151399999999999,1.71637,1.7105700000000001,1.7147700000000001,1.7162600000000001,1.7175,1.7138900000000001,0,0
2014-07-10,1.7155399999999998,1.71669,1.7104599999999999,1.71311,-21.07583774250518,-10.836545001134025,-9.82730263157937,-5.156418554477041,1.714598,0.0014906273841038273,1.7141300000000002,0.0014910231386983802,1.7163119999999998,0.0011612364093748174,1.7104439999999996,0.0017430519207827914,1.71293,1.71556,1.716,1.7093699999999998,1.71312,1.71295,1.71468,1.7084899999999998,1.71625,1.7130800000000002,1.7163,1.7107999999999999,1.71515,1.7159499999999999,1.7178900000000001,1.7130999999999998,1.71627,1.7151399999999999,1.71637,1.7105700000000001,0,0
2014-07-11,1.71312,1.71502,1.70885,1.71098,-30.467372134039312,-15.665381999546995,-14.20641447368454,-7.454153182308713,1.714192,0.001576664199582923,1.713136,0.0016250015385027782,1.715738,0.0008552309620580368,1.7095939999999998,0.001003359356639203,1.7155399999999998,1.71311,1.71669,1.7104599999999999,1.71293,1.71556,1.716,1.7093699999999998,1.71312,1.71295,1.71468,1.7084899999999998,1.71625,1.7130800000000002,1.7163,1.7107999999999999,1.71515,1.7159499999999999,1.7178900000000001,1.7130999999999998,0,0
2014-07-14,1.7120600000000001,1.71441,1.7069800000000002,1.7084700000000002,-41.534391534391,-21.355701654953446,-19.366776315789345,-10.161812297734587,1.713354,0.0012982988863352197,1.7122140000000001,0.0026495527924798863,1.7153599999999998,0.0009564256366629092,1.7088299999999996,0.0012734794849407801,1.71312,1.71098,1.71502,1.70885,1.7155399999999998,1.71311,1.71669,1.7104599999999999,1.71293,1.71556,1.716,1.7093699999999998,1.71312,1.71295,1.71468,1.7084899999999998,1.71625,1.7130800000000002,1.7163,1.7107999999999999,0,0
2014-07-15,1.70845,1.71898,1.70593,1.7142,-20.109381573411834,-11.866931479642556,-9.611904283128899,-5.096492163343645,1.7124199999999998,0.0025678298226856464,1.712464,0.0027915282552998396,1.7162199999999999,0.001775035210484081,1.7083179999999998,0.0018351212490109795,1.7120600000000001,1.7084700000000002,1.71441,1.7069800000000002,1.71312,1.71098,1.71502,1.70885,1.7155399999999998,1.71311,1.71669,1.7104599999999999,1.71293,1.71556,1.716,1.7093699999999998,1.71312,1.71295,1.71468,1.7084899999999998,0,0
2014-07-16,1.7141899999999999,1.7151100000000001,1.71132,1.71375,-22.002524190154947,-19.348871624120697,-10.516790669615604,-5.5762874506875395,1.712672,0.0026893437858090557,1.7121020000000002,0.0023761249967411795,1.7160419999999998,0.001845825018375194,1.7087080000000001,0.0022702136460180373,1.70845,1.7142,1.71898,1.70593,1.7120600000000001,1.7084700000000002,1.71441,1.7069800000000002,1.71312,1.71098,1.71502,1.70885,1.7155399999999998,1.71311,1.71669,1.7104599999999999,1.71293,1.71556,1.716,1.7093699999999998,0,0
2014-07-17,1.71373,1.71433,1.70853,1.71007,-40.68493150684955,-32.96337402885659,-17.91675045244312,-9.499946689412486,1.71231,0.0023004890780604853,1.711494,0.002441747325203773,1.71557,0.0019381305421627528,1.7083220000000001,0.0020513824603354018,1.7141899999999999,1.71375,1.7151100000000001,1.71132,1.70845,1.7142,1.71898,1.70593,1.7120600000000001,1.7084700000000002,1.71441,1.7069800000000002,1.71312,1.71098,1.71502,1.70885,1.7155399999999998,1.71311,1.71669,1.7104599999999999,0,0
2014-07-18,1.71004,1.7117499999999999,1.7036,1.7076,-62.084015275504484,-42.101368849426194,-22.883571284938533,-12.133489711056553,1.711694,0.0024376484566657696,1.7108180000000002,0.0030192167858802757,1.7149159999999999,0.0026065647888495512,1.7072720000000001,0.002886982853877981,1.71373,1.71007,1.71433,1.70853,1.7141899999999999,1.71375,1.7151100000000001,1.71132,1.70845,1.7142,1.71898,1.70593,1.7120600000000001,1.7084700000000002,1.71441,1.7069800000000002,1.71312,1.71098,1.71502,1.70885,0,0
2014-07-21,1.7081,1.7098900000000001,1.70552,1.70722,-64.8648648648649,-43.50721420643709,-23.64769756686101,-12.538650175924925,1.7109019999999997,0.0028902889125997145,1.7105679999999999,0.003300858979135873,1.7140119999999999,0.0034675380312951362,1.7069800000000002,0.0029956885683577626,1.71004,1.7076,1.7117499999999999,1.7036,1.71373,1.71007,1.71433,1.70853,1.7141899999999999,1.71375,1.7151100000000001,1.71132,1.70845,1.7142,1.71898,1.70593,1.7120600000000001,1.7084700000000002,1.71441,1.7069800000000002,0,0
2014-07-22,1.70722,1.70825,1.70412,1.7064300000000001,-81.59947984395241,-52.79764408918722,-25.236275889804595,-13.380957458151011,1.7106560000000002,0.0031881546383920336,1.7090140000000003,0.002976563454748546,1.7118659999999999,0.0028977715573346675,1.706618,0.0032526327795486007,1.7081,1.70722,1.7098900000000001,1.70552,1.71004,1.7076,1.7117499999999999,1.7036,1.71373,1.71007,1.71433,1.70853,1.7141899999999999,1.71375,1.7151100000000001,1.71132,1.70845,1.7142,1.71898,1.70593,0,0
2014-07-23,1.70641,1.70949,1.7023700000000002,1.70391,-90.72847682119269,-63.39924274295277,-30.303639654132112,-16.067811067277866,1.7091,0.0029193749328108205,1.707046,0.0022189930148938434,1.7107419999999998,0.002366076921511144,1.7048279999999998,0.0023576831845304657,1.70722,1.7064300000000001,1.70825,1.70412,1.7081,1.70722,1.7098900000000001,1.70552,1.71004,1.7076,1.7117499999999999,1.7036,1.71373,1.71007,1.71433,1.70853,1.7141899999999999,1.71375,1.7151100000000001,1.71132,0,0
2014-07-24,1.70384,1.7053099999999999,1.69659,1.69868,-90.66547565877653,-85.40176693310865,-40.82043032374816,-21.64409851796564,1.707122,0.0022781176436599123,1.704768,0.0036944106431408114,1.7089379999999998,0.00238506184375254,1.70244,0.0034598338108424807,1.70641,1.70391,1.70949,1.7023700000000002,1.70722,1.7064300000000001,1.70825,1.70412,1.7081,1.70722,1.7098900000000001,1.70552,1.71004,1.7076,1.7117499999999999,1.7036,1.71373,1.71007,1.71433,1.70853,0,0
2014-07-25,1.69856,1.69977,1.69607,1.69734,-94.4565691837621,-91.03912494741195,-43.514980896842665,-23.072822262501198,1.704826,0.0038468922519859987,1.7027160000000001,0.004491550957092208,1.706542,0.0041891192389984155,1.7009340000000002,0.004352382106234348,1.70384,1.69868,1.7053099999999999,1.69659,1.70641,1.70391,1.70949,1.7023700000000002,1.70722,1.7064300000000001,1.70825,1.70412,1.7081,1.70722,1.7098900000000001,1.70552,1.71004,1.7076,1.7117499999999999,1.7036,0,0
2014-07-28,1.6976200000000001,1.70007,1.69721,1.69827,-90.3972064600612,-87.12663020614197,-41.64488236476972,-22.081245335323594,1.70273,0.004428193762520076,1.7009260000000002,0.004004888263130418,1.7045780000000001,0.0045162506571895305,1.6992720000000001,0.0037012997715250187,1.69856,1.69734,1.69977,1.69607,1.70384,1.69868,1.7053099999999999,1.69659,1.70641,1.70391,1.70949,1.7023700000000002,1.70722,1.7064300000000001,1.70825,1.70412,1.7081,1.70722,1.7098900000000001,1.70552,0,0
2014-07-29,1.69821,1.6994500000000001,1.6933,1.69434,-95.95015576324013,-95.95015576324013,-50.1832993890021,-26.271457511461758,1.700928,0.003951894482200848,1.698508,0.003464256052915894,1.702818,0.004441589805304043,1.697108,0.0032994575309769074,1.6976200000000001,1.69827,1.70007,1.69721,1.69856,1.69734,1.69977,1.69607,1.70384,1.69868,1.7053099999999999,1.69659,1.70641,1.70391,1.70949,1.7023700000000002,1.70722,1.7064300000000001,1.70825,1.70412,0,0
2014-07-30,1.69429,1.6954799999999999,1.6888800000000002,1.6910699999999999,-92.72425249169532,-92.72425249169532,-56.843177189409666,-29.757969932828754,1.6985040000000002,0.0034315346418894283,1.6959399999999998,0.0032083251082409957,1.7000160000000002,0.003499482818732971,1.69441,0.003433693346639352,1.69821,1.69434,1.6994500000000001,1.6933,1.6976200000000001,1.69827,1.70007,1.69721,1.69856,1.69734,1.69977,1.69607,1.70384,1.69868,1.7053099999999999,1.69659,1.70641,1.70391,1.70949,1.7023700000000002,0,0
2014-07-31,1.69109,1.69264,1.6856200000000001,1.68831,-91.93645083932891,-91.93645083932891,-62.46435845213854,-32.70071436187223,1.695954,0.003204829168384325,1.6938659999999999,0.004194499970219735,1.6974820000000002,0.003288566556819581,1.6922159999999997,0.004888878194308368,1.69429,1.6910699999999999,1.6954799999999999,1.6888800000000002,1.69821,1.69434,1.6994500000000001,1.6933,1.6976200000000001,1.69827,1.70007,1.69721,1.69856,1.69734,1.69977,1.69607,1.70384,1.69868,1.7053099999999999,1.69659,0,0
2014-08-01,1.6883,1.68923,1.6802700000000002,1.68215,-95.14337380521856,-95.14337380521856,-75.01018329938896,-39.268578739737606,1.693902,0.0042374131257831,1.6908279999999998,0.006111957133372211,1.695374,0.004579872268814126,1.6890560000000001,0.006586541581044309,1.69109,1.68831,1.69264,1.6856200000000001,1.69429,1.6910699999999999,1.6954799999999999,1.6888800000000002,1.69821,1.69434,1.6994500000000001,1.6933,1.6976200000000001,1.69827,1.70007,1.69721,1.69856,1.69734,1.69977,1.69607,0,0
2014-08-04,1.6823700000000001,1.68643,1.6813500000000001,1.6859199999999999,-85.40428829759819,-85.40428829759819,-70.73170731707336,-35.24896044354417,1.690852,0.006009860231203834,1.6883579999999998,0.004680402760466802,1.6926459999999999,0.005114531258940433,1.6858840000000002,0.005387878060875898,1.6883,1.68215,1.68923,1.6802700000000002,1.69109,1.68831,1.69264,1.6856200000000001,1.69429,1.6910699999999999,1.6954799999999999,1.6888800000000002,1.69821,1.69434,1.6994500000000001,1.6933,1.6976200000000001,1.69827,1.70007,1.69721,0,0
2014-08-05,1.6859199999999999,1.68883,1.6844700000000001,1.68819,-77.26750861079239,-79.54017049857926,-68.11946902654853,-32.82865977183054,1.688394,0.004594815556542384,1.687128,0.0033280655041913096,1.690522,0.0035476851605939818,1.6841180000000002,0.003446936320689991,1.6823700000000001,1.6859199999999999,1.68643,1.6813500000000001,1.6883,1.68215,1.68923,1.6802700000000002,1.69109,1.68831,1.69264,1.6856200000000001,1.69429,1.6910699999999999,1.6954799999999999,1.6888800000000002,1.69821,1.69434,1.6994500000000001,1.6933,0,0
2014-08-06,1.68822,1.68833,1.68213,1.68513,-85.73106283029978,-87.44510462412842,-74.88938053097347,-36.09126772577025,1.6871800000000001,0.003253759363976147,1.68594,0.002534758371165028,1.689092,0.002255154096445073,1.682768,0.002218585134474292,1.6859199999999999,1.68819,1.68883,1.6844700000000001,1.6823700000000001,1.6859199999999999,1.68643,1.6813500000000001,1.6883,1.68215,1.68923,1.6802700000000002,1.69109,1.68831,1.69264,1.6856200000000001,1.69429,1.6910699999999999,1.6954799999999999,1.6888800000000002,0,0
2014-08-07,1.68514,1.68635,1.68231,1.6832500000000001,-90.53367217280811,-92.30173081890985,-79.04867256637144,-38.09574581511867,1.6859899999999999,0.002456664404976919,1.684928,0.0023557631460300334,1.687834,0.0013564954842261202,1.6821059999999999,0.0015470229471211316,1.68822,1.68513,1.68833,1.68213,1.6859199999999999,1.68819,1.68883,1.6844700000000001,1.6823700000000001,1.6859199999999999,1.68643,1.6813500000000001,1.6883,1.68215,1.68923,1.6802700000000002,1.69109,1.68831,1.69264,1.6856200000000001,0,0
2014-08-08,1.6832500000000001,1.68335,1.6766299999999998,1.67685,-99.33854479855651,-99.48051948051923,-93.2079646017701,-44.919501012901144,1.6849800000000001,0.0023028134962901157,1.683868,0.004304569664925378,1.686658,0.0021565528045326904,1.681378,0.0028956380987495756,1.68514,1.6832500000000001,1.68635,1.68231,1.68822,1.68513,1.68833,1.68213,1.6859199999999999,1.68819,1.68883,1.6844700000000001,1.6823700000000001,1.6859199999999999,1.68643,1.6813500000000001,1.6883,1.68215,1.68923,1.6802700000000002,0,0
2014-08-11,1.67736,1.67954,1.6770100000000001,1.67868,-93.76141205112569,-95.15938606847673,-95.15938606847673,-42.968333511035276,1.6839780000000002,0.004106217237155349,1.68242,0.004645922943850785,1.6852800000000001,0.0038640134573718924,1.68051,0.003494653058451172,1.6832500000000001,1.67685,1.68335,1.6766299999999998,1.68514,1.6832500000000001,1.68635,1.68231,1.68822,1.68513,1.68833,1.68213,1.6859199999999999,1.68819,1.68883,1.6844700000000001,1.6823700000000001,1.6859199999999999,1.68643,1.6813500000000001,0,0
2014-08-12,1.6787,1.68155,1.6756600000000001,1.6810100000000001,-84.18563405261604,-87.65004616805173,-87.65004616805173,-40.48406013434249,1.682534,0.004502896845224656,1.680984,0.003343767336433883,1.683824,0.003550813991011786,1.678748,0.003208117828099069,1.67736,1.67868,1.67954,1.6770100000000001,1.6832500000000001,1.67685,1.68335,1.6766299999999998,1.68514,1.6832500000000001,1.68635,1.68231,1.68822,1.68513,1.68833,1.68213,1.6859199999999999,1.68819,1.68883,1.6844700000000001,0,0
2014-08-13,1.681,1.68445,1.6684999999999999,1.6689,-98.91333876663901,-99.20760697305829,-99.20760697305829,-53.39588442264621,1.68109,0.0031898746054910055,1.6777380000000002,0.005497141984723523,1.683048,0.002622502621308989,1.6760220000000001,0.004939541476595585,1.6787,1.6810100000000001,1.68155,1.6756600000000001,1.67736,1.67868,1.67954,1.6770100000000001,1.6832500000000001,1.67685,1.68335,1.6766299999999998,1.68514,1.6832500000000001,1.68635,1.68231,1.68822,1.68513,1.68833,1.68213,0,0
2014-08-14,1.66885,1.66966,1.66571,1.6684299999999999,-92.08381839348127,-94.89393654965303,-94.89393654965303,-53.89700394498355,1.677832,0.005500988092952639,1.674774,0.005770713127527414,1.67971,0.00591891459634338,1.672702,0.005226917829759417,1.681,1.6689,1.68445,1.6684999999999999,1.6787,1.6810100000000001,1.68155,1.6756600000000001,1.67736,1.67868,1.67954,1.6770100000000001,1.6832500000000001,1.67685,1.68335,1.6766299999999998,1.68514,1.6832500000000001,1.68635,1.68231,0,0
2014-08-15,1.66844,1.67013,1.66764,1.6686100000000001,-91.55995343422546,-94.12955465587021,-94.55603529190891,-53.70508583004561,1.6748699999999999,0.005831620700873211,1.673126,0.006190923194501835,1.677066,0.006776933672305982,1.6709040000000002,0.005082158006111565,1.66885,1.6684299999999999,1.66966,1.66571,1.681,1.6689,1.68445,1.6684999999999999,1.6787,1.6810100000000001,1.68155,1.6756600000000001,1.67736,1.67868,1.67954,1.6770100000000001,1.6832500000000001,1.67685,1.68335,1.6766299999999998,0,0
2014-08-18,1.6715200000000001,1.67371,1.6712099999999999,1.67266,-79.4013040901008,-85.70547099958858,-86.95325699267877,-49.386928243949136,1.673702,0.00579293707879442,1.671922,0.005371970774327047,1.6759,0.006746324925383204,1.6697440000000001,0.0038534309386702033,1.66844,1.6686100000000001,1.67013,1.66764,1.66885,1.6684299999999999,1.66966,1.66571,1.681,1.6689,1.68445,1.6684999999999999,1.6787,1.6810100000000001,1.68155,1.6756600000000001,1.67736,1.67868,1.67954,1.6770100000000001,0,0
2014-08-19,1.67265,1.67273,1.66109,1.66151,-98.7787147426575,-99.17094354520314,-99.27448609431667,-61.27518925258544,1.672492,0.005075398506412082,1.668022,0.004037334516761369,1.674136,0.006012892814516554,1.6668299999999998,0.003769330179109247,1.6715200000000001,1.67266,1.67371,1.6712099999999999,1.66844,1.6686100000000001,1.67013,1.66764,1.66885,1.6684299999999999,1.66966,1.66571,1.681,1.6689,1.68445,1.6684999999999999,1.6787,1.6810100000000001,1.68155,1.6756600000000001,0,0
2014-08-20,1.66153,1.66785,1.6589399999999999,1.6593499999999999,-98.78338278931744,-99.1952894995093,-99.31712191872082,-63.57820663183713,1.668598,0.004330181289386294,1.666112,0.005508912778419866,1.6708159999999999,0.0023792183588103653,1.6649179999999997,0.004950148482538022,1.67265,1.66151,1.67273,1.66109,1.6715200000000001,1.67266,1.67371,1.6712099999999999,1.66844,1.6686100000000001,1.67013,1.66764,1.66885,1.6684299999999999,1.66966,1.66571,1.681,1.6689,1.68445,1.6684999999999999,0,0
