time,open,high,low,close,EMA_9,EMA_21,EMA_50,RSI_9,RSI_14,RSI_21,WILLR_15,WILLR_23,WILLR_42,WILLR_145,SAR,BB_upper,BB_middle,BB_lower,BB_width,MACD,MACD_signal,MACD_hist,CCI_14,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2024-07-10,1.36356,1.3643100000000001,1.36081,1.36197,1.364682451597432,1.3667183691577234,1.366859293022012,38.120675822333254,41.828601545001476,44.92771291203104,-88.75081752779634,-90.91389329107272,-85.28245787908868,-33.86662679425855,1.3724605815008,1.375856612370651,1.3679765000000006,1.3600963876293501,0.0157602247413009,-0.0016276141607887151,-0.0007688889003211973,-0.0008587252604675178,-94.94916185765969,1.363204,0.0013139558571608888,1.36286,0.0011877920687317085,1.364648,0.0005226566742723177,1.3614060000000001,0.0010972830077636154,1.3634,1.36347,1.3648500000000001,1.36273,1.36442,1.3633600000000001,1.36476,1.36242,1.36096,1.3642,1.36534,1.36025,1.36368,1.3613,1.36398,1.36082,1.36783,1.36395,1.36867,1.36173,0,0
2024-07-11,1.36194,1.3648,1.35889,1.36325,1.3643959612779457,1.3664030628706576,1.366717752119188,42.19759761394826,44.11041995508178,46.27071228459951,-73.81381381381306,-78.5115820601276,-78.5115820601276,-31.952751196172166,1.371727946610752,1.3750933506113185,1.3674455000000008,1.359797649388683,0.015295701222635572,-0.0016803352678635974,-0.0009511781738296773,-0.0007291570940339201,-84.07646311032039,1.3628559999999998,0.0013848754437045358,1.36325,0.000806442805498962,1.3648120000000001,0.0003657458122254583,1.36102,0.0015857175029388908,1.36356,1.36197,1.3643100000000001,1.36081,1.3634,1.36347,1.3648500000000001,1.36273,1.36442,1.3633600000000001,1.36476,1.36242,1.36096,1.3642,1.36534,1.36025,1.36368,1.3613,1.36398,1.36082,0,0
2024-07-12,1.36318,1.36394,1.36114,1.36347,1.3642107690223566,1.366136420791507,1.3665903892909845,42.924707745457944,44.51328352354073,46.50613517279366,-72.49249249249242,-75.9580052493437,-77.42730409068508,-31.62380382775128,1.3707009108818917,1.3742547410661716,1.3669460000000007,1.3596372589338297,0.01461748213234193,-0.0016849420011233462,-0.0010979309392884112,-0.0005870110618349351,-63.544189388064595,1.3633,0.0008938679961633829,1.3631039999999999,0.0006404529635666836,1.364532,0.0003951835006195685,1.3611980000000001,0.001526522190839939,1.36194,1.36325,1.3648,1.35889,1.36356,1.36197,1.3643100000000001,1.36081,1.3634,1.36347,1.3648500000000001,1.36273,1.36442,1.3633600000000001,1.36476,1.36242,1.36096,1.3642,1.36534,1.36025,0,0
2024-07-15,1.36429,1.3689,1.36194,1.36822,1.3650126152178852,1.366325837083188,1.3666542955932988,56.2824621229978,52.47811231248689,51.33975125301351,-43.963963963963785,-51.02362204724381,-54.016757023164146,-24.521531100478487,1.3697560380113403,1.3736546268320464,1.3667410000000006,1.3598273731679549,0.013827253664091543,-0.0012904322679094804,-0.001136431205012625,-0.00015400106289685544,14.374120956397192,1.363274,0.0008541545495785926,1.364076,0.002399204034370367,1.3653600000000001,0.002013963753188631,1.361102,0.0014432844484462363,1.36318,1.36347,1.36394,1.36114,1.36194,1.36325,1.3648,1.35889,1.36356,1.36197,1.3643100000000001,1.36081,1.3634,1.36347,1.3648500000000001,1.36273,1.36442,1.3633600000000001,1.36476,1.36242,0,0
2024-07-16,1.36823,1.37081,1.3665,1.36728,1.3654660921743083,1.3664125791665347,1.3666788330210125,53.49514462113498,50.92036206262465,50.39358602432509,-49.60960960960906,-55.95800524934323,-58.649581074420595,-25.9270334928229,1.35889,1.373049418220433,1.3665180000000008,1.3599865817795687,0.013062836440864256,-0.0010416234197458962,-0.0011174696479592792,7.584622821338294e-05,56.730023422794,1.3642400000000001,0.002387393975560643,1.364838,0.0027395200306873316,1.366552,0.003104926730077774,1.361856,0.002827442306949401,1.36429,1.36822,1.3689,1.36194,1.36318,1.36347,1.36394,1.36114,1.36194,1.36325,1.3648,1.35889,1.36356,1.36197,1.3643100000000001,1.36081,1.3634,1.36347,1.3648500000000001,1.36273,0,0
2024-07-17,1.3673199999999999,1.3701699999999999,1.36568,1.36832,1.3660368737394466,1.3665859810604861,1.3667431925103846,56.19531942241443,52.596911754885156,51.433376697926136,-43.363363363363256,-46.298405466970166,-53.523903400690074,-24.372009569378026,1.3591284,1.3727262198166987,1.3664050000000008,1.3600837801833028,0.012642439633395952,-0.0007518543971702929,-0.001044346597801482,0.00029249220063118906,58.65789917384011,1.364992,0.0026923539875962146,1.366108,0.002542355206994751,1.367724,0.0031526861561444624,1.36283,0.0031923032436045364,1.36823,1.36728,1.37081,1.3665,1.36429,1.36822,1.3689,1.36194,1.36318,1.36347,1.36394,1.36114,1.36194,1.36325,1.3648,1.35889,1.36356,1.36197,1.3643100000000001,1.36081,0,0
2024-07-18,1.36823,1.37186,1.36706,1.37059,1.3669474989915573,1.3669499827822602,1.3668940477060558,61.661387249672174,56.12026567909798,53.659506852943814,-29.729729729729694,-30.274135876042717,-42.33612617052754,-21.009284216831347,1.359362032,1.3729883714662916,1.3664910000000008,1.35999362853371,0.012994742932581627,-0.00033517662281989935,-0.0009025126028051654,0.0005673359799852661,96.73032203509719,1.3662500000000002,0.0023586118787318347,1.3675760000000001,0.0025980434943490326,1.369136,0.0030961960530847482,1.364464,0.0027286773351073487,1.3673199999999999,1.36832,1.3701699999999999,1.36568,1.36823,1.36728,1.37081,1.3665,1.36429,1.36822,1.3689,1.36194,1.36318,1.36347,1.36394,1.36114,1.36194,1.36325,1.3648,1.35889,0,0
2024-07-19,1.37057,1.37479,1.36977,1.37302,1.3681619991932459,1.3675018025293275,1.3671342811293477,66.6700531024967,59.58343800196907,55.93002592287111,-15.135135135135554,-15.135135135135554,-30.359783144406716,-17.370470200658946,1.35986195072,1.3736609884832152,1.3666700000000007,1.3596790115167863,0.013981976966428888,0.00018894615335574017,-0.0006842208515729844,0.0008731670049287245,153.1288390370526,1.367728,0.00226755815679753,1.369486,0.002320383588660313,1.3713060000000001,0.0022232026446380388,1.36619,0.0028280735491016946,1.36823,1.37059,1.37186,1.36706,1.3673199999999999,1.36832,1.3701699999999999,1.36568,1.36823,1.36728,1.37081,1.3665,1.36429,1.36822,1.3689,1.36194,1.36318,1.36347,1.36394,1.36114,0,0
2024-07-22,1.3715600000000001,1.3775,1.37055,1.37571,1.3696715993545967,1.3682480022993886,1.3674705838301575,71.3339786948027,63.05917855416608,58.304611537769524,-9.618484685652643,-9.618484685652643,-17.10202069985244,-14.278846153846109,1.3607576336768001,1.3751719833003382,1.3671695000000008,1.3591670166996634,0.01600496660067474,0.0008120173181274115,-0.0003849732176329052,0.0011969905357603167,170.71387391053938,1.369182,0.0017931173956055992,1.370984,0.0034442749597730993,1.3730259999999999,0.003064119775582582,1.367912,0.0021279497172462473,1.37057,1.37302,1.37479,1.36977,1.36823,1.37059,1.37186,1.36706,1.3673199999999999,1.36832,1.3701699999999999,1.36568,1.36823,1.36728,1.37081,1.3665,1.36429,1.36822,1.3689,1.36194,0,0
2024-07-23,1.37565,1.37857,1.37428,1.3784100000000001,1.3714192794836775,1.3691718202721714,1.3678995805427003,75.24541799815124,66.20104303668329,60.545119799886905,-0.8130081300809797,-0.8130081300809797,-3.794972893050429,-11.109123434704552,1.3620970229826561,1.3771460219766047,1.3678015000000008,1.3584569780233968,0.018689043953207918,0.0015063093438814068,-6.716705330042725e-06,0.0015130260492114496,164.62911634660296,1.370666,0.0032702645144371567,1.3732099999999998,0.004003204965838556,1.374578,0.003582494940555858,1.369468,0.0033378391212171943,1.3715600000000001,1.37571,1.3775,1.37055,1.37057,1.37302,1.37479,1.36977,1.36823,1.37059,1.37186,1.36706,1.3673199999999999,1.36832,1.3701699999999999,1.36568,1.36823,1.36728,1.37081,1.3665,0,0
2024-07-24,1.3784100000000001,1.38165,1.37725,1.38072,1.3732794235869419,1.3702216547928832,1.3684023420900455,78.11907887204161,68.6571762600466,62.36198517795205,-4.08611599297053,-4.08611599297053,-4.08611599297053,-6.976744186046558,1.3637443206843904,1.3792122149435138,1.3683285000000007,1.3574447850564877,0.02176742988702607,0.002217377918544816,0.000438102219444929,0.0017792756990998872,165.20784381561998,1.3728840000000002,0.004091293193396399,1.37569,0.004057049420269233,1.3768740000000002,0.0037269867183954307,1.371782,0.004000071249256396,1.37565,1.3784100000000001,1.37857,1.37428,1.3715600000000001,1.37571,1.3775,1.37055,1.37057,1.37302,1.37479,1.36977,1.36823,1.37059,1.37186,1.36706,1.3673199999999999,1.36832,1.3701699999999999,1.36568,0,0
2024-07-25,1.38072,1.38492,1.37965,1.38253,1.3751295388695535,1.3713405952662574,1.368956367890436,80.15028208291346,70.46806513938024,63.735884787084906,-9.181713407606194,-9.181713407606194,-9.181713407606194,-4.25266903914573,1.3658930022022635,1.3814667982774285,1.3689515000000005,1.3564362017225726,0.025030596554855844,0.0028936011275428886,0.0009292020010645209,0.0019643991264783676,153.3760501210352,1.3753819999999999,0.004344475802012143,1.378078,0.003811216341077951,1.379486,0.003906626421745797,1.3743,0.004239952829823366,1.3784100000000001,1.38072,1.38165,1.37725,1.37565,1.3784100000000001,1.37857,1.37428,1.3715600000000001,1.37571,1.3775,1.37055,1.37057,1.37302,1.37479,1.36977,1.36823,1.37059,1.37186,1.36706,0,0
2024-07-26,1.3824,1.38492,1.38073,1.38353,1.3768096310956428,1.372448722969325,1.3695278828751247,81.23309723688959,71.44952627866152,64.48788091366778,-5.339992316557828,-5.339992316557828,-5.339992316557828,-2.724955891001769,1.3685567818939466,1.3837499584423234,1.3697330000000005,1.3557160415576777,0.028033916884645738,0.0034702022043640035,0.0014374020417244175,0.0020328001626395862,128.95243471715577,1.377748,0.004289670149814506,1.38018,0.003168217164036001,1.381512,0.003464082851069282,1.376492,0.004144528923668736,1.38072,1.38253,1.38492,1.37965,1.3784100000000001,1.38072,1.38165,1.37725,1.37565,1.3784100000000001,1.37857,1.37428,1.3715600000000001,1.37571,1.3775,1.37055,1.37057,1.37302,1.37479,1.36977,0,0
2024-07-29,1.38305,1.38651,1.38164,1.3852,1.3784877048765143,1.3736079299721136,1.3701424757035512,82.97766598130724,73.05974217201415,65.7338564569897,-4.742939898623908,-4.742939898623908,-4.742939898623908,-2.4961890243901026,1.3708476324287941,1.3858099515931503,1.3703160000000008,1.3548220484068512,0.03098790318629918,0.004015628094131474,0.0019530472522058288,0.002062580841925645,119.4438533021232,1.380046,0.0030422409493909217,1.3820780000000001,0.002615238038589635,1.383314,0.0031877625380607425,1.37871,0.0029709173665933768,1.3824,1.38353,1.38492,1.38073,1.38072,1.38253,1.38492,1.37965,1.3784100000000001,1.38072,1.38165,1.37725,1.37565,1.3784100000000001,1.37857,1.37428,1.3715600000000001,1.37571,1.3775,1.37055,0,0
2024-07-30,1.3851499999999999,1.38645,1.38381,1.3851,1.3798101639012115,1.3746526636110123,1.3707290452838041,82.46127153585621,72.79498941596226,65.58916667226163,-5.104996379434875,-5.104996379434875,-5.104996379434875,-2.7016669860124782,1.3733536112401872,1.3878995657829483,1.3711800000000007,1.3544604342170532,0.033439131565895064,0.004389216718944988,0.0024402811455536606,0.0019489355733913276,107.18344109071417,1.381946,0.002534606477167953,1.383416,0.0018764940709957683,1.38489,0.0019721435036670937,1.3806160000000003,0.0024251968990425263,1.38305,1.3852,1.38651,1.38164,1.3824,1.38353,1.38492,1.38073,1.38072,1.38253,1.38492,1.37965,1.3784100000000001,1.38072,1.38165,1.37725,1.37565,1.3784100000000001,1.37857,1.37428,0,0
2024-07-31,1.38465,1.38587,1.37874,1.38083,1.3800141311209693,1.375214239646375,1.3711251611550275,63.48294850315289,62.397220582251535,59.697698685853155,-20.564808110064853,-20.564808110064853,-20.564808110064853,-10.883310979114603,1.3754586334417571,1.3889019280709949,1.3720240000000008,1.3551460719290067,0.03375585614198817,0.004291268015093053,0.002810478519461539,0.0014807894956315138,65.09540661826836,1.383194,0.0017830956211234998,1.383438,0.0018372180051594558,1.3857339999999998,0.0007839834175878667,1.3809140000000002,0.0019539524045189705,1.3851499999999999,1.3851,1.38645,1.38381,1.38305,1.3852,1.38651,1.38164,1.3824,1.38353,1.38492,1.38073,1.38072,1.38253,1.38492,1.37965,1.3784100000000001,1.38072,1.38165,1.37725,0,0
2024-08-01,1.38071,1.38891,1.37953,1.38738,1.3814873048967755,1.3763202178603409,1.3717626058156147,73.86351295357045,69.57603319948458,64.79149646482063,-5.509542671948243,-5.0966022651566405,-5.0966022651566405,-2.8027111192526606,1.377226852091076,1.3907125708595176,1.3733280000000008,1.355943429140484,0.03476914171903367,0.004688131360905956,0.0031860090877504224,0.0015021222731555336,89.94955634114494,1.383192,0.0017865665378232036,1.384408,0.002424452515204062,1.386532,0.0014746931881069974,1.38089,0.0019739934141545516,1.38465,1.38083,1.38587,1.37874,1.3851499999999999,1.3851,1.38645,1.38381,1.38305,1.3852,1.38651,1.38164,1.3824,1.38353,1.38492,1.38073,1.38072,1.38253,1.38492,1.37965,0,0
2024-08-02,1.3875,1.38886,1.38344,1.3873199999999999,1.3826538439174203,1.3773201980548553,1.3723726997051984,73.64776469048087,69.44524462201264,64.71282785389026,-5.895439377086365,-5.296469020653545,-5.296469020653545,-2.998868351565825,1.37874,1.3923549008158762,1.3744840000000007,1.3566130991841252,0.035741801631751,0.00494085185849813,0.003536977641899964,0.0014038742165981659,92.5466105503415,1.384212,0.0025247217656691385,1.3851660000000001,0.0026621382380479174,1.38732,0.001450448206260845,1.381432,0.0022690680904559825,1.38071,1.38738,1.38891,1.37953,1.38465,1.38083,1.38587,1.37874,1.3851499999999999,1.3851,1.38645,1.38381,1.38305,1.3852,1.38651,1.38164,1.3824,1.38353,1.38492,1.38073,0,0
2024-08-05,1.38605,1.39467,1.38096,1.38259,1.3826410751339362,1.3777992709589593,1.3727733781481317,58.49481631833652,59.887775428641845,58.802909570224216,-41.66954122111094,-33.76187814421476,-33.76187814421476,-20.55120789384158,1.37953,1.3928829292534386,1.3754455000000008,1.358008070746563,0.03487485850687566,0.004705224306942313,0.0037706269749084335,0.0009345973320338792,80.2245524838457,1.384812,0.00253598501455115,1.384644,0.0028991429765498943,1.3889520000000002,0.003480821741922092,1.381296,0.0022738579549139793,1.3875,1.3873199999999999,1.38886,1.38344,1.38071,1.38738,1.38891,1.37953,1.38465,1.38083,1.38587,1.37874,1.3851499999999999,1.3851,1.38645,1.38381,1.38305,1.3852,1.38651,1.38164,0,0
2024-08-06,1.38233,1.38559,1.3757,1.37845,1.381802860107149,1.3778584281445083,1.3729959907697735,48.64048437262215,53.01092384540124,54.249706789830874,-55.95032769920691,-45.33258803801022,-45.33258803801022,-27.594419870704506,1.39467,1.3927758997891322,1.3761945000000009,1.3596131002108696,0.033162799578262625,0.004136738626299374,0.0038438493051866215,0.0002928893211127529,-10.877142568261347,1.384248,0.0027468381812627016,1.383314,0.003966526187797446,1.3887800000000001,0.003652382783750641,1.379674,0.002851417191349975,1.38605,1.38259,1.39467,1.38096,1.3875,1.3873199999999999,1.38886,1.38344,1.38071,1.38738,1.38891,1.37953,1.38465,1.38083,1.38587,1.37874,1.3851499999999999,1.3851,1.38645,1.38381,0,0
2024-08-07,1.37836,1.3791,1.3721,1.37567,1.3805762880857193,1.3776594801313713,1.3731008538768412,43.149137224301896,48.94647182917938,51.44127638181584,-68.81564650488966,-53.102291783119206,-53.102291783119206,-32.323919700578614,1.39467,1.3921324885258626,1.3768795000000007,1.3616265114741388,0.030505977051723754,0.003422435159968984,0.003759566476143094,-0.00033713131617410996,-94.99236915342412,1.3829900000000002,0.003767446083764856,1.382282,0.005240913088240062,1.387426,0.005688306426261176,1.378346,0.004477653403193026,1.38233,1.37845,1.38559,1.3757,1.38605,1.38259,1.39467,1.38096,1.3875,1.3873199999999999,1.38886,1.38344,1.38071,1.38738,1.38891,1.37953,1.38465,1.38083,1.38587,1.37874,0,0
2024-08-08,1.37576,1.37657,1.37265,1.3734600000000001,1.3791530304685755,1.3772777092103377,1.3731149380385337,39.19202214458027,45.931525023133425,49.31047845887673,-85.18072289156558,-59.27892677473412,-59.27892677473412,-36.083701939435066,1.3937672,1.3914184411097252,1.3773900000000008,1.3633615588902763,0.02805688221944891,0.002647497285664935,0.003537152638047462,-0.0008896553523825273,-126.33181126331563,1.3820000000000001,0.00497364554367323,1.379498,0.00554421951211283,1.384958,0.0073250030716072384,1.37697,0.005044135208251894,1.37836,1.37567,1.3791,1.3721,1.38233,1.37845,1.38559,1.3757,1.38605,1.38259,1.39467,1.38096,1.3875,1.3873199999999999,1.38886,1.38344,1.38071,1.38738,1.38891,1.37953,0,0
2024-08-09,1.37326,1.37526,1.37181,1.37293,1.3779084243748605,1.3768824629184888,1.3731076855664344,38.245729144463844,45.21227008165478,48.80145685983217,-90.13266998341611,-60.7602012297373,-60.7602012297373,-36.98536917318828,1.3929005120000002,1.3905565922404495,1.377863000000001,1.3651694077595524,0.02538718448089705,0.0019679021159320076,0.003223302533624371,-0.0012554004176923636,-137.1683073780688,1.379152,0.005112012323359018,1.37662,0.003984156121250817,1.382238,0.008007126201020471,1.374644,0.003856375240964809,1.37576,1.3734600000000001,1.37657,1.37265,1.37836,1.37567,1.3791,1.3721,1.38233,1.37845,1.38559,1.3757,1.38605,1.38259,1.39467,1.38096,1.3875,1.3873199999999999,1.38886,1.38344,0,0
2024-08-12,1.37338,1.3748,1.37177,1.37423,1.3771727394998885,1.3766413299258988,1.3731516978971625,42.10319890053075,47.38850030181594,50.1273728925665,-89.25764192139688,-57.12688652878684,-57.12688652878684,-34.773732562095944,1.3916350812800002,1.3901971333236518,1.3781635000000008,1.3661298666763497,0.024067266647302077,0.001516733226643474,0.0028819886722281918,-0.0013652554455847177,-118.98061551770199,1.3766180000000001,0.00381308536414278,1.374948,0.002212875956420728,1.3782640000000002,0.004423294021324571,1.372806,0.0016555452271461682,1.37326,1.37293,1.37526,1.37181,1.37576,1.3734600000000001,1.37657,1.37265,1.37836,1.37567,1.3791,1.3721,1.38233,1.37845,1.38559,1.3757,1.38605,1.38259,1.39467,1.38096,0,0
2024-08-13,1.37381,1.3747500000000001,1.37058,1.37063,1.3758641915999108,1.3760948453871809,1.3730528077835482,35.24454205897057,42.36948471163504,46.617015518683516,-99.79244499792401,-71.6969877721444,-67.18837339295686,-40.89826471588982,1.3900458747776,1.389835638889138,1.3783310000000006,1.3668263611108633,0.02300927777827466,0.000858789131313209,0.002477348764045195,-0.001618559632731986,-117.5704022362116,1.374914,0.002173609899288154,1.3733840000000002,0.0018532350089800627,1.376096,0.0018329566277177805,1.371782,0.0007583336990576275,1.37338,1.37423,1.3748,1.37177,1.37326,1.37293,1.37526,1.37181,1.37576,1.3734600000000001,1.37657,1.37265,1.37836,1.37567,1.3791,1.3721,1.38233,1.37845,1.38559,1.3757,0,0
2024-08-14,1.37047,1.37246,1.3689,1.3713899999999999,1.3749693532799285,1.3756671321701643,1.3729875996351737,37.65654835939935,43.72455033745767,47.43301493407635,-90.33760186263146,-71.12740604949613,-65.06428172163247,-39.60530792786691,1.3880992872998401,1.389523247164724,1.3784845000000008,1.3674457528352775,0.022077494329446612,0.0003941458756406835,0.0020607081863642926,-0.001666562310723609,-107.71712212244799,1.373336,0.00189222884301124,1.372528,0.001485301315730831,1.374768,0.0014847120930000079,1.371142,0.0014540529560941628,1.37381,1.37063,1.3747500000000001,1.37058,1.37338,1.37423,1.3748,1.37177,1.37326,1.37293,1.37526,1.37181,1.37576,1.3734600000000001,1.37657,1.37265,1.37836,1.37567,1.3791,1.3721,0,0
2024-08-15,1.37094,1.37386,1.36954,1.3729,1.3745554826239428,1.3754155747001493,1.3729841643553629,42.448114555803684,46.42016160849975,49.05751516100057,-84.47807528133492,-75.09486029665406,-60.84404695360531,-37.03640694113652,1.3857953728238592,1.3893505013821086,1.378600000000001,1.3678494986178933,0.021501002764215293,0.00014607328643112538,0.001677781206377659,-0.0015317079199465337,-78.87505921874187,1.372372,0.001544399557869779,1.372416,0.0014169968237480151,1.3742260000000002,0.001109720685173904,1.37052,0.0013052777478858555,1.37047,1.3713899999999999,1.37246,1.3689,1.37381,1.37063,1.3747500000000001,1.37058,1.37338,1.37423,1.3748,1.37177,1.37326,1.37293,1.37526,1.37181,1.37576,1.3734600000000001,1.37657,1.37265,0,0
2024-08-16,1.37267,1.3737300000000001,1.36788,1.3679000000000001,1.3732243860991542,1.3747323406364993,1.3727847853610349,32.99998278056539,39.64786679414172,44.297896412718245,-99.92534527808834,-92.34218696102069,-74.81833426495207,-45.54270159918329,1.3837679280849962,1.3898323356483282,1.3783440000000007,1.3668556643516732,0.022976671296655038,-0.0004488106314559648,0.0012524628388109343,-0.001701273470266899,-92.4972735418022,1.372254,0.0014808207164783563,1.37141,0.0024031957886353358,1.37392,0.0009532313460563328,1.3697339999999998,0.0015026243706015045,1.37094,1.3729,1.37386,1.36954,1.37047,1.3713899999999999,1.37246,1.3689,1.37381,1.37063,1.3747500000000001,1.37058,1.37338,1.37423,1.3748,1.37177,1.37326,1.37293,1.37526,1.37181,0,0
2024-08-19,1.36788,1.36942,1.36299,1.36334,1.3712475088793235,1.3736966733059084,1.3724144016213864,26.86490345886189,34.67882045737143,40.53215533658327,-98.8952020202018,-98.8952020202018,-87.56288429290093,-53.30044232732231,1.3815436181530967,1.3909197449183657,1.3777255000000008,1.364531255081636,0.0263884898367297,-0.0012735338077896063,0.0007472635094908262,-0.0020207973172804324,-131.6855830044011,1.371154,0.002268552400624673,1.369232,0.0037601688789894276,1.3728440000000002,0.0020809444968835343,1.367978,0.0029559296336558326,1.37267,1.3679000000000001,1.3737300000000001,1.36788,1.37094,1.3729,1.37386,1.36954,1.37047,1.3713899999999999,1.37246,1.3689,1.37381,1.37063,1.3747500000000001,1.37058,1.37338,1.37423,1.3748,1.37177,0,0
