time,open,high,low,close,WILLR_15,WILLR_23,WILLR_42,WILLR_145,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2012-08-13,0.9772,0.97939,0.97057,0.97378,-74.05645417063121,-74.05645417063121,-42.431401053970596,-22.43682137023156,0.972446,0.003972314186991932,0.9734019999999999,0.003342890964394159,0.9768339999999999,0.004272485225237209,0.969892,0.0033478978480168437,0.976,0.97698,0.98091,0.97489,0.97148,0.97599,0.97894,0.96975,0.96877,0.97148,0.97437,0.96855,0.96878,0.96878,0.97056,0.9657,0.96909,0.96878,0.97348,0.9656,0,0
2012-08-14,0.97378,0.97505,0.96967,0.97499,-69.40371456500486,-70.2188392007611,-40.23260039978189,-21.274142404150993,0.973446,0.003407973004614087,0.974644,0.002129889668462732,0.9777319999999999,0.0028637423068199517,0.9706859999999999,0.002457535350865412,0.9772,0.97378,0.97939,0.97057,0.976,0.97698,0.98091,0.97489,0.97148,0.97599,0.97894,0.96975,0.96877,0.97148,0.97437,0.96855,0.96878,0.96878,0.97056,0.9657,0,0
2012-08-15,0.97499,0.97918,0.9731,0.97748,-53.22834645669287,-62.32159847764027,-35.91665143483819,-18.881522052464636,0.9746900000000001,0.0021930800259406264,0.975844,0.0014981421827786475,0.978694,0.002177758021422663,0.9715960000000001,0.0023066382466156313,0.97378,0.97499,0.97505,0.96967,0.9772,0.97378,0.97939,0.97057,0.976,0.97698,0.98091,0.97489,0.97148,0.97599,0.97894,0.96975,0.96877,0.97148,0.97437,0.96855,0,0
2012-08-16,0.97746,0.9798,0.97059,0.97191,-73.87163561076589,-79.98731366952093,-46.097605556570905,-24.233688863265026,0.975886,0.0015374589426000599,0.975028,0.0022969262068736874,0.978866,0.0022352471898809834,0.971764,0.0021648048412615585,0.97499,0.97748,0.97918,0.9731,0.97378,0.97499,0.97505,0.96967,0.9772,0.97378,0.97939,0.97057,0.976,0.97698,0.98091,0.97489,0.97148,0.97599,0.97894,0.96975,0,0
2012-08-17,0.97192,0.97718,0.9699,0.97369,-66.50103519668721,-74.34189660640642,-45.45278262555731,-22.523301623906896,0.97507,0.0023367712768219335,0.9743700000000001,0.0020566112904059353,0.97812,0.0019916952577817924,0.970766,0.0013663930623187056,0.97746,0.97191,0.9798,0.97059,0.97499,0.97748,0.97918,0.9731,0.97378,0.97499,0.97505,0.96967,0.9772,0.97378,0.97939,0.97057,0.976,0.97698,0.98091,0.97489,0,0
2012-08-20,0.97323,0.97669,0.97101,0.97267,-70.72463768115934,-77.57691087852828,-48.09280377506866,-23.503411165561573,0.974276,0.002093950811308394,0.9741479999999999,0.002191693409176067,0.97758,0.001926226881722451,0.9708539999999999,0.0013647820341550537,0.97192,0.97369,0.97718,0.9699,0.97746,0.97191,0.9798,0.97059,0.97499,0.97748,0.97918,0.9731,0.97378,0.97499,0.97505,0.96967,0.9772,0.97378,0.97939,0.97057,0,0
2012-08-21,0.97267,0.97271,0.96182,0.96292,-96.06158252774797,-96.88473520249224,-67.2630751081399,-32.87210531373111,0.974054,0.0022150237019451483,0.971734,0.005372060126230275,0.977112,0.0027866772328114984,0.969284,0.004339853684256807,0.97323,0.97267,0.97669,0.97101,0.97192,0.97369,0.97718,0.9699,0.97746,0.97191,0.9798,0.97059,0.97499,0.97748,0.97918,0.9731,0.97378,0.97499,0.97505,0.96967,0,0
2012-08-22,0.96292,0.96589,0.95778,0.9584,-98.06068188927098,-98.42439644218534,-76.15021627998412,-37.215335831651714,0.9716400000000001,0.005328653676133992,0.9679180000000001,0.006844813364865715,0.974454,0.005417428356689909,0.9662200000000001,0.006045184033655831,0.97267,0.96292,0.97271,0.96182,0.97323,0.97267,0.97669,0.97101,0.97192,0.97369,0.97718,0.9699,0.97746,0.97191,0.9798,0.97059,0.97499,0.97748,0.97918,0.9731,0,0
2012-08-23,0.95841,0.95883,0.95379,0.95565,-94.42946990116809,-95.7083525611445,-81.55721588674784,-39.857788027289295,0.96783,0.0067482997858847975,0.964666,0.008202074737519376,0.97026,0.007825848196832404,0.96286,0.007502282985916936,0.96292,0.9584,0.96589,0.95778,0.97267,0.96292,0.97271,0.96182,0.97323,0.97267,0.97669,0.97101,0.97192,0.97369,0.97718,0.9699,0.97746,0.97191,0.9798,0.97059,0,0
2012-08-24,0.95568,0.96192,0.95536,0.95961,-78.53982300884974,-86.30588235294132,-73.77113645300824,-36.05265686557125,0.964582,0.008066986426179876,0.9618499999999999,0.006587438804259309,0.967208,0.007417399813941685,0.959952,0.006883732272596666,0.95841,0.95565,0.95883,0.95379,0.96292,0.9584,0.96589,0.95778,0.97267,0.96292,0.97271,0.96182,0.97323,0.97267,0.97669,0.97101,0.97192,0.97369,0.97718,0.9699,0,0
2012-08-27,0.95966,0.96145,0.95798,0.96088,-73.85693215339252,-80.94598226283274,-71.27408572552103,-34.83232439704046,0.9618680000000002,0.0065748437243913415,0.959492,0.002722364780823369,0.96416,0.005405228949809591,0.957346,0.0030494392928532483,0.95568,0.95961,0.96192,0.95536,0.95841,0.95565,0.95883,0.95379,0.96292,0.9584,0.96589,0.95778,0.97267,0.96292,0.97271,0.96182,0.97323,0.97267,0.97669,0.97101,0,0
2012-08-28,0.96089,0.96344,0.95476,0.95566,-93.10471976401205,-94.79977753058975,-84.58086885580275,-39.84817911021429,0.9595119999999999,0.002712649995883418,0.9580399999999999,0.0023471578557633663,0.9623060000000001,0.0026026582564482614,0.9559339999999998,0.001864022532267795,0.95966,0.96088,0.96145,0.95798,0.95568,0.95961,0.96192,0.95536,0.95841,0.95565,0.95883,0.95379,0.96292,0.9584,0.96589,0.95778,0.97267,0.96292,0.97271,0.96182,0,0
2012-08-29,0.95567,0.95924,0.95516,0.95827,-83.48082595870228,-87.54171301446071,-84.66230936819184,-37.34025175362738,0.958062,0.002348823109594511,0.958014,0.0023428892419130147,0.9609759999999999,0.0019239360695867912,0.95541,0.0015585891058274134,0.96089,0.95566,0.96344,0.95476,0.95966,0.96088,0.96145,0.95798,0.95568,0.95961,0.96192,0.95536,0.95841,0.95565,0.95883,0.95379,0.96292,0.9584,0.96589,0.95778,0,0
2012-08-30,0.95829,0.96161,0.95573,0.96015,-76.5486725663719,-82.31368186874326,-83.04513810914001,-35.533775343518805,0.958038,0.002344988272927013,0.958914,0.002054295499646796,0.961532,0.0015047491484820798,0.955798,0.001269062646524021,0.95567,0.95827,0.95924,0.95516,0.96089,0.95566,0.96344,0.95476,0.95966,0.96088,0.96145,0.95798,0.95568,0.95961,0.96192,0.95536,0.95841,0.95565,0.95883,0.95379,0,0
2012-08-31,0.96015,0.96112,0.95026,0.95457,-85.40961408259975,-89.0858445175993,-90.80435246426276,-40.895551071394195,0.9589320000000001,0.0020554853441865748,0.957906,0.002747094829064329,0.9613719999999999,0.0014956837900630547,0.9547780000000001,0.002815922584306252,0.95829,0.96015,0.96161,0.95573,0.95567,0.95827,0.95924,0.95516,0.96089,0.95566,0.96344,0.95476,0.95966,0.96088,0.96145,0.95798,0.95568,0.95961,0.96192,0.95536,0,0
2012-09-03,0.9542,0.95597,0.95219,0.95394,-87.54231550440075,-90.68118511015443,-92.14849583955618,-41.50091284712209,0.95784,0.002863546751873418,0.956518,0.002619058991293649,0.960276,0.0028336248869347564,0.9536200000000001,0.0023161282349666744,0.96015,0.95457,0.96112,0.95026,0.95829,0.96015,0.96161,0.95573,0.95567,0.95827,0.95924,0.95516,0.96089,0.95566,0.96344,0.95476,0.95966,0.96088,0.96145,0.95798,0,0
2012-09-04,0.95393,0.95648,0.95092,0.95566,-81.71970209884915,-85.37378114842912,-88.47877106891409,-39.84817911021429,0.956448,0.0026970761947271117,0.956518,0.002619058991293649,0.958884,0.0025897934280274754,0.952852,0.0024748272668637787,0.9542,0.95394,0.95597,0.95219,0.96015,0.95457,0.96112,0.95026,0.95829,0.96015,0.96161,0.95573,0.95567,0.95827,0.95924,0.95516,0.96089,0.95566,0.96344,0.95476,0,0
2012-09-05,0.95567,0.9607,0.95301,0.9555,-82.26134055517934,-82.90375203915161,-88.82014081502021,-40.001921783414964,0.956448,0.0026970761947271117,0.955964,0.002442852840405617,0.9591759999999999,0.002719049466239016,0.952422,0.002137327771029496,0.95393,0.95566,0.95648,0.95092,0.9542,0.95394,0.95597,0.95219,0.96015,0.95457,0.96112,0.95026,0.95829,0.96015,0.96161,0.95573,0.95567,0.95827,0.95924,0.95516,0,0
2012-09-06,0.9555,0.95956,0.95194,0.95375,-87.03566121842502,-88.61337683523655,-92.5538724130574,-41.68348227154798,0.9558899999999999,0.0025022889521722296,0.954684,0.0008742596867530572,0.958766,0.002395595959224798,0.9516639999999998,0.0010827418902105243,0.95567,0.9555,0.9607,0.95301,0.95393,0.95566,0.95648,0.95092,0.9542,0.95394,0.95597,0.95219,0.96015,0.95457,0.96112,0.95026,0.95829,0.96015,0.96161,0.95573,0,0
2012-09-07,0.95376,0.95793,0.94336,0.94402,-98.01980198019804,-98.24234354194408,-98.77254974893063,-51.03295858556741,0.954612,0.0009039745572538345,0.952574,0.004860676907580639,0.958128,0.002004861591196102,0.9502840000000001,0.003941843477463486,0.9555,0.95375,0.95956,0.95194,0.95567,0.9555,0.9607,0.95301,0.95393,0.95566,0.95648,0.95092,0.9542,0.95394,0.95597,0.95219,0.96015,0.95457,0.96112,0.95026,0,0
2012-09-10,0.94371,0.94834,0.9435,0.94598,-91.07325383304918,-93.0226364846869,-95.12739445787601,-49.149610838858386,0.9525140000000001,0.004998612807585731,0.950982,0.00555534157364711,0.956602,0.004888314637976124,0.948546,0.0047286129045236176,0.95376,0.94402,0.95793,0.94336,0.9555,0.95375,0.95956,0.95194,0.95567,0.9555,0.9607,0.95301,0.95393,0.95566,0.95648,0.95092,0.9542,0.95394,0.95597,0.95219,0,0
2012-09-11,0.94596,0.9466,0.93782,0.93904,-95.65372283576774,-97.16871663959155,-97.94301129657731,-55.81819928894012,0.95092,0.0056610555552969715,0.947658,0.0068725919419023685,0.954626,0.006634845891190608,0.945926,0.0064134296597714285,0.94371,0.94598,0.94834,0.9435,0.95376,0.94402,0.95793,0.94336,0.9555,0.95375,0.95956,0.95194,0.95567,0.9555,0.9607,0.95301,0.95393,0.95566,0.95648,0.95092,0,0
2012-09-12,0.939,0.94017,0.93403,0.93726,-89.01734104046257,-92.94297574830684,-94.88114104595887,-57.52858652829825,0.947586,0.006930662306024999,0.9440100000000001,0.006500230765127621,0.9505199999999998,0.008122053311807528,0.94213,0.00677886421171335,0.94596,0.93904,0.9466,0.93782,0.94371,0.94598,0.94834,0.9435,0.95376,0.94402,0.95793,0.94336,0.9555,0.95375,0.95956,0.95194,0.95567,0.9555,0.9607,0.95301,0,0
2012-09-13,0.93724,0.94177,0.93464,0.93517,-96.12376742604583,-97.50928555822608,-98.19334389857383,-59.53685019698282,0.9439339999999999,0.006516500594656011,0.940294,0.004561982025383498,0.9469619999999999,0.006989547195622831,0.9386699999999999,0.00457760854604888,0.939,0.93726,0.94017,0.93403,0.94596,0.93904,0.9466,0.93782,0.94371,0.94598,0.94834,0.9435,0.95376,0.94402,0.95793,0.94336,0.9555,0.95375,0.95956,0.95194,0,0
2012-09-14,0.93517,0.93554,0.92385,0.92629,-93.83682748168731,-95.638963360143,-96.67030567685589,-68.33220796758953,0.940216,0.004499969999916489,0.936748,0.007116970563373983,0.942484,0.005131221102216577,0.934768,0.007164605362535527,0.93724,0.93517,0.94177,0.93464,0.939,0.93726,0.94017,0.93403,0.94596,0.93904,0.9466,0.93782,0.94371,0.94598,0.94834,0.9435,0.95376,0.94402,0.95793,0.94336,0,0
2012-09-17,0.92646,0.92956,0.92462,0.92742,-90.98257135640296,-93.61930294906153,-95.1282751091702,-67.24221086138708,0.9367659999999999,0.0070446064474990674,0.9330360000000001,0.005820054123454598,0.938728,0.006471419473332519,0.930992,0.006339745263090989,0.93517,0.92629,0.93554,0.92385,0.93724,0.93517,0.94177,0.93464,0.939,0.93726,0.94017,0.93403,0.94596,0.93904,0.9466,0.93782,0.94371,0.94598,0.94834,0.9435,0,0
2012-09-18,0.92747,0.92964,0.92441,0.92834,-88.10911016949125,-91.58072379523702,-93.87281659388631,-66.35477958908069,0.9330679999999999,0.00574490818030559,0.930896,0.004964839373025682,0.9353360000000001,0.005714282982126709,0.92831,0.005511465322479431,0.92646,0.92742,0.92956,0.92462,0.93517,0.92629,0.93554,0.92385,0.93724,0.93517,0.94177,0.93464,0.939,0.93726,0.94017,0.93403,0.94596,0.93904,0.9466,0.93782,0,0
2012-09-19,0.92835,0.93064,0.92575,0.92776,-89.64512711864386,-92.60030280090825,-94.66430131004356,-71.52283740591812,0.9309379999999999,0.004909233137684612,0.928996,0.0035313779180300895,0.9334300000000001,0.005270977138996193,0.9266539999999999,0.004517425151665334,0.92747,0.92834,0.92964,0.92441,0.92646,0.92742,0.92956,0.92462,0.93517,0.92629,0.93554,0.92385,0.93724,0.93517,0.94177,0.93464,0.939,0.93726,0.94017,0.93403,0,0
2012-09-20,0.92775,0.93547,0.92617,0.93291,-75.69090421250318,-81.45722472370024,-87.49309773605735,-66.21301165068564,0.92904,0.0034942238051017165,0.9285440000000001,0.0025525536233254346,0.9321699999999999,0.0030741177595887095,0.9249600000000001,0.000966747123556156,0.92835,0.92776,0.93064,0.92575,0.92747,0.92834,0.92964,0.92441,0.92646,0.92742,0.92956,0.92462,0.93517,0.92629,0.93554,0.92385,0.93724,0.93517,0.94177,0.93464,0,0
2012-09-21,0.93289,0.93438,0.92845,0.93276,-75.82089552238786,-78.80589914367253,-86.73119880863726,-66.36766676977007,0.9285840000000001,0.002502215018766261,0.9298380000000002,0.002756087807009917,0.931938,0.002786524717245183,0.9258799999999999,0.001616663230515536,0.92775,0.93291,0.93547,0.92617,0.92835,0.92776,0.93064,0.92575,0.92747,0.92834,0.92964,0.92441,0.92646,0.92742,0.92956,0.92462,0.93517,0.92629,0.93554,0.92385,0,0
2012-09-24,0.93291,0.939,0.93237,0.93542,-68.60244233378545,-70.7754483455416,-82.44309559939292,-63.6251159913393,0.9298740000000001,0.0027805898655033985,0.931438,0.003274754952656002,0.933826,0.003789891819012879,0.92743,0.0031214740109275123,0.93289,0.93276,0.93438,0.92845,0.92775,0.93291,0.93547,0.92617,0.92835,0.92776,0.93064,0.92575,0.92747,0.92834,0.92964,0.92441,0.92646,0.92742,0.92956,0.92462,0,0
2012-09-25,0.93541,0.93838,0.93277,0.93724,-63.66350067842606,-66.17832786057083,-79.68133535660091,-61.74863387978147,0.931462,0.0032858058372553056,0.9332179999999999,0.0035749013972333067,0.9355740000000001,0.0033686762978688083,0.929102,0.0033313540791831756,0.93291,0.93542,0.939,0.93237,0.93289,0.93276,0.93438,0.92845,0.92775,0.93291,0.93547,0.92617,0.92835,0.92776,0.93064,0.92575,0.92747,0.92834,0.92964,0.92441,0,0
2012-09-26,0.93723,0.9417,0.93672,0.93922,-56.95883506020696,-61.17706491538242,-76.6767830045522,-59.70718630786675,0.933238,0.003570731017612781,0.9355100000000001,0.002787812762711172,0.937786,0.0029202191698271657,0.931296,0.004096386212368533,0.93541,0.93724,0.93838,0.93277,0.93291,0.93542,0.939,0.93237,0.93289,0.93276,0.93438,0.92845,0.92775,0.93291,0.93547,0.92617,0.92835,0.92776,0.93064,0.92575,0,0
2012-09-27,0.93922,0.9416,0.93605,0.93695,-61.56103286384976,-66.91083606971459,-80.12139605462824,-62.047633776678076,0.935532,0.0027547449972988853,0.936318,0.0024050405401850007,0.939012,0.0029907390390717277,0.933272,0.003313732035164693,0.93723,0.93922,0.9417,0.93672,0.93541,0.93724,0.93838,0.93277,0.93291,0.93542,0.939,0.93237,0.93289,0.93276,0.93438,0.92845,0.92775,0.93291,0.93547,0.92617,0,0
2012-09-28,0.93698,0.94141,0.93345,0.93942,-36.42302980808462,-58.765889830508264,-76.37329286798169,-59.500979482420846,0.93635,0.002351882224972934,0.93765,0.0016754700832692401,0.940418,0.001596001253078873,0.934272,0.0019813682143593227,0.93922,0.93695,0.9416,0.93605,0.93723,0.93922,0.9417,0.93672,0.93541,0.93724,0.93838,0.93277,0.93291,0.93542,0.939,0.93237,0.93289,0.93276,0.93438,0.92845,0,0
2012-10-01,0.94044,0.94371,0.93519,0.93822,-36.835164835164505,-61.94385593220312,-77.3093320701088,-60.73822043509636,0.937856,0.001979881309610373,0.93821,0.0011194641575007728,0.9413600000000001,0.0019090966449686142,0.934836,0.0016835913996191686,0.93698,0.93942,0.94141,0.93345,0.93922,0.93695,0.9416,0.93605,0.93723,0.93922,0.9417,0.93672,0.93541,0.93724,0.93838,0.93277,0.93291,0.93542,0.939,0.93237,0,0
2012-10-02,0.93824,0.93879,0.9332,0.93629,-37.361530715005316,-66.62194794741079,-78.19838766211005,-62.72811630064961,0.9384219999999999,0.001435485980476544,0.9380200000000001,0.001376390206274876,0.941442,0.001751390875798576,0.934922,0.0015579698331069558,0.94044,0.93822,0.94371,0.93519,0.93698,0.93942,0.94141,0.93345,0.93922,0.93695,0.9416,0.93605,0.93723,0.93922,0.9417,0.93672,0.93541,0.93724,0.93838,0.93277,0,0
2012-10-03,0.93627,0.93978,0.93547,0.93832,-27.139979859012985,-60.73270013568501,-74.64072905713267,-60.63511702237341,0.9382300000000001,0.0016784218778794961,0.9378400000000001,0.0012314422438465397,0.941058,0.0018859931070473424,0.934672,0.0012712277533440553,0.93824,0.93629,0.93879,0.9332,0.94044,0.93822,0.94371,0.93519,0.93698,0.93942,0.94141,0.93345,0.93922,0.93695,0.9416,0.93605,0.93723,0.93922,0.9417,0.93672,0,0
2012-10-04,0.93832,0.93852,0.92946,0.93047,-66.66666666666647,-82.03527815468097,-88.39817735716777,-68.72873492112589,0.9380500000000002,0.0015917286201310849,0.9365439999999999,0.0035774474139996827,0.940442,0.0021493184966005787,0.9333539999999999,0.002400235405304403,0.93627,0.93832,0.93978,0.93547,0.93824,0.93629,0.93879,0.9332,0.94044,0.93822,0.94371,0.93519,0.93698,0.93942,0.94141,0.93345,0.93922,0.93695,0.9416,0.93605,0,0
2012-10-05,0.9305,0.9323,0.92738,0.92808,-80.98445595854899,-88.5210312075982,-92.58675078864341,-71.19290648520467,0.936754,0.0037945329093505027,0.934276,0.004712783678457837,0.93862,0.004099847558120593,0.9321400000000001,0.0035831201488201354,0.93832,0.93047,0.93852,0.92946,0.93627,0.93832,0.93978,0.93547,0.93824,0.93629,0.93879,0.9332,0.94044,0.93822,0.94371,0.93519,0.93698,0.93942,0.94141,0.93345,0,0
2012-10-08,0.92972,0.93567,0.9296,0.9332,-54.45595854922263,-73.81685802296255,-83.61373992288804,-65.91401175378904,0.9346099999999999,0.004198237725539509,0.933272,0.004165449555563121,0.937012,0.003045532794081433,0.9310219999999999,0.0032501723032609467,0.9305,0.92808,0.9323,0.92738,0.93832,0.93047,0.93852,0.92946,0.93627,0.93832,0.93978,0.93547,0.93824,0.93629,0.93879,0.9332,0.94044,0.93822,0.94371,0.93519,0,0
2012-10-09,0.93321,0.94156,0.93222,0.9402,-19.543429844097975,-52.02464788732369,-70.77747989276126,-58.69677286318175,0.9336040000000001,0.003681837856308012,0.934054,0.005129208515934926,0.937566,0.0036431277770380384,0.9308259999999999,0.0031126323266465724,0.92972,0.9332,0.93567,0.9296,0.9305,0.92808,0.9323,0.92738,0.93832,0.93047,0.93852,0.92946,0.93627,0.93832,0.93978,0.93547,0.93824,0.93629,0.93879,0.9332,0,0
2012-10-10,0.9402,0.94307,0.93739,0.93893,-27.251995438996616,-38.42384646794575,-73.04736371760487,-60.006186204763345,0.9343899999999999,0.004677991021810873,0.9341760000000001,0.005261590063843723,0.938224,0.0043679777929640255,0.9312100000000001,0.003857978745519982,0.93321,0.9402,0.94156,0.93222,0.92972,0.9332,0.93567,0.9296,0.9305,0.92808,0.9323,0.92738,0.93832,0.93047,0.93852,0.92946,0.93627,0.93832,0.93978,0.93547,0,0
2012-10-11,0.93895,0.94172,0.93371,0.93465,-55.480710349051016,-52.52747252747248,-80.69705093833777,-64.41901226930615,0.934516,0.004816734370934631,0.9350120000000001,0.004840792290517837,0.9388639999999999,0.004647669308355286,0.9320600000000001,0.0038441839187116616,0.9402,0.93893,0.94307,0.93739,0.93321,0.9402,0.94156,0.93222,0.92972,0.9332,0.93567,0.9296,0.9305,0.92808,0.9323,0.92738,0.93832,0.93047,0.93852,0.92946,0,0
2012-10-12,0.93463,0.93559,0.93057,0.93329,-63.8089406001228,-52.46727089627414,-83.1277926720286,-65.82121868233845,0.935342,0.004280101634324063,0.936054,0.0032869788560217937,0.939522,0.003601092889641782,0.932698,0.0030575104253100006,0.93895,0.93465,0.94172,0.93371,0.9402,0.93893,0.94307,0.93739,0.93321,0.9402,0.94156,0.93222,0.92972,0.9332,0.93567,0.9296,0.9305,0.92808,0.9323,0.92738,0,0
2012-10-15,0.9328,0.9371,0.93156,0.93323,-64.17636252296388,-52.76938569989925,-82.41140071254446,-65.88308072997218,0.935958,0.0033998044061598347,0.93606,0.0032804877686000177,0.939808,0.003259243777293883,0.93309,0.0026609490789712706,0.93463,0.93329,0.93559,0.93057,0.93895,0.93465,0.94172,0.93371,0.9402,0.93893,0.94307,0.93739,0.93321,0.9402,0.94156,0.93222,0.92972,0.9332,0.93567,0.9296,0,0
2012-10-16,0.93321,0.9334,0.92261,0.92315,-97.44075829383893,-97.44075829383893,-99.00147928994086,-76.27590473244665,0.935958,0.0033998044061598347,0.93265,0.0057972924714855,0.938176,0.0040977591437060855,0.9311679999999999,0.005452652565576152,0.9328,0.93323,0.9371,0.93156,0.93463,0.93329,0.93559,0.93057,0.93895,0.93465,0.94172,0.93371,0.9402,0.93893,0.94307,0.93739,0.93321,0.9402,0.94156,0.93222,0,0
2012-10-17,0.92317,0.92471,0.9214,0.92231,-95.92111160914405,-95.92111160914405,-98.2264665757163,-77.14197339931958,0.932552,0.005782924865510675,0.929326,0.006055301809154573,0.9345040000000001,0.0062675856595519825,0.92797,0.005578758822614166,0.93321,0.92315,0.9334,0.92261,0.9328,0.93323,0.9371,0.93156,0.93463,0.93329,0.93559,0.93057,0.93895,0.93465,0.94172,0.93371,0.9402,0.93893,0.94307,0.93739,0,0
2012-10-18,0.92232,0.92555,0.92148,0.92431,-86.95652173913061,-86.95652173913061,-93.45920431557661,-75.07990514486036,0.9292260000000001,0.005962736787762867,0.9272579999999999,0.005524918098936481,0.9312699999999999,0.005764984822167123,0.925524,0.005092841053960357,0.92317,0.92231,0.92471,0.9214,0.93321,0.92315,0.9334,0.92261,0.9328,0.93323,0.9371,0.93156,0.93463,0.93329,0.93559,0.93057,0.93895,0.93465,0.94172,0.93371,0,0
2012-10-19,0.92431,0.92894,0.92386,0.92794,-70.68579112505614,-70.68579112505614,-84.44338725023788,-71.33725126301684,0.927162,0.005382385159029436,0.926188,0.004484821066660164,0.92994,0.005264556011651467,0.9241820000000001,0.004244115926893234,0.92232,0.92431,0.92555,0.92148,0.92317,0.92231,0.92471,0.9214,0.93321,0.92315,0.9334,0.92261,0.9328,0.93323,0.9371,0.93156,0.93463,0.93329,0.93559,0.93057,0,0
2012-10-22,0.92829,0.92878,0.92483,0.92661,-75.95754499307773,-76.64724338861481,-87.60704091341567,-72.83619086965501,0.9262599999999999,0.004508259087512636,0.924864,0.0023599745761262382,0.928276,0.003431388931586367,0.922836,0.001498042055789257,0.92431,0.92794,0.92894,0.92386,0.92232,0.92431,0.92555,0.92148,0.92317,0.92231,0.92471,0.9214,0.93321,0.92315,0.9334,0.92261,0.9328,0.93323,0.9371,0.93156,0,0
2012-10-23,0.9266,0.93425,0.92593,0.93251,-48.73096446700521,-50.201703272075626,-73.57278782112283,-69.57364341085275,0.924938,0.002468414470898308,0.926736,0.003881994332808499,0.9284459999999999,0.0037545479088451745,0.9235,0.0020182789700413438,0.92829,0.92661,0.92878,0.92483,0.92431,0.92794,0.92894,0.92386,0.92232,0.92431,0.92555,0.92148,0.92317,0.92231,0.92471,0.9214,0.93321,0.92315,0.9334,0.92261,0,0
2012-10-24,0.93248,0.93612,0.93136,0.93261,-48.26949700046114,-49.75347377857451,-73.33491912464305,-69.46597760551242,0.9268000000000001,0.0038984932987169156,0.928796,0.0036734153045840387,0.9307279999999999,0.004338245036857205,0.925492,0.0036682107356181795,0.9266,0.93251,0.93425,0.92593,0.92829,0.92661,0.92878,0.92483,0.92431,0.92794,0.92894,0.92386,0.92232,0.92431,0.92555,0.92148,0.92317,0.92231,0.92471,0.9214,0,0
2012-10-25,0.9326,0.93556,0.92902,0.93473,-38.48638670973708,-40.25100851636073,-66.84904252673473,-67.18346253229979,0.928856,0.0036478390863826987,0.9308799999999999,0.0034405232160163004,0.93273,0.0035978465781378666,0.9269999999999999,0.003114618756910619,0.93248,0.93261,0.93612,0.93136,0.9266,0.93251,0.93425,0.92593,0.92829,0.92661,0.92878,0.92483,0.92431,0.92794,0.92894,0.92386,0.92232,0.92431,0.92555,0.92148,0,0
2012-10-26,0.93474,0.93854,0.93321,0.93452,-39.455468389478355,-41.19229045271184,-67.37130067147469,-67.40956072351418,0.9309419999999999,0.003369913945509848,0.932196,0.0032899665651711513,0.9346500000000001,0.003631046681030245,0.9288700000000001,0.003536361124219833,0.9326,0.93473,0.93556,0.92902,0.93248,0.93261,0.93612,0.93136,0.9266,0.93251,0.93425,0.92593,0.92829,0.92661,0.92878,0.92483,0.92431,0.92794,0.92894,0.92386,0,0
2012-10-29,0.93535,0.93796,0.93476,0.93637,-30.918320258421495,-32.90004482294933,-62.31117824773402,-65.41774332472002,0.9323540000000001,0.0034588263905755623,0.9341480000000001,0.0016173187688083377,0.936486,0.0017594544608551706,0.930856,0.003488299012539952,0.93474,0.93452,0.93854,0.93321,0.9326,0.93473,0.93556,0.92902,0.93248,0.93261,0.93612,0.93136,0.9266,0.93251,0.93425,0.92593,0.92829,0.92661,0.92878,0.92483,0,0
2012-10-30,0.93638,0.9374,0.92992,0.9319,-51.545916012921225,-52.93590318242972,-73.28244274809173,-70.23040482342812,0.93431,0.0017193312653884503,0.934026,0.0017859815228439691,0.937116,0.0012483909643312885,0.931654,0.0023505063286204655,0.93535,0.93637,0.93796,0.93476,0.93474,0.93452,0.93854,0.93321,0.9326,0.93473,0.93556,0.92902,0.93248,0.93261,0.93612,0.93136,0.9266,0.93251,0.93425,0.92593,0,0
2012-10-31,0.93191,0.9332,0.92758,0.93159,-49.85236220472426,-54.32541461228145,-74.07124681933834,-70.56416881998273,0.934196,0.0018821875571106708,0.9338219999999999,0.002029770923020775,0.936532,0.0021720773466483976,0.930898,0.002989685602348048,0.93638,0.9319,0.9374,0.92992,0.93535,0.93637,0.93796,0.93476,0.93474,0.93452,0.93854,0.93321,0.9326,0.93473,0.93556,0.92902,0.93248,0.93261,0.93612,0.93136,0,0
2012-11-01,0.93159,0.93415,0.92954,0.93129,-42.29871645274253,-54.36086755883724,-74.8346055979645,-70.88716623600348,0.933994,0.002133689293252946,0.9331340000000001,0.0022192183308413914,0.93625,0.0024084850009544806,0.931002,0.002916165290391958,0.93191,0.93159,0.9332,0.92758,0.93638,0.9319,0.9374,0.92992,0.93535,0.93637,0.93796,0.93476,0.93474,0.93452,0.93854,0.93321,0.9326,0.93473,0.93556,0.92902,0,0
