time,open,high,low,close,WILLR_15,WILLR_23,WILLR_42,WILLR_145,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2011-06-30,1.06695,1.07495,1.06682,1.0707,-11.828555524631463,-17.327766179540696,-36.3216080402011,-23.260619977037837,1.05348,0.008309476517814838,1.057092,0.0112476584229849,1.0612759999999999,0.010581905782994287,1.049936,0.010617687130444404,1.05358,1.06709,1.06848,1.0518399999999999,1.04521,1.05359,1.05428,1.04354,1.04835,1.04523,1.04869,1.03902,1.05331,1.04885,1.05998,1.04846,1.05685,1.05325,1.05705,1.04546,0,0
2011-07-01,1.07086,1.07885,1.06727,1.07676,-5.247301029375209,-5.247301029375209,-24.140703517588115,-18.622273249138903,1.05699,0.011364688733093854,1.062674,0.012933921679064271,1.06505,0.013075333647757165,1.053698,0.013023698399456607,1.06695,1.0707,1.07495,1.06682,1.05358,1.06709,1.06848,1.0518399999999999,1.04521,1.05359,1.05428,1.04354,1.04835,1.04523,1.04869,1.03902,1.05331,1.04885,1.05998,1.04846,0,0
2011-07-04,1.077,1.07846,1.07118,1.07415,-11.800150640221302,-11.800150640221302,-29.386934673367016,-20.61997703788747,1.06272,0.013021238420369301,1.0684580000000001,0.009073002259461744,1.0710039999999998,0.01023212245822793,1.06013,0.01185105902440861,1.07086,1.07676,1.07885,1.06727,1.06695,1.0707,1.07495,1.06682,1.05358,1.06709,1.06848,1.0518399999999999,1.04521,1.05359,1.05428,1.04354,1.04835,1.04523,1.04869,1.03902,0,0
2011-07-05,1.07419,1.07461,1.06636,1.06828,-26.537785588752655,-26.537785588752655,-41.18592964824148,-25.112897053195578,1.068516,0.009154279327183181,1.071396,0.004033996777417357,1.0750700000000002,0.004166371322886955,1.064694,0.00743681248923357,1.077,1.07415,1.07846,1.07118,1.07086,1.07676,1.07885,1.06727,1.06695,1.0707,1.07495,1.06682,1.05358,1.06709,1.06848,1.0518399999999999,1.04521,1.05359,1.05428,1.04354,0,0
2011-07-06,1.06831,1.07329,1.0654,1.06952,-23.42455435601319,-23.42455435601319,-38.693467336683426,-24.16379640260229,1.071462,0.004146295937350532,1.071882,0.003496043478021437,1.076032,0.002477280767328401,1.0674059999999999,0.0022205359713416764,1.07419,1.06828,1.07461,1.06636,1.077,1.07415,1.07846,1.07118,1.07086,1.07676,1.07885,1.06727,1.06695,1.0707,1.07495,1.06682,1.05358,1.06709,1.06848,1.0518399999999999,0,0
2011-07-07,1.06956,1.07786,1.06854,1.07706,-4.494099924680339,-4.494099924680339,-23.537688442211294,-18.392652123995415,1.071984,0.003558936638953958,1.073154,0.004068596809739491,1.076614,0.002501245689686454,1.0677499999999998,0.002240200883854558,1.06831,1.06952,1.07329,1.0654,1.07419,1.06828,1.07461,1.06636,1.077,1.07415,1.07846,1.07118,1.07086,1.07676,1.07885,1.06727,1.06695,1.0707,1.07495,1.06682,0,0
2011-07-08,1.07706,1.07879,1.07035,1.0753,-8.91287973889069,-8.91287973889069,-8.91287973889069,-19.739762724837348,1.0732240000000002,0.004107265513706962,1.072862,0.0037877988331246988,1.076602,0.002487944935117122,1.068366,0.0024852726208654395,1.06956,1.07706,1.07786,1.06854,1.06831,1.06952,1.07329,1.0654,1.07419,1.06828,1.07461,1.06636,1.077,1.07415,1.07846,1.07118,1.07086,1.07676,1.07885,1.06727,0,0
2011-07-11,1.072,1.07311,1.06311,1.06566,-33.115741903088185,-33.115741903088185,-33.115741903088185,-27.11825487944881,1.0722239999999998,0.0035255680393502793,1.071164,0.004826580570156478,1.0755320000000002,0.002635188797823661,1.066752,0.0028012622155059222,1.07706,1.0753,1.07879,1.07035,1.06956,1.07706,1.07786,1.06854,1.06831,1.06952,1.07329,1.0654,1.07419,1.06828,1.07461,1.06636,1.077,1.07415,1.07846,1.07118,0,0
2011-07-12,1.06566,1.06636,1.0525,1.05913,-49.5104192819487,-49.5104192819487,-49.5104192819487,-32.11634137007273,1.070518,0.00431240304239888,1.069334,0.007296209975062625,1.073882,0.004935582032564775,1.0639800000000001,0.006998824901368641,1.072,1.06566,1.07311,1.06311,1.07706,1.0753,1.07879,1.07035,1.06956,1.07706,1.07786,1.06854,1.06831,1.06952,1.07329,1.0654,1.07419,1.06828,1.07461,1.06636,0,0
2011-07-13,1.05909,1.07975,1.05782,1.0774,-5.769702921679544,-5.769702921679544,-5.769702921679544,-18.13241484883276,1.0686740000000001,0.006765898314347784,1.07091,0.008147784975084385,1.075174,0.00554924589472979,1.0624639999999999,0.007422467918422811,1.06566,1.05913,1.06636,1.0525,1.072,1.06566,1.07311,1.06311,1.07706,1.0753,1.07879,1.07035,1.06956,1.07706,1.07786,1.06854,1.06831,1.06952,1.07329,1.0654,0,0
2011-07-14,1.07734,1.07847,1.06931,1.07206,-18.88043211392091,-18.88043211392091,-18.88043211392091,-22.219670876387223,1.07023,0.0078313217275305,1.0699100000000001,0.007484076429340247,1.075296,0.005629189995032624,1.0626179999999998,0.0075862289709720645,1.05909,1.0774,1.07975,1.05782,1.06566,1.05913,1.06636,1.0525,1.072,1.06566,1.07311,1.06311,1.07706,1.0753,1.07879,1.07035,1.06956,1.07706,1.07786,1.06854,0,0
2011-07-15,1.07191,1.07448,1.06187,1.06507,-36.04222931500135,-36.04222931500135,-36.04222931500135,-27.56984309223112,1.0692,0.007003345629061387,1.067864,0.007026530438288656,1.074434,0.0052795293350994905,1.0609220000000001,0.00625693774941174,1.07734,1.07206,1.07847,1.06931,1.05909,1.0774,1.07975,1.05782,1.06566,1.05913,1.06636,1.0525,1.072,1.06566,1.07311,1.06311,1.07706,1.0753,1.07879,1.07035,0,0
2011-07-18,1.0637,1.06543,1.05601,1.06057,-52.96879315106306,-47.090596611834044,-47.090596611834044,-31.014159969383783,1.06754,0.0071557564240334855,1.066846,0.007756476648594537,1.072898,0.006689848279309253,1.059502,0.006439244520905547,1.07191,1.06507,1.07448,1.06187,1.07734,1.07206,1.07847,1.06931,1.05909,1.0774,1.07975,1.05782,1.06566,1.05913,1.06636,1.0525,1.072,1.06566,1.07311,1.06311,0,0
2011-07-19,1.06067,1.07407,1.0603,1.0723,-26.692941597993297,-18.291185858089783,-18.291185858089783,-22.0359739762724,1.066542,0.0078022733866545905,1.06948,0.00663647873500727,1.07444,0.005607040217456563,1.061062,0.005130698782818397,1.0637,1.06057,1.06543,1.05601,1.07191,1.06507,1.07448,1.06187,1.07734,1.07206,1.07847,1.06931,1.05909,1.0774,1.07975,1.05782,1.06566,1.05913,1.06636,1.0525,0,0
2011-07-20,1.07218,1.07597,1.071,1.07414,-20.58715596330236,-13.773631230051318,-13.773631230051318,-20.627631075392134,1.0691599999999999,0.006809680609257216,1.0688280000000001,0.00576704170265844,1.073684,0.004925513171251946,1.063698,0.006300934057742365,1.06067,1.0723,1.07407,1.0603,1.0637,1.06057,1.06543,1.05601,1.07191,1.06507,1.07448,1.06187,1.07734,1.07206,1.07847,1.06931,1.05909,1.0774,1.07975,1.05782,0,0
2011-07-21,1.07414,1.08557,1.06931,1.08356,-6.078016328998638,-4.317937701396028,-4.317937701396028,-13.417527745885828,1.06852,0.00594405164850503,1.0711280000000003,0.008848320179571562,1.075104,0.007164703762206361,1.063698,0.006300934057742365,1.07218,1.07414,1.07597,1.071,1.06067,1.0723,1.07407,1.0603,1.0637,1.06057,1.06543,1.05601,1.07191,1.06507,1.07448,1.06187,1.07734,1.07206,1.07847,1.06931,0,0
2011-07-22,1.08338,1.08739,1.08191,1.08437,-8.655775293780495,-6.243539383915694,-6.243539383915694,-12.797550707998358,1.070814,0.009004753189293481,1.074988,0.009712418339437015,1.0776860000000001,0.008979904231124729,1.0677059999999998,0.010084915963954532,1.07414,1.08356,1.08557,1.06931,1.07218,1.07414,1.07597,1.071,1.06067,1.0723,1.07407,1.0603,1.0637,1.06057,1.06543,1.05601,1.07191,1.06507,1.07448,1.06187,0,0
2011-07-25,1.08462,1.08764,1.07953,1.08472,-8.309618668184513,-6.005758946935501,-6.005758946935501,-12.529659395331041,1.074998,0.009705793115458565,1.079818,0.00607274402558311,1.082128,0.006572109250474141,1.07241,0.00864862127740797,1.08338,1.08437,1.08739,1.08191,1.07414,1.08356,1.08557,1.06931,1.07218,1.07414,1.07597,1.071,1.06067,1.0723,1.07407,1.0603,1.0637,1.06057,1.06543,1.05601,0,0
2011-07-26,1.08467,1.09676,1.08207,1.09555,-2.7338454586532634,-2.0956009698647997,-2.0956009698647997,-4.2403367776501195,1.0797979999999998,0.006120981947373611,1.084468,0.007589069112893659,1.086666,0.007398772195449976,1.076764,0.00614555774523707,1.08462,1.08472,1.08764,1.07953,1.08338,1.08437,1.08739,1.08191,1.07414,1.08356,1.08557,1.06931,1.07218,1.07414,1.07597,1.071,1.06067,1.0723,1.07407,1.0603,0,0
2011-07-27,1.0955300000000001,1.10797,1.09429,1.10234,-10.149630430863189,-8.165337200869926,-8.165337200869926,-4.0936522940447935,1.084468,0.007587540444707089,1.090108,0.008427168563657793,1.0930659999999999,0.009402437449946585,1.081422,0.008895556193968566,1.08467,1.09555,1.09676,1.08207,1.08462,1.08472,1.08764,1.07953,1.08338,1.08437,1.08739,1.08191,1.07414,1.08356,1.08557,1.06931,1.07218,1.07414,1.07597,1.071,0,0
2011-07-28,1.10234,1.1074,1.0975,1.10059,-13.304488912925823,-11.454291479124544,-10.703408266859983,-5.366101941394565,1.090108,0.008425791950912318,1.0935139999999999,0.008559505242729724,1.097432,0.010094392998103122,1.08706,0.008206552260240767,1.0955300000000001,1.10234,1.10797,1.09429,1.08467,1.09555,1.09676,1.08207,1.08462,1.08472,1.08764,1.07953,1.08338,1.08437,1.08739,1.08191,1.07414,1.08356,1.08557,1.06931,0,0
2011-07-29,1.10057,1.10173,1.09108,1.09904,-16.098792139895252,-15.909495813290363,-12.951414068165196,-6.49312877190423,1.0935460000000001,0.008500942888883225,1.096448,0.007016813379329094,1.1003,0.008427499629199099,1.088894,0.007781550616687264,1.10234,1.10059,1.1074,1.0975,1.0955300000000001,1.10234,1.10797,1.09429,1.08467,1.09555,1.09676,1.08207,1.08462,1.08472,1.08764,1.07953,1.08338,1.08437,1.08739,1.08191,0,0
2011-08-01,1.09939,1.10648,1.09221,1.09674,-20.245177573462897,-20.245177573462897,-16.28716461203753,-8.165491165563774,1.0965000000000003,0.0070695190784132965,1.098852,0.002765225126520933,1.104068,0.004770185530998334,1.0914300000000001,0.005774188254644129,1.10057,1.09904,1.10173,1.09108,1.10234,1.10059,1.1074,1.0975,1.0955300000000001,1.10234,1.10797,1.09429,1.08467,1.09555,1.09676,1.08207,1.08462,1.08472,1.08764,1.07953,0,0
2011-08-02,1.0967500000000001,1.10058,1.07729,1.07776,-58.14087759815212,-54.461871281773746,-43.81435823060176,-21.966116483676192,1.0989160000000002,0.0027767210879102336,1.095294,0.01001571664936294,1.1048319999999998,0.003422699227239356,1.090474,0.0077641052285546,1.09939,1.09674,1.10648,1.09221,1.10057,1.09904,1.10173,1.09108,1.10234,1.10059,1.1074,1.0975,1.0955300000000001,1.10234,1.10797,1.09429,1.08467,1.09555,1.09676,1.08207,0,0
2011-08-03,1.0777700000000001,1.07842,1.0678,1.07719,-59.23787528868323,-55.48945375878827,-44.64104423495268,-22.380571511670055,1.0953640000000002,0.010042976650378637,1.090264,0.011756514364398282,1.098922,0.011831796989475094,1.0851760000000001,0.012250813442382566,1.0967500000000001,1.07776,1.10058,1.07729,1.09939,1.09674,1.10648,1.09221,1.10057,1.09904,1.10173,1.09108,1.10234,1.10059,1.1074,1.0975,1.0955300000000001,1.10234,1.10797,1.09429,0,0
2011-08-04,1.07715,1.07769,1.04479,1.04479,-100.0,-100.0,-91.63161711385051,-45.93906783974393,1.090326,0.011828181601584374,1.079104,0.021745073694983286,1.09298,0.013805344979396884,1.074634,0.019517997591967418,1.0777700000000001,1.07719,1.07842,1.0678,1.0967500000000001,1.07776,1.10058,1.07729,1.09939,1.09674,1.10648,1.09221,1.10057,1.09904,1.10173,1.09108,1.10234,1.10059,1.1074,1.0975,0,0
2011-08-05,1.04481,1.05258,1.03755,1.044,-90.84067026412941,-90.84067026412941,-90.84067026412941,-46.513487966261835,1.079174,0.02182060219150883,1.0680960000000002,0.02302367976671427,1.08315,0.02141730141731605,1.0639280000000002,0.022668639571002673,1.07715,1.04479,1.07769,1.04479,1.0777700000000001,1.07719,1.07842,1.0678,1.0967500000000001,1.07776,1.10058,1.07729,1.09939,1.09674,1.10648,1.09221,1.10057,1.09904,1.10173,1.09108,0,0
2011-08-08,1.04124,1.04362,1.01799,1.0187,-99.210935763503,-99.210935763503,-99.210935763503,-64.90947429651713,1.067544,0.023762217489117055,1.052488,0.025108748873652473,1.070578,0.022709355340920282,1.049084,0.0237916766958532,1.04481,1.044,1.05258,1.03755,1.07715,1.04479,1.07769,1.04479,1.0777700000000001,1.07719,1.07842,1.0678,1.0967500000000001,1.07776,1.10058,1.07729,1.09939,1.09674,1.10648,1.09221,0,0
2011-08-09,1.0188,1.04123,0.99265,1.03887,-59.92022199098163,-59.92022199098163,-59.92022199098163,-50.24358321820692,1.0519539999999998,0.02532942222002167,1.0447099999999998,0.021012416567356317,1.058708,0.018162873396029573,1.032156,0.02837519832529755,1.04124,1.0187,1.04362,1.01799,1.04481,1.044,1.05258,1.03755,1.07715,1.04479,1.07769,1.04479,1.0777700000000001,1.07719,1.07842,1.0678,1.0967500000000001,1.07776,1.10058,1.07729,0,0
2011-08-10,1.03889,1.03906,1.01503,1.01507,-80.55844606312876,-80.55844606312876,-80.55844606312876,-67.54889842216247,1.044178,0.02102492497014294,1.032286,0.014299361174543857,1.050836,0.01586819870055226,1.0216020000000001,0.020533375757530562,1.0188,1.03887,1.04123,0.99265,1.04124,1.0187,1.04362,1.01799,1.04481,1.044,1.05258,1.03755,1.07715,1.04479,1.07769,1.04479,1.0777700000000001,1.07719,1.07842,1.0678,0,0
2011-08-11,1.01511,1.03576,1.01108,1.03426,-63.91779396462021,-63.91779396462021,-63.91779396462021,-53.59557914636805,1.03177,0.013749485444923472,1.03018,0.01268125979546358,1.04245,0.006358506113877662,1.01486,0.016064202438961155,1.03889,1.01507,1.03906,1.01503,1.0188,1.03887,1.04123,0.99265,1.04124,1.0187,1.04362,1.01799,1.04481,1.044,1.05258,1.03755,1.07715,1.04479,1.07769,1.04479,0,0
2011-08-12,1.03424,1.03598,1.02452,1.03468,-63.55359001040577,-63.55359001040577,-63.55359001040577,-53.29019123100407,1.029656,0.011936370051241133,1.0283159999999998,0.010667034733234488,1.03913,0.0033857938508160858,1.012254,0.012007890322613695,1.01511,1.03426,1.03576,1.01108,1.03889,1.01507,1.03906,1.01503,1.0188,1.03887,1.04123,0.99265,1.04124,1.0187,1.04362,1.01799,1.04481,1.044,1.05258,1.03755,0,0
2011-08-15,1.03661,1.05114,1.03606,1.05084,-49.54040929587232,-49.54040929587232,-49.54040929587232,-41.54002763033515,1.02873,0.010952047753738502,1.0347439999999999,0.01287837062675504,1.040634,0.006297307361104584,1.015868,0.016165369466854984,1.03424,1.03468,1.03598,1.02452,1.01511,1.03426,1.03576,1.01108,1.03889,1.01507,1.03906,1.01503,1.0188,1.03887,1.04123,0.99265,1.04124,1.0187,1.04362,1.01799,0,0
2011-08-16,1.05084,1.05087,1.04056,1.0468,-53.04370447450573,-53.04370447450573,-53.04370447450573,-44.477568530502424,1.0351380000000001,0.012891123690359794,1.03633,0.013956682987016496,1.042562,0.007817590421620958,1.02545,0.01281427329191745,1.03661,1.05084,1.05114,1.03606,1.03424,1.03468,1.03598,1.02452,1.01511,1.03426,1.03576,1.01108,1.03889,1.01507,1.03906,1.01503,1.0188,1.03887,1.04123,0.99265,0,0
2011-08-17,1.04682,1.06006,1.04322,1.05363,-46.8583877995642,-47.121054457162586,-47.121054457162586,-39.51137933541763,1.036724,0.013915269670407156,1.044042,0.009070331857220953,1.046762,0.010608662498176468,1.031088,0.013276705916753697,1.05084,1.0468,1.05087,1.04056,1.03661,1.05084,1.05114,1.03606,1.03424,1.03468,1.03598,1.02452,1.01511,1.03426,1.03576,1.01108,1.03889,1.01507,1.03906,1.01503,0,0
2011-08-18,1.05361,1.05566,1.0352,1.03741,-60.678204339805006,-61.18626430801252,-61.18626430801252,-51.30516978113866,1.044424,0.00860321044727724,1.0446719999999998,0.008297515893333402,1.050742,0.009070601964600352,1.0359120000000002,0.007164448338844611,1.04682,1.05363,1.06006,1.04322,1.05084,1.0468,1.05087,1.04056,1.03661,1.05084,1.05114,1.03606,1.03424,1.03468,1.03598,1.02452,1.01511,1.03426,1.03576,1.01108,0,0
2011-08-19,1.03748,1.04796,1.03146,1.04034,-58.10419045945703,-58.6455081512313,-58.6455081512313,-49.174725514433135,1.0450719999999998,0.0077211831994934265,1.045804,0.006854088560861067,1.053138,0.004749265206345888,1.0372999999999999,0.004629449211296846,1.05361,1.03741,1.05566,1.0352,1.04682,1.05363,1.06006,1.04322,1.05084,1.0468,1.05087,1.04056,1.03661,1.05084,1.05114,1.03606,1.03424,1.03468,1.03598,1.02452,0,0
2011-08-22,1.03826,1.04719,1.03618,1.03957,-56.52737885666624,-59.31321540062424,-59.31321540062424,-49.73460335926695,1.045402,0.007292463232690253,1.0435500000000002,0.006633494554163256,1.0523479999999998,0.005442616098918644,1.037324,0.004621718295177345,1.03748,1.04034,1.04796,1.03146,1.05361,1.03741,1.05566,1.0352,1.04682,1.05363,1.06006,1.04322,1.05084,1.0468,1.05087,1.04056,1.03661,1.05084,1.05114,1.03606,0,0
2011-08-23,1.03955,1.05329,1.03853,1.0526,-30.103765885507734,-48.01422129725978,-48.01422129725978,-40.2603068421435,1.043144,0.006926422597571009,1.04471,0.007756046028752017,1.052832,0.005385626240299989,1.036918,0.004347403822970225,1.03826,1.03957,1.04719,1.03618,1.03748,1.04034,1.04796,1.03146,1.05361,1.03741,1.05566,1.0352,1.04682,1.05363,1.06006,1.04322,1.05084,1.0468,1.05087,1.04056,0,0
2011-08-24,1.0526,1.0526,1.04475,1.04654,-36.62982126058326,-53.2691640652098,-53.2691640652098,-44.66661819239432,1.0443,0.008079644175342177,1.0432919999999999,0.0062119618479279095,1.0513400000000002,0.003629717619899571,1.0372240000000001,0.0049182446055454345,1.03955,1.0526,1.05329,1.03853,1.03826,1.03957,1.04719,1.03618,1.03748,1.04034,1.04796,1.03146,1.05361,1.03741,1.05566,1.0352,1.04682,1.05363,1.06006,1.04322,0,0
2011-08-25,1.04655,1.05125,1.04164,1.04384,-24.061711912179064,-55.610475199444906,-55.610475199444906,-46.62982621973376,1.042888,0.0065103817092504596,1.044578,0.00528647519620769,1.0504580000000001,0.002745700275013665,1.038512,0.005095740377999965,1.0526,1.04654,1.0526,1.04475,1.03955,1.0526,1.05329,1.03853,1.03826,1.03957,1.04719,1.03618,1.03748,1.04034,1.04796,1.03146,1.05361,1.03741,1.05566,1.0352,0,0
2011-08-26,1.04376,1.0591,1.04352,1.05663,-5.088265835929454,-44.51959764134582,-44.51959764134582,-37.33003708281827,1.044144,0.005769889946969626,1.047836,0.0068191737036196335,1.052686,0.004294756104857216,1.040924,0.003540018361532102,1.04655,1.04384,1.05125,1.04164,1.0526,1.04654,1.0526,1.04475,1.03955,1.0526,1.05329,1.03853,1.03826,1.03957,1.04719,1.03618,1.03748,1.04034,1.04796,1.03146,0,0
2011-08-29,1.05679,1.06783,1.05597,1.06767,-0.21282255919148704,-34.62309368191728,-34.94623655913983,-29.3026975932524,1.04785,0.006888290789458186,1.053456,0.00939605395898556,1.056814,0.00685041093659403,1.0448819999999999,0.0066271162657671094,1.04376,1.05663,1.0591,1.04352,1.04655,1.04384,1.05125,1.04164,1.0526,1.04654,1.0526,1.04475,1.03955,1.0526,1.05329,1.03853,1.03826,1.03957,1.04719,1.03618,0,0
2011-08-30,1.06766,1.07198,1.06206,1.06732,-7.651888341543334,-34.40217868751639,-35.24973985431833,-29.557187522722224,1.053472,0.009424779573025855,1.0564,0.011194701871876036,1.060552,0.00915748710073921,1.049588,0.008939774605660231,1.05679,1.06767,1.06783,1.05597,1.04376,1.05663,1.0591,1.04352,1.04655,1.04384,1.05125,1.04164,1.0526,1.04654,1.0526,1.04475,1.03955,1.0526,1.05329,1.03853,0,0
2011-08-31,1.06732,1.07201,1.06511,1.06863,-5.547349417364094,-33.25133971712201,-34.113770378078364,-28.60466807242053,1.056416,0.011213573471472888,1.0608179999999998,0.010677606005102876,1.0644339999999999,0.009057319139800853,1.05366,0.01065714079854537,1.06766,1.06732,1.07198,1.06206,1.05679,1.06767,1.06783,1.05597,1.04376,1.05663,1.0591,1.04352,1.04655,1.04384,1.05125,1.04164,1.0526,1.04654,1.0526,1.04475,0,0
2011-09-01,1.0686,1.07641,1.06588,1.07207,-8.363846598573929,-26.415269155934265,-31.130766562608272,-26.103395622773096,1.060826,0.01068700519322946,1.066464,0.005809765916131398,1.0694659999999998,0.006541057254007377,1.0585080000000002,0.009241632431558554,1.06732,1.06863,1.07201,1.06511,1.06766,1.06732,1.07198,1.06206,1.05679,1.06767,1.06783,1.05597,1.04376,1.05663,1.0591,1.04352,1.04655,1.04384,1.05125,1.04164,0,0
2011-09-02,1.07211,1.0732,1.06253,1.06415,-27.274749721913565,-16.637518946018446,-37.99861255636491,-31.86213916963571,1.066496,0.005748567647693044,1.067968,0.0028438741182145793,1.072286,0.0030768701630393288,1.0623099999999999,0.003901647088095913,1.0686,1.07207,1.07641,1.06588,1.06732,1.06863,1.07201,1.06511,1.06766,1.06732,1.07198,1.06206,1.05679,1.06767,1.06783,1.05597,1.04376,1.05663,1.0591,1.04352,0,0
2011-09-05,1.06073,1.06091,1.0507900000000001,1.0511,-56.30700778642968,-31.267638758231552,-49.31494970516826,-41.35097796844325,1.067284,0.004126733575129503,1.064654,0.008091324366272344,1.070902,0.0058704488755291825,1.061274,0.006083578716515766,1.07211,1.06415,1.0732,1.06253,1.0686,1.07207,1.07641,1.06588,1.06732,1.06863,1.07201,1.06511,1.06766,1.06732,1.07198,1.06206,1.05679,1.06767,1.06783,1.05597,0,0
2011-09-06,1.05108,1.06239,1.04812,1.04885,-61.31256952169077,-32.90353390639925,-51.26604231703079,-42.986984657892734,1.0639679999999998,0.00830013072186861,1.0609600000000001,0.010444003063969826,1.068984,0.006905561526784234,1.058486,0.008390246122732922,1.06073,1.0511,1.06091,1.0507900000000001,1.07211,1.06415,1.0732,1.06253,1.0686,1.07207,1.07641,1.06588,1.06732,1.06863,1.07201,1.06511,1.06766,1.06732,1.07198,1.06206,0,0
2011-09-07,1.04885,1.06599,1.04885,1.06462,-26.229143492770138,-14.075931232091907,-37.59105098855363,-31.52039555006182,1.0602740000000002,0.010303622178637591,1.060158,0.009844535032199661,1.06778,0.0067695346959893345,1.055234,0.008331904344147502,1.05108,1.04885,1.06239,1.04812,1.06073,1.0511,1.06091,1.0507900000000001,1.07211,1.06415,1.0732,1.06253,1.0686,1.07207,1.07641,1.06588,1.06732,1.06863,1.07201,1.06511,0,0
2011-09-08,1.06462,1.06591,1.05651,1.06043,-35.55061179087895,-19.078319006685884,-41.22441900797777,-34.56700356285897,1.059478,0.009631405401088328,1.0578299999999998,0.007394927315409704,1.06568,0.004750694686064735,1.05336,0.006091264236594751,1.04885,1.06462,1.06599,1.04885,1.05108,1.04885,1.06239,1.04812,1.06073,1.0511,1.06091,1.0507900000000001,1.07211,1.06415,1.0732,1.06253,1.0686,1.07207,1.07641,1.06588,0,0
2011-09-09,1.06045,1.06337,1.04212,1.04681,-73.57693263733552,-45.30843410378084,-53.035032951786285,-44.470297389660374,1.057146,0.0068051840533609066,1.054362,0.007747623506609753,1.063714,0.002221278910944114,1.049278,0.0051804700558932115,1.06462,1.06043,1.06591,1.05651,1.04885,1.06462,1.06599,1.04885,1.05108,1.04885,1.06239,1.04812,1.06073,1.0511,1.06091,1.0507900000000001,1.07211,1.06415,1.0732,1.06253,0,0
2011-09-12,1.04187,1.04395,1.0255,1.03505,-81.24140640345719,-63.3093525179856,-63.23274366978838,-53.02115901985015,1.053374,0.009146219437566725,1.051152,0.011735574975268686,1.0603219999999998,0.009286566642210009,1.04422,0.011646237589882393,1.06045,1.04681,1.06337,1.04212,1.06462,1.06043,1.06591,1.05651,1.04885,1.06462,1.06599,1.04885,1.05108,1.04885,1.06239,1.04812,1.06073,1.0511,1.06091,1.0507900000000001,0,0
2011-09-13,1.03505,1.03746,1.02618,1.03138,-88.45020624631726,-86.7797263441899,-66.41519250780439,-55.6896677088635,1.050168,0.012386763903462791,1.047658,0.01479431884204649,1.055336,0.01359278043669545,1.039832,0.013752256905685533,1.04187,1.03505,1.04395,1.0255,1.06045,1.04681,1.06337,1.04212,1.06462,1.06043,1.06591,1.05651,1.04885,1.06462,1.06599,1.04885,1.05108,1.04885,1.06239,1.04812,0,0
2011-09-14,1.03131,1.03685,1.01772,1.02549,-86.76094735048554,-86.76094735048554,-71.52271938952478,-59.97236966480036,1.04666,0.015050617927518273,1.039832,0.013901140960370324,1.0495079999999999,0.014119589937396003,1.033606,0.015574812358418835,1.03505,1.03138,1.03746,1.02618,1.04187,1.03505,1.04395,1.0255,1.06045,1.04681,1.06337,1.04212,1.06462,1.06043,1.06591,1.05651,1.04885,1.06462,1.06599,1.04885,0,0
2011-09-15,1.02551,1.03455,1.01821,1.03311,-73.77747486795027,-73.77747486795027,-64.91501907735,-54.43176034319782,1.038838,0.013462233098566796,1.0343680000000002,0.007819815854612798,1.0432359999999998,0.011784285298660288,1.025946,0.00986616338806174,1.03131,1.02549,1.03685,1.01772,1.03505,1.03138,1.03746,1.02618,1.04187,1.03505,1.04395,1.0255,1.06045,1.04681,1.06337,1.04212,1.06462,1.06043,1.06591,1.05651,0,0
2011-09-16,1.03313,1.03975,1.02936,1.03581,-69.17703186232765,-69.17703186232765,-62.57370794311488,-52.46855231585839,1.0333739999999998,0.00594039392634503,1.032168,0.004113212856155253,1.038512,0.003559174061524308,1.0233940000000001,0.005168614901491709,1.02551,1.03311,1.03455,1.01821,1.03131,1.02549,1.03685,1.01772,1.03505,1.03138,1.03746,1.02618,1.04187,1.03505,1.04395,1.0255,1.06045,1.04681,1.06337,1.04212,0,0
2011-09-19,1.02895,1.03133,1.01668,1.02106,-92.66700150678044,-92.66700150678044,-75.36420395421429,-63.193485057805475,1.03079,0.003713408138107239,1.02937,0.005991907042004548,1.0359880000000001,0.0031948114185709367,1.02163,0.005743309150647954,1.03313,1.03581,1.03975,1.02936,1.02551,1.03311,1.03455,1.01821,1.03131,1.02549,1.03685,1.01772,1.03505,1.03138,1.03746,1.02618,1.04187,1.03505,1.04395,1.0255,0,0
2011-09-20,1.02108,1.03107,1.01476,1.02649,-80.97323600973269,-80.97323600973269,-70.65556711758592,-59.24525558060063,1.0279960000000001,0.004802653433276888,1.028392,0.00598087953398313,1.03471,0.0036973233561906596,1.019346,0.005752249994559352,1.02895,1.02106,1.03133,1.01668,1.03313,1.03581,1.03975,1.02936,1.02551,1.03311,1.03455,1.01821,1.03131,1.02549,1.03685,1.01772,1.03505,1.03138,1.03746,1.02618,0,0
