run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_201,,20.48,,0.5035211267605634,0.42857142857142855,"[151, 82, 21, 30, 0]","[83, 41, 6, 11, 0]","[68, 41, 15, 19, 0]",True,0.0,284,AUDUSD_D1_2010to101124,6,5,sqrt,25,250,8,3,1,0.55,0.4503311258278146,0.5,0.7142857142857143,0.6333333333333333,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_217,,20.48,23.81,0.49238578680203043,0.42857142857142855,"[216, 117, 25, 30, 6]","[121, 56, 10, 11, 2]","[95, 61, 15, 19, 4]",,,394,AUDUSD_D1_2010to101124,20,6,log2,15,150,42,3,2,0.56,0.4398148148148148,0.5213675213675214,0.6,0.6333333333333333,0.6666666666666666
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_796,,20.37,14.0,0.6695128076343546,0.5,"[727, 533, 390, 216, 125]","[257, 170, 122, 64, 45]","[470, 363, 268, 152, 80]",,,1991,AUDUSD_D1_2010to101124,10,10,log2,25,120,8,1,1,0.56,0.6464924346629987,0.6810506566604128,0.6871794871794872,0.7037037037037037,0.64
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_513,,20.17,12.04,0.6590697674418604,0.5,"[769, 589, 417, 238, 137]","[266, 197, 147, 71, 52]","[503, 392, 270, 167, 85]",,,2150,AUDUSD_D1_2010to101124,6,5,log2,25,250,8,1,1,0.55,0.6540962288686606,0.66553480475382,0.6474820143884892,0.7016806722689075,0.6204379562043796
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_430,,20.16,15.38,0.6718192627824019,0.5,"[600, 460, 327, 191, 104]","[198, 152, 109, 57, 36]","[402, 308, 218, 134, 68]",,,1682,AUDUSD_D1_2010to101124,6,5,log2,20,50,42,1,1,0.6,0.67,0.6695652173913044,0.6666666666666666,0.7015706806282722,0.6538461538461539
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_568,,20.0,,0.5317460317460317,0.4,"[201, 104, 45, 25, 3]","[99, 47, 18, 10, 3]","[102, 57, 27, 15, 0]",True,0.0,378,AUDUSD_D1_2010to101124,5,6,log2,20,100,0,2,1,0.55,0.5074626865671642,0.5480769230769231,0.6,0.6,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_614,,20.0,,0.4883720930232558,0.4,"[113, 69, 49, 20, 7]","[63, 34, 22, 8, 5]","[50, 35, 27, 12, 2]",True,0.2857142857142857,258,AUDUSD_D1_2010to101124,15,5,sqrt,25,50,8,2,1,0.6,0.4424778761061947,0.5072463768115942,0.5510204081632653,0.6,0.2857142857142857
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_103,,20.0,,0.4750733137829912,0.4,"[160, 88, 52, 30, 11]","[85, 46, 25, 12, 11]","[75, 42, 27, 18, 0]",True,0.0,341,AUDUSD_D1_2010to101124,6,10,log2,15,120,26,2,3,0.55,0.46875,0.4772727272727273,0.5192307692307693,0.6,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_239,,20.0,4.17,0.42483660130718953,0.3333333333333333,"[77, 35, 18, 15, 8]","[48, 21, 7, 7, 5]","[29, 14, 11, 8, 3]",,,153,AUDUSD_D1_2010to101124,5,5,log2,30,250,0,1,2,0.55,0.37662337662337664,0.4,0.6111111111111112,0.5333333333333333,0.375
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_581,,20.0,,0.5084745762711864,0.4,"[124, 67, 25, 15, 5]","[65, 35, 6, 6, 4]","[59, 32, 19, 9, 1]",True,0.2,236,AUDUSD_D1_2010to101124,1,15,log2,30,200,26,2,1,0.56,0.47580645161290325,0.47761194029850745,0.76,0.6,0.2
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_364,,20.0,,0.5037037037037037,0.4,"[209, 104, 56, 30, 6]","[118, 44, 21, 12, 6]","[91, 60, 35, 18, 0]",True,0.0,405,AUDUSD_D1_2010to101124,6,20,log2,25,200,26,2,1,0.5,0.4354066985645933,0.5769230769230769,0.625,0.6,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_681,,20.0,,0.5341614906832298,0.4,"[173, 75, 47, 25, 2]","[88, 34, 16, 10, 2]","[85, 41, 31, 15, 0]",True,0.0,322,AUDUSD_D1_2010to101124,6,20,sqrt,20,120,26,2,3,0.55,0.4913294797687861,0.5466666666666666,0.6595744680851063,0.6,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_194,,20.0,,0.5590909090909091,0.4,"[106, 53, 37, 20, 4]","[51, 23, 11, 8, 4]","[55, 30, 26, 12, 0]",True,0.0,220,AUDUSD_D1_2010to101124,20,15,sqrt,20,200,0,2,3,0.6,0.5188679245283019,0.5660377358490566,0.7027027027027027,0.6,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_144,,20.0,9.52,0.44554455445544555,0.3333333333333333,"[93, 55, 32, 15, 7]","[52, 33, 16, 7, 4]","[41, 22, 16, 8, 3]",,,202,AUDUSD_D1_2010to101124,5,20,sqrt,20,150,42,1,2,0.56,0.44086021505376344,0.4,0.5,0.5333333333333333,0.42857142857142855
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_116,,19.96,9.86,0.639932460953989,0.5,"[813, 670, 481, 263, 142]","[301, 246, 170, 79, 57]","[512, 424, 311, 184, 85]",,,2369,AUDUSD_D1_2010to101124,20,10,log2,10,200,26,1,1,0.56,0.6297662976629766,0.6328358208955224,0.6465696465696466,0.6996197718631179,0.5985915492957746
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_30,,19.91,15.57,0.671875,0.5,"[741, 522, 383, 216, 122]","[259, 166, 119, 65, 42]","[482, 356, 264, 151, 80]",,,1984,AUDUSD_D1_2010to101124,5,5,sqrt,30,250,42,1,1,0.56,0.650472334682861,0.6819923371647509,0.6892950391644909,0.6990740740740741,0.6557377049180327
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_152,,19.53,8.39,0.6527403414195867,0.5,"[795, 599, 427, 256, 149]","[281, 204, 148, 78, 62]","[514, 395, 279, 178, 87]",,,2226,AUDUSD_D1_2010to101124,20,15,sqrt,30,150,26,1,1,0.55,0.6465408805031446,0.659432387312187,0.6533957845433255,0.6953125,0.5838926174496645
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_722,,19.2,8.0,0.6367088607594936,0.5,"[822, 653, 482, 263, 150]","[307, 238, 172, 81, 63]","[515, 415, 310, 182, 87]",,,2370,AUDUSD_D1_2010to101124,15,6,log2,10,150,8,1,1,0.56,0.6265206812652068,0.6355283307810107,0.6431535269709544,0.6920152091254753,0.58
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_476,,19.09,,0.550314465408805,0.4,"[173, 74, 47, 22, 2]","[87, 30, 15, 9, 2]","[86, 44, 32, 13, 0]",True,0.0,318,AUDUSD_D1_2010to101124,1,5,sqrt,20,100,26,2,3,0.55,0.49710982658959535,0.5945945945945946,0.6808510638297872,0.5909090909090909,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_53,,18.97,,0.47835051546391755,0.4,"[223, 139, 61, 39, 23]","[124, 74, 23, 16, 16]","[99, 65, 38, 23, 7]",True,0.30434782608695654,485,AUDUSD_D1_2010to101124,20,6,sqrt,15,150,42,2,3,0.56,0.4439461883408072,0.4676258992805755,0.6229508196721312,0.5897435897435898,0.30434782608695654
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_683,,18.71,9.6,0.6402640264026402,0.5,"[832, 667, 496, 278, 151]","[305, 237, 182, 87, 61]","[527, 430, 314, 191, 90]",,,2424,AUDUSD_D1_2010to101124,15,10,log2,10,200,26,1,1,0.55,0.6334134615384616,0.6446776611694153,0.6330645161290323,0.6870503597122302,0.5960264900662252
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_712,,18.68,7.14,0.4656319290465632,0.42857142857142855,"[235, 141, 30, 39, 6]","[134, 74, 15, 15, 3]","[101, 67, 15, 24, 3]",,,451,AUDUSD_D1_2010to101124,6,1,log2,20,200,8,3,2,0.56,0.4297872340425532,0.475177304964539,0.5,0.6153846153846154,0.5
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_734,,18.62,40.0,0.5064599483204134,0.4,"[195, 114, 39, 29, 10]","[115, 49, 13, 12, 2]","[80, 65, 26, 17, 8]",,,387,AUDUSD_D1_2010to101124,15,6,log2,30,50,26,2,1,0.55,0.41025641025641024,0.5701754385964912,0.6666666666666666,0.5862068965517241,0.8
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_789,,18.52,,0.3793969849246231,0.3333333333333333,"[200, 132, 24, 27, 15]","[132, 82, 9, 13, 11]","[68, 50, 15, 14, 4]",True,0.26666666666666666,398,AUDUSD_D1_2010to101124,15,1,log2,10,100,26,2,4,0.55,0.34,0.3787878787878788,0.625,0.5185185185185185,0.26666666666666666
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_249,,18.46,13.16,0.6635816751503933,0.5,"[797, 570, 420, 241, 133]","[284, 186, 132, 76, 49]","[513, 384, 288, 165, 84]",,,2161,AUDUSD_D1_2010to101124,15,15,sqrt,30,150,42,1,1,0.55,0.64366373902133,0.6736842105263158,0.6857142857142857,0.6846473029045643,0.631578947368421
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_753,,18.42,11.44,0.6402033633163864,0.5,"[912, 712, 514, 266, 153]","[341, 252, 184, 84, 59]","[571, 460, 330, 182, 94]",,,2557,AUDUSD_D1_2010to101124,5,20,sqrt,30,250,26,1,1,0.5,0.6260964912280702,0.6460674157303371,0.642023346303502,0.6842105263157895,0.6143790849673203
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_467,,18.37,12.81,0.6559796437659033,0.5,"[753, 519, 376, 196, 121]","[276, 168, 125, 62, 45]","[477, 351, 251, 134, 76]",,,1965,AUDUSD_D1_2010to101124,5,20,sqrt,25,120,8,1,1,0.56,0.6334661354581673,0.6763005780346821,0.6675531914893617,0.6836734693877551,0.628099173553719
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_270,,18.33,,0.5100401606425703,0.4,"[105, 74, 38, 24, 8]","[50, 38, 17, 10, 7]","[55, 36, 21, 14, 1]",True,0.125,249,AUDUSD_D1_2010to101124,10,6,log2,15,50,26,2,1,0.6,0.5238095238095238,0.4864864864864865,0.5526315789473685,0.5833333333333334,0.125
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_460,,18.33,,0.5316455696202531,0.4,"[98, 72, 36, 24, 7]","[48, 32, 16, 10, 5]","[50, 40, 20, 14, 2]",True,0.2857142857142857,237,AUDUSD_D1_2010to101124,15,10,sqrt,15,100,26,2,1,0.6,0.5102040816326531,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.2857142857142857
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_265,,18.32,13.93,0.6464303059737737,0.5,"[770, 561, 404, 202, 122]","[287, 191, 142, 64, 44]","[483, 370, 262, 138, 78]",,,2059,AUDUSD_D1_2010to101124,1,20,log2,20,100,8,1,1,0.56,0.6272727272727273,0.6595365418894831,0.6485148514851485,0.6831683168316832,0.639344262295082
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_75,,18.25,,0.4947916666666667,0.42857142857142855,"[118, 42, 14, 18, 0]","[63, 20, 7, 7, 0]","[55, 22, 7, 11, 0]",True,0.0,192,AUDUSD_D1_2010to101124,10,10,log2,15,200,42,3,1,0.6,0.4661016949152542,0.5238095238095238,0.5,0.6111111111111112,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_423,,18.25,57.14,0.5689655172413793,0.42857142857142855,"[88, 52, 15, 18, 1]","[43, 20, 5, 7, 0]","[45, 32, 10, 11, 1]",,,174,AUDUSD_D1_2010to101124,20,6,sqrt,30,50,8,3,2,0.6,0.5113636363636364,0.6153846153846154,0.6666666666666666,0.6111111111111112,1.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_761,,18.06,,0.4869215291750503,0.4,"[252, 138, 68, 31, 8]","[133, 75, 27, 13, 7]","[119, 63, 41, 18, 1]",True,0.125,497,AUDUSD_D1_2010to101124,20,20,log2,25,100,0,2,3,0.5,0.4722222222222222,0.45652173913043476,0.6029411764705882,0.5806451612903226,0.125
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_426,,17.94,21.79,0.6571428571428571,0.5,"[735, 537, 397, 209, 117]","[272, 178, 134, 67, 33]","[463, 359, 263, 142, 84]",,,1995,AUDUSD_D1_2010to101124,6,15,log2,20,50,0,1,1,0.56,0.6299319727891156,0.6685288640595903,0.6624685138539043,0.6794258373205742,0.717948717948718
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_540,,17.87,10.58,0.6504629629629629,0.5,"[751, 601, 422, 249, 137]","[262, 213, 146, 80, 54]","[489, 388, 276, 169, 83]",,,2160,AUDUSD_D1_2010to101124,15,10,sqrt,30,120,26,1,1,0.55,0.6511318242343542,0.6455906821963394,0.6540284360189573,0.678714859437751,0.6058394160583942
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_726,,17.86,16.92,0.6438541197658713,0.5,"[805, 599, 460, 224, 133]","[297, 207, 171, 72, 44]","[508, 392, 289, 152, 89]",,,2221,AUDUSD_D1_2010to101124,1,10,log2,20,50,42,1,1,0.55,0.631055900621118,0.654424040066778,0.6282608695652174,0.6785714285714286,0.6691729323308271
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_444,,17.86,75.0,0.3894736842105263,0.25,"[39, 36, 12, 7, 1]","[24, 24, 6, 4, 0]","[15, 12, 6, 3, 1]",,,95,AUDUSD_D1_2010to101124,20,10,log2,30,100,8,1,3,0.5,0.38461538461538464,0.3333333333333333,0.5,0.42857142857142855,1.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_67,,17.61,14.29,0.4787234042553192,0.42857142857142855,"[301, 170, 43, 43, 7]","[169, 88, 17, 17, 3]","[132, 82, 26, 26, 4]",,,564,AUDUSD_D1_2010to101124,15,6,sqrt,20,200,8,3,4,0.5,0.43853820598006643,0.4823529411764706,0.6046511627906976,0.6046511627906976,0.5714285714285714
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_688,,17.6,11.58,0.6228693181818182,0.5,"[980, 770, 568, 321, 177]","[388, 285, 217, 104, 68]","[592, 485, 351, 217, 109]",,,2816,AUDUSD_D1_2010to101124,20,20,log2,15,200,26,1,1,0.5,0.6040816326530613,0.6298701298701299,0.6179577464788732,0.67601246105919,0.615819209039548
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_195,,17.58,,0.44412607449856734,0.4,"[170, 77, 64, 33, 5]","[101, 43, 31, 14, 5]","[69, 34, 33, 19, 0]",True,0.0,349,AUDUSD_D1_2010to101124,10,15,log2,10,200,26,2,3,0.6,0.40588235294117647,0.44155844155844154,0.515625,0.5757575757575758,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_376,,17.5,8.0,0.52,0.4,"[208, 119, 58, 40, 25]","[109, 54, 23, 17, 13]","[99, 65, 35, 23, 12]",,,450,AUDUSD_D1_2010to101124,15,5,log2,25,100,26,2,3,0.55,0.47596153846153844,0.5462184873949579,0.603448275862069,0.575,0.48
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_780,,17.44,16.67,0.6556291390728477,0.5,"[779, 576, 412, 215, 132]","[281, 190, 143, 70, 44]","[498, 386, 269, 145, 88]",,,2114,AUDUSD_D1_2010to101124,5,15,sqrt,20,150,8,1,1,0.55,0.6392811296534018,0.6701388888888888,0.6529126213592233,0.6744186046511628,0.6666666666666666
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_78,,17.14,23.81,0.5019157088122606,0.42857142857142855,"[138, 92, 13, 15, 3]","[73, 45, 5, 6, 1]","[65, 47, 8, 9, 2]",,,261,AUDUSD_D1_2010to101124,20,6,log2,20,100,0,3,4,0.6,0.47101449275362317,0.5108695652173914,0.6153846153846154,0.6,0.6666666666666666
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_440,,17.14,23.81,0.5276752767527675,0.42857142857142855,"[136, 87, 17, 25, 6]","[75, 36, 5, 10, 2]","[61, 51, 12, 15, 4]",,,271,AUDUSD_D1_2010to101124,6,1,log2,25,150,8,3,2,0.6,0.4485294117647059,0.5862068965517241,0.7058823529411765,0.6,0.6666666666666666
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_738,,17.14,,0.49444444444444446,0.4,"[83, 40, 32, 21, 4]","[46, 18, 14, 9, 4]","[37, 22, 18, 12, 0]",True,0.0,180,AUDUSD_D1_2010to101124,1,5,sqrt,15,250,26,2,3,0.6,0.4457831325301205,0.55,0.5625,0.5714285714285714,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_107,,17.14,,0.4707792207792208,0.42857142857142855,"[182, 77, 23, 25, 1]","[99, 42, 11, 10, 1]","[83, 35, 12, 15, 0]",True,0.0,308,AUDUSD_D1_2010to101124,15,10,log2,20,200,26,3,4,0.55,0.45604395604395603,0.45454545454545453,0.5217391304347826,0.6,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_20,,16.94,11.64,0.6479963570127505,0.5,"[792, 570, 443, 245, 146]","[292, 191, 153, 81, 56]","[500, 379, 290, 164, 90]",,,2196,AUDUSD_D1_2010to101124,6,15,sqrt,20,50,42,1,1,0.55,0.6313131313131313,0.6649122807017543,0.654627539503386,0.6693877551020408,0.6164383561643836
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_359,,16.94,16.13,0.6573060447405997,0.5,"[734, 594, 407, 242, 124]","[255, 202, 141, 80, 42]","[479, 392, 266, 162, 82]",,,2101,AUDUSD_D1_2010to101124,15,20,log2,15,50,42,1,1,0.56,0.6525885558583107,0.6599326599326599,0.6535626535626535,0.6694214876033058,0.6612903225806451
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_624,,16.67,,0.48111332007952284,0.4,"[263, 143, 61, 30, 6]","[147, 69, 26, 13, 6]","[116, 74, 35, 17, 0]",True,0.0,503,AUDUSD_D1_2010to101124,5,6,log2,25,150,42,2,1,0.5,0.44106463878326996,0.5174825174825175,0.5737704918032787,0.5666666666666667,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_202,,16.67,,0.44274809160305345,0.3333333333333333,"[66, 38, 13, 12, 2]","[36, 23, 6, 6, 2]","[30, 15, 7, 6, 0]",True,0.0,131,AUDUSD_D1_2010to101124,15,10,log2,15,120,26,2,4,0.56,0.45454545454545453,0.39473684210526316,0.5384615384615384,0.5,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_615,,16.67,,0.42408376963350786,0.3333333333333333,"[82, 61, 30, 14, 4]","[48, 38, 13, 7, 4]","[34, 23, 17, 7, 0]",True,0.0,191,AUDUSD_D1_2010to101124,10,20,log2,15,120,26,1,2,0.56,0.4146341463414634,0.3770491803278688,0.5666666666666667,0.5,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_169,,16.67,6.1,0.6406570841889117,0.5,"[653, 533, 432, 207, 123]","[233, 182, 162, 69, 54]","[420, 351, 270, 138, 69]",,,1948,AUDUSD_D1_2010to101124,5,1,sqrt,15,50,26,1,1,0.6,0.6431852986217458,0.6585365853658537,0.625,0.6666666666666666,0.5609756097560976
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_766,,16.67,,0.42696629213483145,0.3333333333333333,"[51, 25, 7, 4, 2]","[31, 15, 1, 2, 2]","[20, 10, 6, 2, 0]",True,0.0,89,AUDUSD_D1_2010to101124,10,6,sqrt,25,150,42,1,2,0.6,0.39215686274509803,0.4,0.8571428571428571,0.5,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_446,,16.67,3.9,0.46930946291560105,0.4,"[365, 214, 102, 60, 41]","[211, 108, 47, 26, 23]","[154, 106, 55, 34, 18]",,,782,AUDUSD_D1_2010to101124,15,5,sqrt,25,200,8,2,1,0.5,0.42191780821917807,0.4953271028037383,0.5392156862745098,0.5666666666666667,0.43902439024390244
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_222,,16.67,,0.40789473684210525,0.3333333333333333,"[151, 104, 25, 16, 8]","[95, 56, 14, 8, 7]","[56, 48, 11, 8, 1]",True,0.125,304,AUDUSD_D1_2010to101124,20,5,sqrt,10,150,42,2,4,0.56,0.3708609271523179,0.46153846153846156,0.44,0.5,0.125
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_104,,16.57,7.3,0.6335628851032983,0.5,"[965, 743, 541, 332, 178]","[358, 271, 195, 111, 76]","[607, 472, 346, 221, 102]",,,2759,AUDUSD_D1_2010to101124,20,15,sqrt,30,150,8,1,1,0.5,0.6290155440414508,0.6352624495289367,0.6395563770794824,0.6656626506024096,0.5730337078651685
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_521,,16.52,,0.491183879093199,0.4,"[211, 100, 53, 23, 10]","[117, 47, 19, 10, 9]","[94, 53, 34, 13, 1]",True,0.1,397,AUDUSD_D1_2010to101124,5,20,log2,30,150,42,2,3,0.5,0.44549763033175355,0.53,0.6415094339622641,0.5652173913043478,0.1
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_654,,16.41,6.15,0.49489795918367346,0.4,"[294, 163, 66, 39, 26]","[172, 71, 23, 17, 14]","[122, 92, 43, 22, 12]",,,588,AUDUSD_D1_2010to101124,10,6,sqrt,30,50,8,2,3,0.5,0.41496598639455784,0.5644171779141104,0.6515151515151515,0.5641025641025641,0.46153846153846156
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_223,,16.0,23.64,0.47950819672131145,0.4,"[106, 65, 37, 25, 11]","[59, 37, 16, 11, 4]","[47, 28, 21, 14, 7]",,,244,AUDUSD_D1_2010to101124,15,5,log2,25,50,42,2,3,0.6,0.44339622641509435,0.4307692307692308,0.5675675675675675,0.56,0.6363636363636364
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_728,,15.97,,0.4933920704845815,0.42857142857142855,"[129, 65, 15, 17, 1]","[68, 36, 3, 7, 1]","[61, 29, 12, 10, 0]",True,0.0,227,AUDUSD_D1_2010to101124,15,5,log2,20,100,8,3,2,0.6,0.4728682170542636,0.4461538461538462,0.8,0.5882352941176471,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_701,,15.93,11.78,0.6337368215540804,0.5,"[927, 703, 501, 273, 157]","[350, 250, 185, 93, 60]","[577, 453, 316, 180, 97]",,,2561,AUDUSD_D1_2010to101124,5,20,sqrt,30,250,8,1,1,0.5,0.622437971952535,0.6443812233285917,0.6307385229540918,0.6593406593406593,0.6178343949044586
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_503,,15.88,,0.45821325648414984,0.4,"[161, 77, 66, 34, 9]","[92, 40, 32, 15, 9]","[69, 37, 34, 19, 0]",True,0.0,347,AUDUSD_D1_2010to101124,6,20,sqrt,10,200,8,2,1,0.6,0.42857142857142855,0.4805194805194805,0.5151515151515151,0.5588235294117647,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_587,,15.85,12.89,0.628716744913928,0.5,"[914, 702, 497, 284, 159]","[353, 259, 181, 97, 59]","[561, 443, 316, 187, 100]",,,2556,AUDUSD_D1_2010to101124,6,15,sqrt,15,50,8,1,1,0.5,0.6137855579868708,0.6310541310541311,0.635814889336016,0.6584507042253521,0.6289308176100629
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_668,,15.83,15.14,0.6540816326530612,0.5,"[753, 523, 376, 199, 109]","[277, 167, 128, 68, 38]","[476, 356, 248, 131, 71]",,,1960,AUDUSD_D1_2010to101124,1,10,log2,25,120,26,1,1,0.56,0.6321381142098274,0.6806883365200764,0.6595744680851063,0.6582914572864321,0.6513761467889908
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_719,,15.81,,0.4759916492693111,0.4,"[220, 139, 56, 43, 21]","[117, 71, 28, 19, 16]","[103, 68, 28, 24, 5]",True,0.23809523809523808,479,AUDUSD_D1_2010to101124,15,6,sqrt,15,100,0,2,1,0.55,0.4681818181818182,0.4892086330935252,0.5,0.5581395348837209,0.23809523809523808
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_711,,15.68,7.95,0.6147793362983236,0.5,"[985, 799, 606, 338, 195]","[385, 308, 235, 116, 82]","[600, 491, 371, 222, 113]",,,2923,AUDUSD_D1_2010to101124,10,6,log2,15,200,26,1,1,0.5,0.6091370558375635,0.6145181476846058,0.6122112211221122,0.6568047337278107,0.5794871794871795
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_69,,15.56,16.25,0.5012531328320802,0.4,"[196, 104, 47, 36, 16]","[107, 50, 19, 16, 7]","[89, 54, 28, 20, 9]",,,399,AUDUSD_D1_2010to101124,20,6,log2,25,100,26,2,1,0.56,0.45408163265306123,0.5192307692307693,0.5957446808510638,0.5555555555555556,0.5625
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_32,,15.56,,0.4838709677419355,0.4,"[131, 55, 42, 18, 2]","[78, 25, 15, 8, 2]","[53, 30, 27, 10, 0]",True,0.0,248,AUDUSD_D1_2010to101124,6,15,log2,25,120,0,2,3,0.55,0.40458015267175573,0.5454545454545454,0.6428571428571429,0.5555555555555556,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_27,,15.48,,0.4846938775510204,0.42857142857142855,"[116, 51, 16, 12, 1]","[59, 28, 8, 5, 1]","[57, 23, 8, 7, 0]",True,0.0,196,AUDUSD_D1_2010to101124,6,5,sqrt,15,120,0,3,2,0.6,0.49137931034482757,0.45098039215686275,0.5,0.5833333333333334,0.0
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_128,,15.45,11.97,0.6342195540308748,0.5,"[810, 638, 467, 275, 142]","[307, 227, 170, 95, 54]","[503, 411, 297, 180, 88]",,,2332,AUDUSD_D1_2010to101124,10,5,log2,15,120,8,1,1,0.56,0.6209876543209877,0.6442006269592476,0.6359743040685225,0.6545454545454545,0.6197183098591549
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_224,,15.43,5.41,0.6334626994394136,0.5,"[801, 630, 462, 269, 157]","[294, 225, 168, 93, 70]","[507, 405, 294, 176, 87]",,,2319,AUDUSD_D1_2010to101124,15,6,sqrt,20,250,8,1,1,0.56,0.6329588014981273,0.6428571428571429,0.6363636363636364,0.654275092936803,0.554140127388535
HD_f1147a5c-8e8a-475f-ab3d-ec7a32dbb47c_343,,15.04,3.69,0.6294219154443486,0.5,"[789, 639, 475, 266, 149]","[297, 231, 169, 93, 69]","[492, 408, 306, 173, 80]",,,2318,AUDUSD_D1_2010to101124,20,6,log2,30,120,26,1,1,0.55,0.623574144486692,0.6384976525821596,0.6442105263157895,0.650375939849624,0.5369127516778524
