run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_a08e8fef-c604-4b71-be98-635f565e2f04_766,,25.0,,0.39655172413793105,0.25,"[12, 18, 10, 14, 4]","[8, 10, 6, 7, 4]","[4, 8, 4, 7, 0]",True,0.0,58,AUDUSD_D1_2010to101124,1,10,log2,25,250,0,1,3,0.6,0.3333333333333333,0.4444444444444444,0.4,0.5,0.0
HD_a08e8fef-c604-4b71-be98-635f565e2f04_258,,23.15,,0.4065040650406504,0.25,"[21, 38, 25, 27, 12]","[12, 22, 14, 14, 11]","[9, 16, 11, 13, 1]",True,0.08333333333333333,123,AUDUSD_D1_2010to101124,5,20,sqrt,25,50,42,1,3,0.56,0.42857142857142855,0.42105263157894735,0.44,0.48148148148148145,0.08333333333333333
HD_a08e8fef-c604-4b71-be98-635f565e2f04_373,,18.94,0.0,0.5680933852140078,0.3333333333333333,"[72, 65, 61, 44, 15]","[24, 29, 27, 21, 10]","[48, 36, 34, 23, 5]",,,257,AUDUSD_D1_2010to101124,5,20,log2,30,100,42,1,2,0.56,0.6666666666666666,0.5538461538461539,0.5573770491803278,0.5227272727272727,0.3333333333333333
HD_a08e8fef-c604-4b71-be98-635f565e2f04_342,,17.86,2.27,0.36153846153846153,0.25,"[31, 35, 25, 28, 11]","[19, 23, 17, 16, 8]","[12, 12, 8, 12, 3]",,,130,AUDUSD_D1_2010to101124,1,15,log2,25,200,0,1,3,0.56,0.3870967741935484,0.34285714285714286,0.32,0.42857142857142855,0.2727272727272727
HD_a08e8fef-c604-4b71-be98-635f565e2f04_170,,17.86,,0.3793103448275862,0.25,"[27, 32, 27, 21, 9]","[16, 19, 18, 12, 7]","[11, 13, 9, 9, 2]",True,0.2222222222222222,116,AUDUSD_D1_2010to101124,1,15,log2,30,150,0,1,3,0.55,0.4074074074074074,0.40625,0.3333333333333333,0.42857142857142855,0.2222222222222222
HD_a08e8fef-c604-4b71-be98-635f565e2f04_44,,16.67,,0.5,0.3333333333333333,"[159, 135, 125, 86, 37]","[65, 65, 72, 43, 26]","[94, 70, 53, 43, 11]",True,0.2972972972972973,542,AUDUSD_D1_2010to101124,6,20,log2,30,100,8,1,2,0.5,0.5911949685534591,0.5185185185185185,0.424,0.5,0.2972972972972973
HD_a08e8fef-c604-4b71-be98-635f565e2f04_250,,16.67,25.0,0.46,0.25,"[13, 16, 7, 12, 2]","[7, 9, 3, 7, 1]","[6, 7, 4, 5, 1]",,,50,AUDUSD_D1_2010to101124,1,5,log2,25,250,0,1,3,0.6,0.46153846153846156,0.4375,0.5714285714285714,0.4166666666666667,0.5
HD_a08e8fef-c604-4b71-be98-635f565e2f04_790,,15.65,7.84,0.5264705882352941,0.3333333333333333,"[113, 81, 80, 49, 17]","[56, 31, 39, 25, 10]","[57, 50, 41, 24, 7]",,,340,AUDUSD_D1_2010to101124,1,20,log2,20,50,8,1,2,0.6,0.504424778761062,0.6172839506172839,0.5125,0.4897959183673469,0.4117647058823529
HD_a08e8fef-c604-4b71-be98-635f565e2f04_652,,15.56,,0.5714285714285714,0.3333333333333333,"[53, 60, 60, 45, 13]","[18, 21, 26, 23, 11]","[35, 39, 34, 22, 2]",True,0.15384615384615385,231,AUDUSD_D1_2010to101124,20,10,log2,30,100,8,1,2,0.6,0.660377358490566,0.65,0.5666666666666667,0.4888888888888889,0.15384615384615385
HD_a08e8fef-c604-4b71-be98-635f565e2f04_102,,15.28,,0.6736434108527132,0.5,"[430, 343, 251, 193, 73]","[123, 110, 84, 67, 37]","[307, 233, 167, 126, 36]",True,0.4931506849315068,1290,AUDUSD_D1_2010to101124,20,20,log2,25,120,8,1,1,0.6,0.713953488372093,0.6793002915451894,0.6653386454183267,0.6528497409326425,0.4931506849315068
HD_a08e8fef-c604-4b71-be98-635f565e2f04_550,,13.83,0.0,0.6846569005397071,0.5,"[436, 335, 264, 188, 74]","[125, 99, 80, 68, 37]","[311, 236, 184, 120, 37]",,,1297,AUDUSD_D1_2010to101124,15,15,sqrt,30,250,26,1,1,0.6,0.713302752293578,0.7044776119402985,0.696969696969697,0.6382978723404256,0.5
HD_a08e8fef-c604-4b71-be98-635f565e2f04_440,,13.53,0.0,0.6648936170212766,0.5,"[458, 362, 250, 170, 76]","[141, 122, 78, 62, 38]","[317, 240, 172, 108, 38]",,,1316,AUDUSD_D1_2010to101124,1,5,log2,25,250,8,1,1,0.6,0.6921397379912664,0.6629834254143646,0.688,0.6352941176470588,0.5
HD_a08e8fef-c604-4b71-be98-635f565e2f04_531,,13.23,2.75,0.6541307028360049,0.5,"[532, 439, 337, 223, 91]","[168, 154, 114, 82, 43]","[364, 285, 223, 141, 48]",,,1622,AUDUSD_D1_2010to101124,6,15,log2,30,120,26,1,1,0.56,0.6842105263157895,0.6492027334851936,0.6617210682492581,0.6322869955156951,0.5274725274725275
HD_a08e8fef-c604-4b71-be98-635f565e2f04_380,,12.5,1.32,0.631578947368421,0.5,"[506, 402, 265, 176, 76]","[178, 151, 93, 66, 37]","[328, 251, 172, 110, 39]",,,1425,AUDUSD_D1_2010to101124,1,20,log2,20,150,26,1,1,0.6,0.6482213438735178,0.6243781094527363,0.6490566037735849,0.625,0.5131578947368421
HD_a08e8fef-c604-4b71-be98-635f565e2f04_144,,12.5,2.5,0.6575079872204472,0.5,"[518, 430, 321, 216, 80]","[157, 147, 113, 81, 38]","[361, 283, 208, 135, 42]",,,1565,AUDUSD_D1_2010to101124,6,15,log2,30,150,0,1,1,0.56,0.696911196911197,0.6581395348837209,0.6479750778816199,0.625,0.525
HD_a08e8fef-c604-4b71-be98-635f565e2f04_624,,11.93,3.23,0.6896265560165975,0.5,"[396, 309, 262, 176, 62]","[104, 89, 85, 67, 29]","[292, 220, 177, 109, 33]",,,1205,AUDUSD_D1_2010to101124,6,5,log2,30,200,0,1,1,0.6,0.7373737373737373,0.7119741100323624,0.6755725190839694,0.6193181818181818,0.532258064516129
HD_a08e8fef-c604-4b71-be98-635f565e2f04_172,,11.83,9.52,0.5851851851851851,0.3333333333333333,"[26, 30, 41, 31, 7]","[7, 11, 17, 17, 4]","[19, 19, 24, 14, 3]",,,135,AUDUSD_D1_2010to101124,10,15,log2,30,100,0,1,2,0.6,0.7307692307692307,0.6333333333333333,0.5853658536585366,0.45161290322580644,0.42857142857142855
HD_a08e8fef-c604-4b71-be98-635f565e2f04_253,,11.5,,0.6431663574520717,0.5,"[520, 437, 345, 226, 89]","[158, 159, 123, 87, 50]","[362, 278, 222, 139, 39]",True,0.43820224719101125,1617,AUDUSD_D1_2010to101124,15,20,sqrt,30,100,0,1,1,0.56,0.6961538461538461,0.6361556064073226,0.6434782608695652,0.6150442477876106,0.43820224719101125
HD_a08e8fef-c604-4b71-be98-635f565e2f04_765,,11.48,,0.6430594900849859,0.5,"[539, 465, 379, 270, 112]","[170, 160, 136, 104, 60]","[369, 305, 243, 166, 52]",True,0.4642857142857143,1765,AUDUSD_D1_2010to101124,1,1,log2,30,120,42,1,1,0.55,0.6846011131725418,0.6559139784946236,0.6411609498680739,0.6148148148148148,0.4642857142857143
HD_a08e8fef-c604-4b71-be98-635f565e2f04_514,,11.46,,0.490625,0.3333333333333333,"[200, 169, 134, 96, 41]","[92, 80, 72, 53, 29]","[108, 89, 62, 43, 12]",True,0.2926829268292683,640,AUDUSD_D1_2010to101124,5,20,sqrt,20,150,26,1,2,0.5,0.54,0.5266272189349113,0.4626865671641791,0.4479166666666667,0.2926829268292683
HD_a08e8fef-c604-4b71-be98-635f565e2f04_528,,11.41,,0.6446135831381733,0.5,"[564, 455, 343, 241, 105]","[181, 162, 117, 93, 54]","[383, 293, 226, 148, 51]",True,0.4857142857142857,1708,AUDUSD_D1_2010to101124,5,10,log2,20,250,42,1,1,0.55,0.6790780141843972,0.643956043956044,0.6588921282798834,0.6141078838174274,0.4857142857142857
HD_a08e8fef-c604-4b71-be98-635f565e2f04_735,,11.11,,0.3787878787878788,0.25,"[51, 51, 46, 36, 14]","[27, 29, 32, 23, 12]","[24, 22, 14, 13, 2]",True,0.14285714285714285,198,AUDUSD_D1_2010to101124,1,10,log2,30,50,0,1,3,0.5,0.47058823529411764,0.43137254901960786,0.30434782608695654,0.3611111111111111,0.14285714285714285
HD_a08e8fef-c604-4b71-be98-635f565e2f04_555,,10.83,2.04,0.6285377358490566,0.5,"[591, 446, 344, 217, 98]","[201, 173, 124, 85, 47]","[390, 273, 220, 132, 51]",,,1696,AUDUSD_D1_2010to101124,1,6,sqrt,25,100,8,1,1,0.56,0.6598984771573604,0.6121076233183856,0.6395348837209303,0.6082949308755761,0.5204081632653061
HD_a08e8fef-c604-4b71-be98-635f565e2f04_267,,10.77,,0.6206225680933852,0.5,"[544, 408, 291, 209, 90]","[196, 155, 106, 82, 46]","[348, 253, 185, 127, 44]",True,0.4888888888888889,1542,AUDUSD_D1_2010to101124,1,6,sqrt,10,120,26,1,1,0.6,0.6397058823529411,0.6200980392156863,0.6357388316151202,0.6076555023923444,0.4888888888888889
HD_a08e8fef-c604-4b71-be98-635f565e2f04_447,,10.67,,0.6192592592592593,0.5,"[421, 383, 268, 178, 100]","[140, 145, 104, 70, 55]","[281, 238, 164, 108, 45]",True,0.45,1350,AUDUSD_D1_2010to101124,5,20,sqrt,15,50,0,1,1,0.6,0.667458432304038,0.6214099216710183,0.6119402985074627,0.6067415730337079,0.45
HD_a08e8fef-c604-4b71-be98-635f565e2f04_11,,10.67,,0.5123152709359606,0.3333333333333333,"[58, 56, 51, 25, 13]","[23, 28, 25, 14, 9]","[35, 28, 26, 11, 4]",True,0.3076923076923077,203,AUDUSD_D1_2010to101124,1,5,sqrt,30,100,0,1,2,0.6,0.603448275862069,0.5,0.5098039215686274,0.44,0.3076923076923077
HD_a08e8fef-c604-4b71-be98-635f565e2f04_396,,10.66,,0.658920539730135,0.5,"[425, 354, 291, 183, 81]","[122, 117, 102, 72, 42]","[303, 237, 189, 111, 39]",True,0.48148148148148145,1334,AUDUSD_D1_2010to101124,5,6,log2,25,50,0,1,1,0.6,0.7129411764705882,0.6694915254237288,0.6494845360824743,0.6065573770491803,0.48148148148148145
HD_a08e8fef-c604-4b71-be98-635f565e2f04_141,,10.62,,0.6689240030097818,0.5,"[432, 361, 269, 193, 74]","[125, 117, 83, 76, 39]","[307, 244, 186, 117, 35]",True,0.47297297297297297,1329,AUDUSD_D1_2010to101124,1,1,log2,25,150,0,1,1,0.6,0.7106481481481481,0.6759002770083102,0.6914498141263941,0.6062176165803109,0.47297297297297297
HD_a08e8fef-c604-4b71-be98-635f565e2f04_249,,10.61,,0.6559308719560094,0.5,"[440, 360, 240, 165, 68]","[134, 122, 81, 65, 36]","[306, 238, 159, 100, 32]",True,0.47058823529411764,1273,AUDUSD_D1_2010to101124,6,20,sqrt,20,100,8,1,1,0.6,0.6954545454545454,0.6611111111111111,0.6625,0.6060606060606061,0.47058823529411764
HD_a08e8fef-c604-4b71-be98-635f565e2f04_266,,10.56,,0.6364705882352941,0.5,"[544, 453, 353, 251, 99]","[173, 166, 126, 99, 54]","[371, 287, 227, 152, 45]",True,0.45454545454545453,1700,AUDUSD_D1_2010to101124,10,10,sqrt,30,50,42,1,1,0.56,0.6819852941176471,0.6335540838852097,0.6430594900849859,0.6055776892430279,0.45454545454545453
HD_a08e8fef-c604-4b71-be98-635f565e2f04_466,,10.51,,0.6260869565217392,0.5,"[474, 365, 266, 195, 80]","[160, 136, 97, 77, 46]","[314, 229, 169, 118, 34]",True,0.425,1380,AUDUSD_D1_2010to101124,1,6,log2,15,250,42,1,1,0.6,0.6624472573839663,0.6273972602739726,0.6353383458646616,0.6051282051282051,0.425
HD_a08e8fef-c604-4b71-be98-635f565e2f04_257,,10.15,,0.6221846846846847,0.5,"[568, 469, 351, 271, 117]","[185, 179, 132, 108, 67]","[383, 290, 219, 163, 50]",True,0.42735042735042733,1776,AUDUSD_D1_2010to101124,10,6,log2,25,200,26,1,1,0.56,0.6742957746478874,0.6183368869936035,0.6239316239316239,0.6014760147601476,0.42735042735042733
HD_a08e8fef-c604-4b71-be98-635f565e2f04_634,,10.0,1.14,0.6396002498438476,0.5,"[542, 425, 316, 230, 88]","[179, 150, 113, 92, 43]","[363, 275, 203, 138, 45]",,,1601,AUDUSD_D1_2010to101124,6,10,log2,20,50,26,1,1,0.56,0.6697416974169742,0.6470588235294118,0.6424050632911392,0.6,0.5113636363636364
HD_a08e8fef-c604-4b71-be98-635f565e2f04_51,,10.0,,0.6223776223776224,0.5,"[525, 428, 306, 220, 94]","[179, 162, 115, 88, 50]","[346, 266, 191, 132, 44]",True,0.46808510638297873,1573,AUDUSD_D1_2010to101124,6,15,log2,10,120,26,1,1,0.6,0.659047619047619,0.6214953271028038,0.6241830065359477,0.6,0.46808510638297873
HD_a08e8fef-c604-4b71-be98-635f565e2f04_92,,9.91,,0.6207100591715976,0.5,"[593, 470, 328, 212, 87]","[207, 181, 123, 85, 45]","[386, 289, 205, 127, 42]",True,0.4827586206896552,1690,AUDUSD_D1_2010to101124,1,10,log2,20,250,0,1,1,0.56,0.6509274873524452,0.6148936170212767,0.625,0.5990566037735849,0.4827586206896552
HD_a08e8fef-c604-4b71-be98-635f565e2f04_317,,9.49,,0.6240053050397878,0.5,"[464, 400, 310, 237, 97]","[154, 148, 116, 96, 53]","[310, 252, 194, 141, 44]",True,0.4536082474226804,1508,AUDUSD_D1_2010to101124,15,6,sqrt,25,200,0,1,1,0.6,0.6681034482758621,0.63,0.6258064516129033,0.5949367088607594,0.4536082474226804
HD_a08e8fef-c604-4b71-be98-635f565e2f04_231,,9.29,,0.38571428571428573,0.25,"[29, 44, 21, 35, 11]","[12, 28, 13, 23, 10]","[17, 16, 8, 12, 1]",True,0.09090909090909091,140,AUDUSD_D1_2010to101124,15,20,log2,25,250,8,1,3,0.55,0.5862068965517241,0.36363636363636365,0.38095238095238093,0.34285714285714286,0.09090909090909091
HD_a08e8fef-c604-4b71-be98-635f565e2f04_442,,9.07,0.0,0.6388888888888888,0.5,"[546, 437, 328, 215, 94]","[176, 157, 117, 88, 47]","[370, 280, 211, 127, 47]",,,1620,AUDUSD_D1_2010to101124,5,15,log2,25,150,26,1,1,0.56,0.6776556776556777,0.6407322654462243,0.6432926829268293,0.5906976744186047,0.5
HD_a08e8fef-c604-4b71-be98-635f565e2f04_495,,9.03,,0.6434001382170007,0.5,"[472, 356, 302, 227, 90]","[143, 120, 111, 93, 49]","[329, 236, 191, 134, 41]",True,0.45555555555555555,1447,AUDUSD_D1_2010to101124,10,5,sqrt,25,250,0,1,1,0.6,0.6970338983050848,0.6629213483146067,0.6324503311258278,0.5903083700440529,0.45555555555555555
HD_a08e8fef-c604-4b71-be98-635f565e2f04_424,,8.98,,0.6318493150684932,0.5,"[575, 459, 352, 256, 110]","[187, 164, 128, 105, 61]","[388, 295, 224, 151, 49]",True,0.44545454545454544,1752,AUDUSD_D1_2010to101124,6,5,sqrt,25,150,0,1,1,0.56,0.6747826086956522,0.6427015250544662,0.6363636363636364,0.58984375,0.44545454545454544
HD_a08e8fef-c604-4b71-be98-635f565e2f04_115,,8.95,,0.628099173553719,0.5,"[566, 455, 347, 229, 97]","[192, 165, 130, 94, 49]","[374, 290, 217, 135, 48]",True,0.4948453608247423,1694,AUDUSD_D1_2010to101124,5,20,sqrt,20,100,26,1,1,0.55,0.6607773851590106,0.6373626373626373,0.6253602305475504,0.5895196506550219,0.4948453608247423
HD_a08e8fef-c604-4b71-be98-635f565e2f04_316,,8.8,,0.621007371007371,0.5,"[565, 423, 310, 233, 97]","[197, 158, 115, 96, 51]","[368, 265, 195, 137, 46]",True,0.4742268041237113,1628,AUDUSD_D1_2010to101124,20,20,log2,10,200,8,1,1,0.6,0.6513274336283186,0.6264775413711584,0.6290322580645161,0.5879828326180258,0.4742268041237113
HD_a08e8fef-c604-4b71-be98-635f565e2f04_756,,8.77,,0.5909090909090909,0.3333333333333333,"[27, 37, 43, 38, 9]","[5, 12, 17, 22, 7]","[22, 25, 26, 16, 2]",True,0.2222222222222222,154,AUDUSD_D1_2010to101124,20,20,log2,30,200,0,1,2,0.6,0.8148148148148148,0.6756756756756757,0.6046511627906976,0.42105263157894735,0.2222222222222222
HD_a08e8fef-c604-4b71-be98-635f565e2f04_703,,8.69,,0.607789358200768,0.5,"[612, 479, 354, 259, 119]","[213, 189, 137, 107, 69]","[399, 290, 217, 152, 50]",True,0.42016806722689076,1823,AUDUSD_D1_2010to101124,10,20,log2,15,120,26,1,1,0.55,0.6519607843137255,0.605427974947808,0.6129943502824858,0.5868725868725869,0.42016806722689076
HD_a08e8fef-c604-4b71-be98-635f565e2f04_366,,8.6,,0.5152284263959391,0.3333333333333333,"[108, 95, 93, 62, 36]","[38, 43, 49, 36, 25]","[70, 52, 44, 26, 11]",True,0.3055555555555556,394,AUDUSD_D1_2010to101124,5,20,sqrt,15,200,26,1,2,0.56,0.6481481481481481,0.5473684210526316,0.4731182795698925,0.41935483870967744,0.3055555555555556
HD_a08e8fef-c604-4b71-be98-635f565e2f04_568,,8.56,,0.4798206278026906,0.3333333333333333,"[125, 110, 98, 74, 39]","[49, 51, 57, 43, 32]","[76, 59, 41, 31, 7]",True,0.1794871794871795,446,AUDUSD_D1_2010to101124,15,20,sqrt,15,100,0,1,2,0.55,0.608,0.5363636363636364,0.41836734693877553,0.4189189189189189,0.1794871794871795
HD_a08e8fef-c604-4b71-be98-635f565e2f04_521,,8.53,,0.5257352941176471,0.3333333333333333,"[71, 69, 65, 43, 24]","[26, 28, 32, 25, 18]","[45, 41, 33, 18, 6]",True,0.25,272,AUDUSD_D1_2010to101124,1,6,log2,15,120,8,1,2,0.6,0.6338028169014085,0.5942028985507246,0.5076923076923077,0.4186046511627907,0.25
HD_a08e8fef-c604-4b71-be98-635f565e2f04_742,,8.51,,0.6375366568914956,0.5,"[570, 437, 340, 241, 117]","[181, 149, 125, 100, 63]","[389, 288, 215, 141, 54]",True,0.46153846153846156,1705,AUDUSD_D1_2010to101124,10,10,sqrt,20,100,42,1,1,0.56,0.6824561403508772,0.6590389016018307,0.6323529411764706,0.5850622406639004,0.46153846153846156
HD_a08e8fef-c604-4b71-be98-635f565e2f04_276,,8.37,,0.6330597889800703,0.5,"[540, 443, 351, 257, 115]","[173, 155, 128, 107, 63]","[367, 288, 223, 150, 52]",True,0.45217391304347826,1706,AUDUSD_D1_2010to101124,15,15,log2,20,250,0,1,1,0.56,0.6796296296296296,0.6501128668171557,0.6353276353276354,0.5836575875486382,0.45217391304347826
HD_a08e8fef-c604-4b71-be98-635f565e2f04_76,,8.36,,0.6064516129032258,0.5,"[713, 573, 448, 305, 131]","[257, 223, 176, 127, 71]","[456, 350, 272, 178, 60]",True,0.4580152671755725,2170,AUDUSD_D1_2010to101124,6,20,log2,30,150,0,1,1,0.5,0.6395511921458625,0.6108202443280978,0.6071428571428571,0.5836065573770491,0.4580152671755725
HD_a08e8fef-c604-4b71-be98-635f565e2f04_322,,8.27,,0.6294591484464902,0.5,"[568, 450, 340, 266, 114]","[187, 158, 122, 111, 66]","[381, 292, 218, 155, 48]",True,0.42105263157894735,1738,AUDUSD_D1_2010to101124,15,10,log2,20,200,26,1,1,0.56,0.670774647887324,0.6488888888888888,0.6411764705882353,0.5827067669172933,0.42105263157894735
HD_a08e8fef-c604-4b71-be98-635f565e2f04_797,,8.15,,0.5952063914780293,0.5,"[748, 584, 468, 313, 140]","[283, 230, 191, 131, 77]","[465, 354, 277, 182, 63]",True,0.45,2253,AUDUSD_D1_2010to101124,6,15,sqrt,30,50,8,1,1,0.5,0.6216577540106952,0.6061643835616438,0.5918803418803419,0.5814696485623003,0.45
HD_a08e8fef-c604-4b71-be98-635f565e2f04_588,,7.9,,0.48257839721254353,0.3333333333333333,"[169, 154, 127, 97, 27]","[76, 76, 67, 57, 21]","[93, 78, 60, 40, 6]",True,0.2222222222222222,574,AUDUSD_D1_2010to101124,6,15,log2,30,50,0,1,2,0.5,0.5502958579881657,0.5064935064935064,0.47244094488188976,0.41237113402061853,0.2222222222222222
HD_a08e8fef-c604-4b71-be98-635f565e2f04_346,,7.88,,0.6226415094339622,0.5,"[581, 461, 367, 273, 120]","[194, 166, 141, 115, 64]","[387, 295, 226, 158, 56]",True,0.4666666666666667,1802,AUDUSD_D1_2010to101124,6,6,log2,20,100,0,1,1,0.55,0.6660929432013769,0.6399132321041214,0.6158038147138964,0.5787545787545788,0.4666666666666667
HD_a08e8fef-c604-4b71-be98-635f565e2f04_716,,7.63,,0.6151315789473685,0.5,"[599, 474, 375, 262, 114]","[209, 176, 147, 111, 59]","[390, 298, 228, 151, 55]",True,0.4824561403508772,1824,AUDUSD_D1_2010to101124,6,6,sqrt,15,250,8,1,1,0.56,0.6510851419031719,0.6286919831223629,0.608,0.5763358778625954,0.4824561403508772
HD_a08e8fef-c604-4b71-be98-635f565e2f04_704,,7.51,,0.6033943724877178,0.5,"[729, 597, 455, 313, 145]","[261, 229, 185, 133, 80]","[468, 368, 270, 180, 65]",True,0.4482758620689655,2239,AUDUSD_D1_2010to101124,15,20,log2,20,100,42,1,1,0.5,0.6419753086419753,0.6164154103852596,0.5934065934065934,0.5750798722044729,0.4482758620689655
HD_a08e8fef-c604-4b71-be98-635f565e2f04_684,,7.2,,0.38613861386138615,0.25,"[118, 122, 76, 59, 29]","[64, 74, 45, 40, 25]","[54, 48, 31, 19, 4]",True,0.13793103448275862,404,AUDUSD_D1_2010to101124,15,5,log2,25,250,0,1,3,0.5,0.4576271186440678,0.39344262295081966,0.40789473684210525,0.3220338983050847,0.13793103448275862
HD_a08e8fef-c604-4b71-be98-635f565e2f04_39,,7.14,,0.5172413793103449,0.3333333333333333,"[56, 58, 56, 42, 20]","[17, 28, 25, 25, 17]","[39, 30, 31, 17, 3]",True,0.15,232,AUDUSD_D1_2010to101124,5,5,log2,20,120,8,1,2,0.6,0.6964285714285714,0.5172413793103449,0.5535714285714286,0.40476190476190477,0.15
HD_a08e8fef-c604-4b71-be98-635f565e2f04_449,,7.14,,0.6147323794382618,0.5,"[657, 495, 375, 252, 108]","[234, 193, 136, 108, 56]","[423, 302, 239, 144, 52]",True,0.48148148148148145,1887,AUDUSD_D1_2010to101124,1,6,sqrt,25,50,8,1,1,0.55,0.6438356164383562,0.6101010101010101,0.6373333333333333,0.5714285714285714,0.48148148148148145
HD_a08e8fef-c604-4b71-be98-635f565e2f04_651,,7.09,,0.6285211267605634,0.5,"[574, 446, 327, 247, 110]","[189, 158, 122, 106, 58]","[385, 288, 205, 141, 52]",True,0.4727272727272727,1704,AUDUSD_D1_2010to101124,5,5,log2,20,120,26,1,1,0.56,0.6707317073170732,0.6457399103139013,0.6269113149847095,0.5708502024291497,0.4727272727272727
HD_a08e8fef-c604-4b71-be98-635f565e2f04_712,,7.0,,0.38515901060070673,0.25,"[56, 95, 59, 50, 23]","[27, 56, 38, 34, 19]","[29, 39, 21, 16, 4]",True,0.17391304347826086,283,AUDUSD_D1_2010to101124,5,10,sqrt,20,120,0,1,3,0.5,0.5178571428571429,0.4105263157894737,0.3559322033898305,0.32,0.17391304347826086
HD_a08e8fef-c604-4b71-be98-635f565e2f04_780,,6.97,,0.6041308089500861,0.5,"[572, 474, 342, 244, 111]","[202, 185, 134, 105, 64]","[370, 289, 208, 139, 47]",True,0.42342342342342343,1743,AUDUSD_D1_2010to101124,1,6,sqrt,15,120,0,1,1,0.56,0.6468531468531469,0.609704641350211,0.6081871345029239,0.569672131147541,0.42342342342342343
HD_a08e8fef-c604-4b71-be98-635f565e2f04_35,,6.95,,0.5901561760530052,0.5,"[711, 563, 409, 295, 135]","[267, 230, 167, 127, 75]","[444, 333, 242, 168, 60]",True,0.4444444444444444,2113,AUDUSD_D1_2010to101124,20,10,log2,10,200,8,1,1,0.55,0.6244725738396625,0.5914742451154529,0.5916870415647921,0.5694915254237288,0.4444444444444444
HD_a08e8fef-c604-4b71-be98-635f565e2f04_104,,6.93,,0.485,0.3333333333333333,"[107, 94, 93, 77, 29]","[47, 47, 46, 46, 20]","[60, 47, 47, 31, 9]",True,0.3103448275862069,400,AUDUSD_D1_2010to101124,5,10,sqrt,10,100,42,1,2,0.6,0.5607476635514018,0.5,0.5053763440860215,0.4025974025974026,0.3103448275862069
HD_a08e8fef-c604-4b71-be98-635f565e2f04_58,,6.89,,0.6013548723293382,0.5,"[616, 511, 386, 283, 123]","[211, 207, 160, 122, 65]","[405, 304, 226, 161, 58]",True,0.4715447154471545,1919,AUDUSD_D1_2010to101124,6,5,sqrt,25,50,0,1,1,0.55,0.6574675324675324,0.5949119373776908,0.5854922279792746,0.568904593639576,0.4715447154471545
HD_a08e8fef-c604-4b71-be98-635f565e2f04_33,,6.83,,0.5907118055555556,0.5,"[748, 618, 457, 322, 159]","[281, 248, 185, 139, 90]","[467, 370, 272, 183, 69]",True,0.4339622641509434,2304,AUDUSD_D1_2010to101124,10,20,log2,15,150,8,1,1,0.5,0.6243315508021391,0.598705501618123,0.5951859956236324,0.5683229813664596,0.4339622641509434
HD_a08e8fef-c604-4b71-be98-635f565e2f04_321,,6.81,,0.6055837563451777,0.5,"[621, 509, 405, 301, 134]","[211, 196, 162, 130, 78]","[410, 313, 243, 171, 56]",True,0.417910447761194,1970,AUDUSD_D1_2010to101124,20,10,sqrt,25,120,0,1,1,0.55,0.6602254428341385,0.6149312377210217,0.6,0.5681063122923588,0.417910447761194
HD_a08e8fef-c604-4b71-be98-635f565e2f04_278,,6.67,,0.4843492586490939,0.3333333333333333,"[178, 147, 131, 105, 46]","[75, 73, 69, 63, 33]","[103, 74, 62, 42, 13]",True,0.2826086956521739,607,AUDUSD_D1_2010to101124,1,6,log2,25,100,42,1,2,0.5,0.5786516853932584,0.5034013605442177,0.4732824427480916,0.4,0.2826086956521739
HD_a08e8fef-c604-4b71-be98-635f565e2f04_101,,6.63,,0.6206140350877193,0.5,"[603, 492, 374, 249, 106]","[204, 186, 138, 108, 56]","[399, 306, 236, 141, 50]",True,0.4716981132075472,1824,AUDUSD_D1_2010to101124,5,20,sqrt,30,150,8,1,1,0.55,0.6616915422885572,0.6219512195121951,0.6310160427807486,0.5662650602409639,0.4716981132075472
HD_a08e8fef-c604-4b71-be98-635f565e2f04_427,,6.61,,0.6135934550031467,0.5,"[540, 399, 310, 242, 98]","[185, 149, 118, 105, 57]","[355, 250, 192, 137, 41]",True,0.41836734693877553,1589,AUDUSD_D1_2010to101124,15,6,log2,15,50,26,1,1,0.6,0.6574074074074074,0.6265664160401002,0.6193548387096774,0.5661157024793388,0.41836734693877553
HD_a08e8fef-c604-4b71-be98-635f565e2f04_697,,6.42,,0.5955056179775281,0.5,"[688, 539, 397, 296, 127]","[252, 216, 159, 129, 72]","[436, 323, 238, 167, 55]",True,0.4330708661417323,2047,AUDUSD_D1_2010to101124,15,5,log2,10,150,8,1,1,0.56,0.6337209302325582,0.5992578849721707,0.5994962216624685,0.5641891891891891,0.4330708661417323
HD_a08e8fef-c604-4b71-be98-635f565e2f04_110,,6.27,,0.597228430934287,0.5,"[768, 572, 453, 311, 133]","[288, 228, 176, 136, 73]","[480, 344, 277, 175, 60]",True,0.45112781954887216,2237,AUDUSD_D1_2010to101124,1,5,sqrt,25,100,26,1,1,0.5,0.625,0.6013986013986014,0.6114790286975718,0.5627009646302251,0.45112781954887216
