run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_748,"[4.0, 4.0, 4.0, 4.0, 4.0]",80.0,80.0,0.5384615384615384,0.2,"[4, 4, 3, 1, 1]","[1, 3, 2, 0, 0]","[3, 1, 1, 1, 1]",,,13,USDCAD_D1_2010to101124,6,10,log2,20,200,42,1,4,0.5,0.75,0.25,0.3333333333333333,1.0,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_317,"[3.0, 3.0, 3.0, 3.0, 3.0]",75.0,75.0,0.6666666666666666,0.25,"[4, 2, 4, 1, 1]","[1, 0, 3, 0, 0]","[3, 2, 1, 1, 1]",,,12,USDCAD_D1_2010to101124,5,15,log2,30,150,8,1,3,0.55,0.75,1.0,0.25,1.0,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_692,"[3.0, 3.0, 3.0, 3.0, 3.0]",75.0,75.0,0.6,0.25,"[8, 4, 5, 2, 1]","[4, 1, 3, 0, 0]","[4, 3, 2, 2, 1]",,,20,USDCAD_D1_2010to101124,1,5,log2,30,250,8,1,3,0.55,0.5,0.75,0.4,1.0,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_563,"[4.0, 4.0, 4.0, 4.0, 4.0]",60.0,80.0,0.5111111111111111,0.2,"[19, 12, 6, 5, 3]","[13, 5, 3, 1, 0]","[6, 7, 3, 4, 3]",,,45,USDCAD_D1_2010to101124,1,20,log2,20,50,26,1,4,0.55,0.3157894736842105,0.5833333333333334,0.5,0.8,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_177,"[3.0, 3.0, 3.0, 3.0, 3.0]",50.0,75.0,0.5238095238095238,0.25,"[7, 6, 3, 4, 1]","[4, 3, 2, 1, 0]","[3, 3, 1, 3, 1]",,,21,USDCAD_D1_2010to101124,1,1,log2,30,250,26,1,3,0.55,0.42857142857142855,0.5,0.3333333333333333,0.75,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_676,"[2.0, 2.0, 2.0, 2.0, 2.0]",46.67,33.33,0.5862068965517241,0.3333333333333333,"[28, 9, 8, 10, 3]","[11, 5, 5, 2, 1]","[17, 4, 3, 8, 2]",,,58,USDCAD_D1_2010to101124,10,15,log2,30,200,0,1,2,0.56,0.6071428571428571,0.4444444444444444,0.375,0.8,0.6666666666666666
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_556,"[4.0, 4.0, 4.0, 4.0, 4.0]",46.67,13.33,0.4666666666666667,0.2,"[3, 1, 5, 3, 3]","[2, 0, 3, 1, 2]","[1, 1, 2, 2, 1]",,,15,USDCAD_D1_2010to101124,1,5,sqrt,15,50,8,1,4,0.55,0.3333333333333333,1.0,0.4,0.6666666666666666,0.3333333333333333
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_487,"[2.0, 2.0, 2.0, 2.0, 2.0]",46.67,,0.42857142857142855,0.3333333333333333,"[39, 18, 14, 5, 1]","[23, 12, 7, 1, 1]","[16, 6, 7, 4, 0]",True,0.0,77,USDCAD_D1_2010to101124,20,10,sqrt,30,250,8,1,2,0.6,0.41025641025641024,0.3333333333333333,0.5,0.8,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_671,"[3.0, 3.0, 3.0, 3.0, 3.0]",46.43,75.0,0.5625,0.25,"[9, 5, 10, 7, 1]","[5, 1, 6, 2, 0]","[4, 4, 4, 5, 1]",,,32,USDCAD_D1_2010to101124,1,5,sqrt,30,100,8,1,3,0.56,0.4444444444444444,0.8,0.4,0.7142857142857143,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_654,"[2.0, 2.0, 2.0, 2.0, 2.0]",41.67,66.67,0.7567567567567568,0.3333333333333333,"[19, 8, 4, 4, 2]","[5, 2, 1, 1, 0]","[14, 6, 3, 3, 2]",,,37,USDCAD_D1_2010to101124,10,20,log2,25,200,42,1,2,0.6,0.7368421052631579,0.75,0.75,0.75,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_648,"[3.0, 3.0, 3.0, 3.0, 3.0]",35.0,25.0,0.5217391304347826,0.25,"[9, 4, 3, 5, 2]","[4, 2, 2, 2, 1]","[5, 2, 1, 3, 1]",,,23,USDCAD_D1_2010to101124,15,20,log2,30,50,0,1,3,0.56,0.5555555555555556,0.5,0.3333333333333333,0.6,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_689,"[2.0, 2.0, 2.0, 2.0, 2.0]",33.33,,0.48,0.3333333333333333,"[26, 13, 4, 6, 1]","[14, 8, 1, 2, 1]","[12, 5, 3, 4, 0]",True,0.0,50,USDCAD_D1_2010to101124,15,10,log2,30,120,26,1,2,0.6,0.46153846153846156,0.38461538461538464,0.75,0.6666666666666666,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_57,"[3.0, 3.0, 3.0, 3.0, 3.0]",32.14,25.0,0.5660377358490566,0.25,"[15, 18, 11, 7, 2]","[5, 7, 7, 3, 1]","[10, 11, 4, 4, 1]",,,53,USDCAD_D1_2010to101124,1,6,log2,20,100,8,1,3,0.56,0.6666666666666666,0.6111111111111112,0.36363636363636365,0.5714285714285714,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_760,"[3.0, 3.0, 3.0, 3.0, 3.0]",32.14,41.67,0.5,0.25,"[9, 5, 8, 7, 3]","[6, 2, 4, 3, 1]","[3, 3, 4, 4, 2]",,,32,USDCAD_D1_2010to101124,5,20,sqrt,30,250,0,1,3,0.55,0.3333333333333333,0.6,0.5,0.5714285714285714,0.6666666666666666
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_134,"[3.0, 3.0, 3.0, 3.0, 3.0]",30.97,23.64,0.6381578947368421,0.4,"[58, 24, 28, 31, 11]","[24, 7, 11, 9, 4]","[34, 17, 17, 22, 7]",,,152,USDCAD_D1_2010to101124,5,15,log2,15,150,26,2,1,0.6,0.5862068965517241,0.7083333333333334,0.6071428571428571,0.7096774193548387,0.6363636363636364
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_232,"[3.0, 3.0, 3.0, 3.0, 3.0]",30.56,,0.3865546218487395,0.25,"[46, 50, 7, 9, 7]","[30, 29, 3, 4, 7]","[16, 21, 4, 5, 0]",True,0.0,119,USDCAD_D1_2010to101124,5,1,log2,30,150,0,1,3,0.55,0.34782608695652173,0.42,0.5714285714285714,0.5555555555555556,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_340,"[2.0, 2.0, 2.0, 2.0, 2.0]",30.3,26.67,0.5652173913043478,0.3333333333333333,"[42, 18, 16, 11, 5]","[16, 10, 8, 4, 2]","[26, 8, 8, 7, 3]",,,92,USDCAD_D1_2010to101124,10,15,sqrt,30,250,26,1,2,0.55,0.6190476190476191,0.4444444444444444,0.5,0.6363636363636364,0.6
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_24,"[4.0, 4.0, 4.0, 4.0, 4.0]",30.0,,0.45454545454545453,0.2,"[2, 2, 5, 2, 0]","[1, 1, 3, 1, 0]","[1, 1, 2, 1, 0]",True,0.0,11,USDCAD_D1_2010to101124,6,5,sqrt,15,50,26,1,4,0.6,0.5,0.5,0.4,0.5,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_302,"[2.0, 2.0, 2.0, 2.0, 2.0]",28.21,33.33,0.515625,0.3333333333333333,"[57, 32, 23, 13, 3]","[29, 18, 9, 5, 1]","[28, 14, 14, 8, 2]",,,128,USDCAD_D1_2010to101124,5,6,log2,25,100,42,1,2,0.55,0.49122807017543857,0.4375,0.6086956521739131,0.6153846153846154,0.6666666666666666
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_168,"[3.0, 3.0, 3.0, 3.0, 3.0]",27.65,37.78,0.6410256410256411,0.4,"[81, 34, 37, 34, 9]","[33, 11, 13, 11, 2]","[48, 23, 24, 23, 7]",,,195,USDCAD_D1_2010to101124,1,6,sqrt,15,250,0,2,3,0.6,0.5925925925925926,0.6764705882352942,0.6486486486486487,0.6764705882352942,0.7777777777777778
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_613,"[2.0, 2.0, 2.0, 2.0, 2.0]",26.67,41.67,0.6818181818181818,0.3333333333333333,"[32, 13, 7, 10, 4]","[9, 4, 3, 4, 1]","[23, 9, 4, 6, 3]",,,66,USDCAD_D1_2010to101124,6,20,sqrt,25,200,8,1,2,0.6,0.71875,0.6923076923076923,0.5714285714285714,0.6,0.75
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_541,"[2.0, 2.0, 2.0, 2.0, 2.0]",26.67,,0.4,0.3333333333333333,"[63, 38, 20, 10, 4]","[37, 25, 11, 4, 4]","[26, 13, 9, 6, 0]",True,0.0,135,USDCAD_D1_2010to101124,15,5,sqrt,30,100,42,1,2,0.6,0.4126984126984127,0.34210526315789475,0.45,0.6,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_595,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,25.0,0.391304347826087,0.25,"[45, 20, 28, 14, 8]","[29, 11, 19, 7, 4]","[16, 9, 9, 7, 4]",,,115,USDCAD_D1_2010to101124,1,15,sqrt,25,250,42,1,3,0.56,0.35555555555555557,0.45,0.32142857142857145,0.5,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_179,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,75.0,0.631578947368421,0.25,"[4, 4, 6, 4, 1]","[0, 1, 4, 2, 0]","[4, 3, 2, 2, 1]",,,19,USDCAD_D1_2010to101124,6,20,log2,20,100,0,1,3,0.6,1.0,0.75,0.3333333333333333,0.5,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_149,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,75.0,0.5454545454545454,0.25,"[7, 6, 4, 4, 1]","[2, 3, 3, 2, 0]","[5, 3, 1, 2, 1]",,,22,USDCAD_D1_2010to101124,6,10,log2,15,100,42,1,3,0.6,0.7142857142857143,0.5,0.25,0.5,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_510,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,25.0,0.39285714285714285,0.25,"[25, 42, 9, 6, 2]","[14, 27, 6, 3, 1]","[11, 15, 3, 3, 1]",,,84,USDCAD_D1_2010to101124,15,6,log2,25,120,42,1,3,0.56,0.44,0.35714285714285715,0.3333333333333333,0.5,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_29,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,,0.4,0.25,"[8, 8, 5, 4, 0]","[4, 6, 3, 2, 0]","[4, 2, 2, 2, 0]",True,0.0,25,USDCAD_D1_2010to101124,20,20,sqrt,30,120,42,1,3,0.55,0.5,0.25,0.4,0.5,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_383,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,75.0,0.5,0.25,"[6, 1, 4, 2, 1]","[3, 0, 3, 1, 0]","[3, 1, 1, 1, 1]",,,14,USDCAD_D1_2010to101124,6,10,sqrt,30,250,8,1,3,0.55,0.5,1.0,0.25,0.5,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_376,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,,0.5357142857142857,0.25,"[17, 4, 3, 4, 0]","[7, 2, 2, 2, 0]","[10, 2, 1, 2, 0]",True,0.0,28,USDCAD_D1_2010to101124,20,15,log2,15,200,8,1,3,0.6,0.5882352941176471,0.5,0.3333333333333333,0.5,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_705,"[3.0, 3.0, 3.0, 3.0, 3.0]",25.0,75.0,0.5365853658536586,0.25,"[16, 11, 7, 6, 1]","[6, 5, 5, 3, 0]","[10, 6, 2, 3, 1]",,,41,USDCAD_D1_2010to101124,20,20,sqrt,15,250,26,1,3,0.56,0.625,0.5454545454545454,0.2857142857142857,0.5,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_105,"[2.0, 2.0, 2.0, 2.0, 2.0]",23.81,16.67,0.5967741935483871,0.3333333333333333,"[32, 14, 7, 7, 2]","[13, 5, 3, 3, 1]","[19, 9, 4, 4, 1]",,,62,USDCAD_D1_2010to101124,6,20,log2,25,100,0,1,2,0.6,0.59375,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_650,"[2.0, 2.0, 2.0, 2.0, 2.0]",23.81,16.67,0.4939759036144578,0.3333333333333333,"[40, 20, 5, 14, 4]","[20, 13, 1, 6, 2]","[20, 7, 4, 8, 2]",,,83,USDCAD_D1_2010to101124,15,15,log2,30,100,8,1,2,0.55,0.5,0.35,0.8,0.5714285714285714,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_597,"[3.0, 3.0, 3.0, 3.0, 3.0]",22.62,16.67,0.42592592592592593,0.25,"[82, 53, 48, 21, 12]","[51, 29, 26, 11, 7]","[31, 24, 22, 10, 5]",,,216,USDCAD_D1_2010to101124,1,20,sqrt,25,100,42,1,3,0.5,0.3780487804878049,0.4528301886792453,0.4583333333333333,0.47619047619047616,0.4166666666666667
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_577,"[2.0, 2.0, 2.0, 2.0, 2.0]",22.22,33.33,0.5606060606060606,0.3333333333333333,"[28, 14, 12, 9, 3]","[11, 8, 5, 4, 1]","[17, 6, 7, 5, 2]",,,66,USDCAD_D1_2010to101124,15,20,log2,30,100,26,1,2,0.55,0.6071428571428571,0.42857142857142855,0.5833333333333334,0.5555555555555556,0.6666666666666666
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_214,"[3.0, 3.0, 3.0, 3.0, 3.0]",22.06,35.0,0.4824561403508772,0.25,"[42, 32, 18, 17, 5]","[20, 17, 11, 9, 2]","[22, 15, 7, 8, 3]",,,114,USDCAD_D1_2010to101124,1,5,sqrt,15,250,0,1,3,0.5,0.5238095238095238,0.46875,0.3888888888888889,0.47058823529411764,0.6
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_788,"[2.0, 2.0, 2.0, 2.0, 2.0]",21.21,6.67,0.5190839694656488,0.3333333333333333,"[64, 35, 16, 11, 5]","[28, 19, 8, 5, 3]","[36, 16, 8, 6, 2]",,,131,USDCAD_D1_2010to101124,15,20,sqrt,25,150,42,1,2,0.55,0.5625,0.45714285714285713,0.5,0.5454545454545454,0.4
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_642,"[3.0, 3.0, 3.0, 3.0, 3.0]",21.15,25.0,0.4875,0.25,"[33, 23, 9, 13, 2]","[15, 13, 5, 7, 1]","[18, 10, 4, 6, 1]",,,80,USDCAD_D1_2010to101124,6,5,sqrt,30,50,0,1,3,0.5,0.5454545454545454,0.43478260869565216,0.4444444444444444,0.46153846153846156,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_143,"[4.0, 4.0, 4.0, 4.0, 4.0]",20.51,16.67,0.576271186440678,0.3333333333333333,"[16, 12, 6, 13, 12]","[7, 5, 1, 6, 6]","[9, 7, 5, 7, 6]",,,59,USDCAD_D1_2010to101124,1,5,log2,30,120,0,2,4,0.6,0.5625,0.5833333333333334,0.8333333333333334,0.5384615384615384,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_504,"[3.0, 3.0, 3.0, 3.0, 3.0]",20.45,29.55,0.43795620437956206,0.25,"[58, 30, 27, 11, 11]","[38, 12, 16, 6, 5]","[20, 18, 11, 5, 6]",,,137,USDCAD_D1_2010to101124,1,15,sqrt,30,50,26,1,3,0.55,0.3448275862068966,0.6,0.4074074074074074,0.45454545454545453,0.5454545454545454
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_566,"[3.0, 3.0, 3.0, 3.0, 3.0]",20.45,55.0,0.4714285714285714,0.25,"[24, 13, 17, 11, 5]","[13, 6, 11, 6, 1]","[11, 7, 6, 5, 4]",,,70,USDCAD_D1_2010to101124,5,20,sqrt,30,150,0,1,3,0.5,0.4583333333333333,0.5384615384615384,0.35294117647058826,0.45454545454545453,0.8
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_64,"[3.0, 3.0, 3.0, 3.0, 3.0]",20.45,75.0,0.4794520547945205,0.25,"[32, 20, 9, 11, 1]","[16, 10, 6, 6, 0]","[16, 10, 3, 5, 1]",,,73,USDCAD_D1_2010to101124,10,10,sqrt,25,120,42,1,3,0.5,0.5,0.5,0.3333333333333333,0.45454545454545453,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_771,"[3.0, 3.0, 3.0, 3.0, 3.0]",20.0,,0.577922077922078,0.4,"[50, 21, 20, 40, 23]","[19, 6, 9, 16, 15]","[31, 15, 11, 24, 8]",True,0.34782608695652173,154,USDCAD_D1_2010to101124,5,10,log2,20,120,42,2,3,0.6,0.62,0.7142857142857143,0.55,0.6,0.34782608695652173
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_3,"[4.0, 4.0, 4.0, 4.0, 4.0]",20.0,80.0,0.5217391304347826,0.2,"[7, 6, 3, 5, 2]","[5, 1, 2, 3, 0]","[2, 5, 1, 2, 2]",,,23,USDCAD_D1_2010to101124,1,6,log2,20,100,8,1,4,0.5,0.2857142857142857,0.8333333333333334,0.3333333333333333,0.4,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_518,"[2.0, 2.0, 2.0, 2.0, 2.0]",19.79,29.17,0.5162790697674419,0.3333333333333333,"[85, 54, 28, 32, 16]","[42, 30, 11, 15, 6]","[43, 24, 17, 17, 10]",,,215,USDCAD_D1_2010to101124,1,10,sqrt,20,100,0,1,2,0.55,0.5058823529411764,0.4444444444444444,0.6071428571428571,0.53125,0.625
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_710,"[3.0, 3.0, 3.0, 3.0, 3.0]",19.46,43.33,0.6197718631178707,0.4,"[122, 54, 38, 37, 12]","[55, 17, 11, 15, 2]","[67, 37, 27, 22, 10]",,,263,USDCAD_D1_2010to101124,1,15,log2,15,200,26,2,1,0.6,0.5491803278688525,0.6851851851851852,0.7105263157894737,0.5945945945945946,0.8333333333333334
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_8,"[3.0, 3.0, 3.0, 3.0, 3.0]",18.75,,0.36942675159235666,0.25,"[63, 60, 14, 16, 4]","[40, 36, 10, 9, 4]","[23, 24, 4, 7, 0]",True,0.0,157,USDCAD_D1_2010to101124,5,1,sqrt,25,100,0,1,3,0.56,0.36507936507936506,0.4,0.2857142857142857,0.4375,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_70,"[2.0, 2.0, 2.0, 2.0, 2.0]",18.67,16.67,0.47802197802197804,0.3333333333333333,"[83, 39, 29, 25, 6]","[44, 22, 14, 12, 3]","[39, 17, 15, 13, 3]",,,182,USDCAD_D1_2010to101124,10,15,log2,30,150,26,1,2,0.5,0.46987951807228917,0.4358974358974359,0.5172413793103449,0.52,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_79,"[1.0, 1.0, 1.0, 1.0, 1.0]",18.55,10.0,0.6737967914438503,0.5,"[383, 297, 213, 159, 70]","[130, 93, 65, 50, 28]","[253, 204, 148, 109, 42]",,,1122,USDCAD_D1_2010to101124,15,20,sqrt,30,100,26,1,1,0.6,0.660574412532637,0.6868686868686869,0.6948356807511737,0.6855345911949685,0.6
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_348,"[3.0, 3.0, 3.0, 3.0, 3.0]",18.33,23.16,0.6555555555555556,0.4,"[64, 29, 32, 36, 19]","[23, 4, 13, 15, 7]","[41, 25, 19, 21, 12]",,,180,USDCAD_D1_2010to101124,1,5,log2,25,120,26,2,1,0.6,0.640625,0.8620689655172413,0.59375,0.5833333333333334,0.631578947368421
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_399,"[3.0, 3.0, 3.0, 3.0, 3.0]",17.89,18.33,0.6058823529411764,0.4,"[72, 25, 23, 38, 12]","[32, 5, 9, 16, 5]","[40, 20, 14, 22, 7]",,,170,USDCAD_D1_2010to101124,6,20,sqrt,15,250,42,2,3,0.6,0.5555555555555556,0.8,0.6086956521739131,0.5789473684210527,0.5833333333333334
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_239,"[3.0, 3.0, 3.0, 3.0, 3.0]",17.86,,0.33663366336633666,0.25,"[39, 46, 5, 7, 4]","[28, 29, 2, 4, 4]","[11, 17, 3, 3, 0]",True,0.0,101,USDCAD_D1_2010to101124,5,1,sqrt,30,200,42,1,3,0.6,0.28205128205128205,0.3695652173913043,0.6,0.42857142857142855,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_155,"[3.0, 3.0, 3.0, 3.0, 3.0]",17.86,25.0,0.5348837209302325,0.25,"[20, 9, 5, 7, 2]","[9, 3, 3, 4, 1]","[11, 6, 2, 3, 1]",,,43,USDCAD_D1_2010to101124,6,5,log2,15,120,8,1,3,0.56,0.55,0.6666666666666666,0.4,0.42857142857142855,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_263,"[3.0, 3.0, 3.0, 3.0, 3.0]",17.86,0.0,0.5,0.25,"[28, 11, 6, 7, 4]","[13, 4, 4, 4, 3]","[15, 7, 2, 3, 1]",,,56,USDCAD_D1_2010to101124,20,15,log2,15,200,8,1,3,0.56,0.5357142857142857,0.6363636363636364,0.3333333333333333,0.42857142857142855,0.25
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_208,"[3.0, 3.0, 3.0, 3.0, 3.0]",17.86,75.0,0.5333333333333333,0.25,"[16, 9, 12, 7, 1]","[8, 3, 6, 4, 0]","[8, 6, 6, 3, 1]",,,45,USDCAD_D1_2010to101124,10,20,sqrt,30,250,8,1,3,0.5,0.5,0.6666666666666666,0.5,0.42857142857142855,1.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_219,"[2.0, 2.0, 2.0, 2.0, 2.0]",16.67,33.33,0.48148148148148145,0.3333333333333333,"[50, 28, 19, 8, 3]","[27, 15, 9, 4, 1]","[23, 13, 10, 4, 2]",,,108,USDCAD_D1_2010to101124,6,6,sqrt,25,150,0,1,2,0.56,0.46,0.4642857142857143,0.5263157894736842,0.5,0.6666666666666666
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_100,"[1.0, 1.0, 1.0, 1.0, 1.0]",16.67,8.82,0.6742957746478874,0.5,"[401, 311, 197, 159, 68]","[137, 96, 56, 53, 28]","[264, 215, 141, 106, 40]",,,1136,USDCAD_D1_2010to101124,20,20,sqrt,30,120,42,1,1,0.6,0.6583541147132169,0.6913183279742765,0.7157360406091371,0.6666666666666666,0.5882352941176471
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_564,"[3.0, 3.0, 3.0, 3.0, 3.0]",16.67,,0.35537190082644626,0.25,"[40, 58, 6, 12, 5]","[25, 37, 4, 7, 5]","[15, 21, 2, 5, 0]",True,0.0,121,USDCAD_D1_2010to101124,10,1,sqrt,30,250,42,1,3,0.6,0.375,0.3620689655172414,0.3333333333333333,0.4166666666666667,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_213,"[2.0, 2.0, 2.0, 2.0, 2.0]",16.67,,0.4854771784232365,0.3333333333333333,"[86, 72, 39, 34, 10]","[47, 36, 17, 17, 7]","[39, 36, 22, 17, 3]",True,0.3,241,USDCAD_D1_2010to101124,1,20,sqrt,15,120,0,1,2,0.55,0.45348837209302323,0.5,0.5641025641025641,0.5,0.3
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_698,"[2.0, 2.0, 2.0, 2.0, 2.0]",16.67,,0.5666666666666667,0.3333333333333333,"[13, 8, 6, 2, 1]","[4, 5, 2, 1, 1]","[9, 3, 4, 1, 0]",True,0.0,30,USDCAD_D1_2010to101124,5,6,log2,30,100,8,1,2,0.6,0.6923076923076923,0.375,0.6666666666666666,0.5,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_166,"[4.0, 4.0, 4.0, 4.0, 4.0]",16.67,16.67,0.5125,0.3333333333333333,"[23, 13, 8, 20, 16]","[13, 3, 5, 10, 8]","[10, 10, 3, 10, 8]",,,80,USDCAD_D1_2010to101124,6,15,sqrt,25,120,26,2,4,0.56,0.43478260869565216,0.7692307692307693,0.375,0.5,0.5
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_73,"[2.0, 2.0, 2.0, 2.0, 2.0]",16.67,6.67,0.46320346320346323,0.3333333333333333,"[104, 61, 35, 26, 5]","[61, 28, 19, 13, 3]","[43, 33, 16, 13, 2]",,,231,USDCAD_D1_2010to101124,10,20,sqrt,10,150,8,1,2,0.55,0.41346153846153844,0.5409836065573771,0.45714285714285713,0.5,0.4
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_114,"[2.0, 2.0, 2.0, 2.0, 2.0]",16.67,,0.48214285714285715,0.3333333333333333,"[29, 18, 6, 2, 1]","[14, 9, 4, 1, 1]","[15, 9, 2, 1, 0]",True,0.0,56,USDCAD_D1_2010to101124,20,15,log2,25,100,8,1,2,0.6,0.5172413793103449,0.5,0.3333333333333333,0.5,0.0
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_790,"[3.0, 3.0, 3.0, 3.0, 3.0]",16.25,,0.5676567656765676,0.4,"[112, 46, 49, 64, 32]","[49, 11, 22, 28, 21]","[63, 35, 27, 36, 11]",True,0.34375,303,USDCAD_D1_2010to101124,5,15,log2,20,120,26,2,3,0.56,0.5625,0.7608695652173914,0.5510204081632653,0.5625,0.34375
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_141,"[3.0, 3.0, 3.0, 3.0, 3.0]",16.25,26.67,0.5689655172413793,0.4,"[77, 28, 25, 32, 12]","[36, 8, 13, 14, 4]","[41, 20, 12, 18, 8]",,,174,USDCAD_D1_2010to101124,6,20,log2,15,120,42,2,1,0.6,0.5324675324675324,0.7142857142857143,0.48,0.5625,0.6666666666666666
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_473,"[1.0, 1.0, 1.0, 1.0, 1.0]",15.71,12.65,0.6898685228151585,0.5,"[449, 352, 234, 175, 83]","[139, 108, 63, 60, 31]","[310, 244, 171, 115, 52]",,,1293,USDCAD_D1_2010to101124,6,6,sqrt,20,250,42,1,1,0.6,0.6904231625835189,0.6931818181818182,0.7307692307692307,0.6571428571428571,0.6265060240963856
HD_4123d1a6-dccf-4c16-a76d-b15ea9a9efdb_338,"[2.0, 2.0, 2.0, 2.0, 2.0]",15.56,,0.3627684964200477,0.3333333333333333,"[191, 104, 63, 45, 16]","[124, 64, 41, 23, 15]","[67, 40, 22, 22, 1]",True,0.0625,419,USDCAD_D1_2010to101124,5,1,sqrt,15,100,42,1,2,0.55,0.3507853403141361,0.38461538461538464,0.3492063492063492,0.4888888888888889,0.0625
