run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_576c925a-dbae-41a9-9e73-9db367e6c963_773,"[1.0, 1.0, 1.0, 1.0, 1.0]",10.07,,0.6518691588785047,0.5,"[726, 581, 421, 288, 124]","[231, 193, 140, 115, 66]","[495, 388, 281, 173, 58]",True,0.46774193548387094,2140,GBPUSD_D1_2010to101124,15,10,log2,25,250,0,1,1,0.55,0.6818181818181818,0.6678141135972461,0.667458432304038,0.6006944444444444,0.46774193548387094
HD_576c925a-dbae-41a9-9e73-9db367e6c963_596,"[2.0, 2.0, 2.0, 2.0, 2.0]",10.06,,0.4449197860962567,0.3333333333333333,"[321, 265, 199, 106, 44]","[167, 149, 106, 60, 37]","[154, 116, 93, 46, 7]",True,0.1590909090909091,935,GBPUSD_D1_2010to101124,20,15,log2,20,250,8,1,2,0.5,0.4797507788161994,0.4377358490566038,0.46733668341708545,0.4339622641509434,0.1590909090909091
HD_576c925a-dbae-41a9-9e73-9db367e6c963_789,"[1.0, 1.0, 1.0, 1.0, 1.0]",10.0,,0.6408199643493762,0.5,"[768, 591, 458, 295, 132]","[258, 201, 159, 118, 70]","[510, 390, 299, 177, 62]",True,0.4696969696969697,2244,GBPUSD_D1_2010to101124,20,15,sqrt,15,120,26,1,1,0.55,0.6640625,0.6598984771573604,0.6528384279475983,0.6,0.4696969696969697
HD_576c925a-dbae-41a9-9e73-9db367e6c963_492,"[2.0, 2.0, 2.0, 2.0, 2.0]",10.0,,0.43912175648702595,0.3333333333333333,"[185, 119, 99, 60, 38]","[95, 67, 53, 34, 32]","[90, 52, 46, 26, 6]",True,0.15789473684210525,501,GBPUSD_D1_2010to101124,1,6,log2,30,250,8,1,2,0.5,0.4864864864864865,0.4369747899159664,0.46464646464646464,0.43333333333333335,0.15789473684210525
HD_576c925a-dbae-41a9-9e73-9db367e6c963_319,"[3.0, 3.0, 3.0, 3.0, 3.0]",10.0,,0.6004566210045662,0.4,"[151, 127, 100, 40, 20]","[53, 43, 41, 20, 18]","[98, 84, 59, 20, 2]",True,0.1,438,GBPUSD_D1_2010to101124,6,10,sqrt,30,200,0,2,3,0.56,0.6490066225165563,0.6614173228346457,0.59,0.5,0.1
HD_576c925a-dbae-41a9-9e73-9db367e6c963_392,"[3.0, 3.0, 3.0, 3.0, 3.0]",10.0,,0.5251509054325956,0.4,"[167, 153, 103, 44, 30]","[58, 72, 54, 22, 30]","[109, 81, 49, 22, 0]",True,0.0,497,GBPUSD_D1_2010to101124,6,15,sqrt,20,120,42,2,1,0.56,0.6526946107784432,0.5294117647058824,0.47572815533980584,0.5,0.0
HD_576c925a-dbae-41a9-9e73-9db367e6c963_182,"[3.0, 3.0, 3.0, 3.0, 3.0]",10.0,,0.5640326975476839,0.4,"[121, 116, 83, 28, 19]","[46, 42, 41, 14, 17]","[75, 74, 42, 14, 2]",True,0.10526315789473684,367,GBPUSD_D1_2010to101124,6,5,sqrt,25,100,0,2,1,0.6,0.6198347107438017,0.6379310344827587,0.5060240963855421,0.5,0.10526315789473684
HD_576c925a-dbae-41a9-9e73-9db367e6c963_46,"[3.0, 3.0, 3.0, 3.0, 3.0]",10.0,,0.5525,0.4,"[135, 118, 91, 42, 14]","[51, 51, 45, 21, 11]","[84, 67, 46, 21, 3]",True,0.21428571428571427,400,GBPUSD_D1_2010to101124,6,10,sqrt,20,50,26,2,3,0.6,0.6222222222222222,0.5677966101694916,0.5054945054945055,0.5,0.21428571428571427
HD_576c925a-dbae-41a9-9e73-9db367e6c963_322,"[2.0, 2.0, 2.0, 2.0, 2.0]",9.95,,0.469061876247505,0.3333333333333333,"[173, 122, 111, 67, 28]","[83, 66, 56, 38, 23]","[90, 56, 55, 29, 5]",True,0.17857142857142858,501,GBPUSD_D1_2010to101124,6,10,sqrt,10,50,8,1,2,0.6,0.5202312138728323,0.45901639344262296,0.4954954954954955,0.43283582089552236,0.17857142857142858
HD_576c925a-dbae-41a9-9e73-9db367e6c963_663,"[2.0, 2.0, 2.0, 2.0, 2.0]",9.95,,0.4143835616438356,0.3333333333333333,"[395, 335, 255, 134, 49]","[224, 198, 143, 76, 43]","[171, 137, 112, 58, 6]",True,0.12244897959183673,1168,GBPUSD_D1_2010to101124,6,1,log2,15,120,42,1,2,0.5,0.43291139240506327,0.408955223880597,0.4392156862745098,0.43283582089552236,0.12244897959183673
HD_576c925a-dbae-41a9-9e73-9db367e6c963_479,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.79,,0.6540463795551349,0.5,"[726, 555, 425, 286, 121]","[228, 178, 146, 115, 64]","[498, 377, 279, 171, 57]",True,0.47107438016528924,2113,GBPUSD_D1_2010to101124,15,15,sqrt,25,150,0,1,1,0.55,0.6859504132231405,0.6792792792792792,0.6564705882352941,0.5979020979020979,0.47107438016528924
HD_576c925a-dbae-41a9-9e73-9db367e6c963_696,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.78,,0.28078817733990147,0.25,"[160, 136, 78, 23, 9]","[113, 98, 57, 15, 9]","[47, 38, 21, 8, 0]",True,0.0,406,GBPUSD_D1_2010to101124,15,15,sqrt,10,150,8,1,3,0.5,0.29375,0.27941176470588236,0.2692307692307692,0.34782608695652173,0.0
HD_576c925a-dbae-41a9-9e73-9db367e6c963_235,"[2.0, 2.0, 2.0, 2.0, 2.0]",9.77,2.38,0.45989304812834225,0.3333333333333333,"[145, 92, 65, 58, 14]","[74, 49, 37, 33, 9]","[71, 43, 28, 25, 5]",,,374,GBPUSD_D1_2010to101124,20,15,sqrt,30,120,42,1,2,0.55,0.4896551724137931,0.4673913043478261,0.4307692307692308,0.43103448275862066,0.35714285714285715
HD_576c925a-dbae-41a9-9e73-9db367e6c963_220,"[2.0, 2.0, 2.0, 2.0, 2.0]",9.69,,0.45387453874538747,0.3333333333333333,"[285, 232, 175, 86, 35]","[147, 130, 89, 49, 29]","[138, 102, 86, 37, 6]",True,0.17142857142857143,813,GBPUSD_D1_2010to101124,15,10,sqrt,25,200,42,1,2,0.5,0.4842105263157895,0.4396551724137931,0.49142857142857144,0.43023255813953487,0.17142857142857143
HD_576c925a-dbae-41a9-9e73-9db367e6c963_338,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.66,,0.640652557319224,0.5,"[771, 607, 460, 290, 140]","[254, 205, 163, 117, 76]","[517, 402, 297, 173, 64]",True,0.45714285714285713,2268,GBPUSD_D1_2010to101124,10,6,sqrt,20,250,26,1,1,0.55,0.6705577172503242,0.6622734761120264,0.6456521739130435,0.596551724137931,0.45714285714285713
HD_576c925a-dbae-41a9-9e73-9db367e6c963_292,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.64,,0.6251937984496124,0.5,"[901, 676, 516, 332, 155]","[317, 239, 194, 134, 83]","[584, 437, 322, 198, 72]",True,0.4645161290322581,2580,GBPUSD_D1_2010to101124,5,5,log2,20,150,8,1,1,0.5,0.6481687014428413,0.6464497041420119,0.624031007751938,0.5963855421686747,0.4645161290322581
HD_576c925a-dbae-41a9-9e73-9db367e6c963_429,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.63,,0.5621707060063225,0.5,"[672, 527, 391, 218, 90]","[273, 232, 161, 88, 77]","[399, 295, 230, 130, 13]",True,0.14444444444444443,1898,GBPUSD_D1_2010to101124,20,6,sqrt,10,250,8,3,3,0.55,0.59375,0.5597722960151803,0.5882352941176471,0.5963302752293578,0.14444444444444443
HD_576c925a-dbae-41a9-9e73-9db367e6c963_545,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.58,,0.6411403018446059,0.5,"[603, 493, 351, 240, 102]","[197, 171, 122, 97, 55]","[406, 322, 229, 143, 47]",True,0.46078431372549017,1789,GBPUSD_D1_2010to101124,6,1,log2,30,200,0,1,1,0.6,0.6733001658374793,0.6531440162271805,0.6524216524216524,0.5958333333333333,0.46078431372549017
HD_576c925a-dbae-41a9-9e73-9db367e6c963_566,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.57,,0.6429236499068901,0.5,"[735, 565, 434, 277, 137]","[240, 192, 153, 112, 70]","[495, 373, 281, 165, 67]",True,0.48905109489051096,2148,GBPUSD_D1_2010to101124,1,1,log2,20,150,26,1,1,0.55,0.673469387755102,0.6601769911504425,0.6474654377880185,0.5956678700361011,0.48905109489051096
HD_576c925a-dbae-41a9-9e73-9db367e6c963_756,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.53,,0.468063872255489,0.4,"[333, 314, 192, 107, 56]","[160, 164, 104, 54, 51]","[173, 150, 88, 53, 5]",True,0.08928571428571429,1002,GBPUSD_D1_2010to101124,6,1,sqrt,25,100,8,2,3,0.55,0.5195195195195195,0.47770700636942676,0.4583333333333333,0.4953271028037383,0.08928571428571429
HD_576c925a-dbae-41a9-9e73-9db367e6c963_307,"[4.0, 4.0, 4.0, 4.0, 4.0]",9.52,0.0,0.5342465753424658,0.3333333333333333,"[65, 71, 50, 21, 12]","[23, 28, 31, 12, 8]","[42, 43, 19, 9, 4]",,,219,GBPUSD_D1_2010to101124,15,10,sqrt,30,120,26,2,4,0.56,0.6461538461538462,0.6056338028169014,0.38,0.42857142857142855,0.3333333333333333
HD_576c925a-dbae-41a9-9e73-9db367e6c963_578,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.52,,0.6394525719679094,0.5,"[724, 543, 430, 289, 133]","[245, 183, 150, 117, 69]","[479, 360, 280, 172, 64]",True,0.48120300751879697,2119,GBPUSD_D1_2010to101124,6,5,log2,15,200,26,1,1,0.56,0.6616022099447514,0.6629834254143646,0.6511627906976745,0.5951557093425606,0.48120300751879697
HD_576c925a-dbae-41a9-9e73-9db367e6c963_314,"[4.0, 4.0, 4.0, 4.0, 4.0]",9.52,0.0,0.5172413793103449,0.3333333333333333,"[22, 27, 28, 7, 3]","[8, 12, 16, 4, 2]","[14, 15, 12, 3, 1]",,,87,GBPUSD_D1_2010to101124,6,15,sqrt,30,150,0,2,4,0.6,0.6363636363636364,0.5555555555555556,0.42857142857142855,0.42857142857142855,0.3333333333333333
HD_576c925a-dbae-41a9-9e73-9db367e6c963_645,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.5,,0.4994974874371859,0.4,"[343, 300, 194, 101, 57]","[161, 137, 99, 51, 50]","[182, 163, 95, 50, 7]",True,0.12280701754385964,995,GBPUSD_D1_2010to101124,15,10,log2,25,50,8,2,3,0.5,0.5306122448979592,0.5433333333333333,0.4896907216494845,0.49504950495049505,0.12280701754385964
HD_576c925a-dbae-41a9-9e73-9db367e6c963_33,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.45,,0.6198856137263529,0.5,"[802, 581, 451, 291, 148]","[300, 204, 162, 118, 80]","[502, 377, 289, 173, 68]",True,0.4594594594594595,2273,GBPUSD_D1_2010to101124,5,10,log2,10,150,0,1,1,0.55,0.6259351620947631,0.648881239242685,0.6407982261640798,0.5945017182130584,0.4594594594594595
HD_576c925a-dbae-41a9-9e73-9db367e6c963_460,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.41,,0.5693265421618563,0.5,"[632, 500, 355, 202, 78]","[250, 217, 147, 82, 65]","[382, 283, 208, 120, 13]",True,0.16666666666666666,1767,GBPUSD_D1_2010to101124,15,5,log2,10,50,0,3,3,0.56,0.6044303797468354,0.566,0.5859154929577465,0.594059405940594,0.16666666666666666
HD_576c925a-dbae-41a9-9e73-9db367e6c963_481,"[4.0, 4.0, 4.0, 4.0, 4.0]",9.41,,0.2826086956521739,0.2,"[94, 79, 35, 17, 5]","[63, 58, 27, 12, 5]","[31, 21, 8, 5, 0]",True,0.0,230,GBPUSD_D1_2010to101124,15,10,log2,10,150,26,1,4,0.5,0.32978723404255317,0.26582278481012656,0.22857142857142856,0.29411764705882354,0.0
HD_576c925a-dbae-41a9-9e73-9db367e6c963_451,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.39,,0.6262494567579313,0.5,"[777, 627, 460, 293, 144]","[276, 223, 163, 119, 79]","[501, 404, 297, 174, 65]",True,0.4513888888888889,2301,GBPUSD_D1_2010to101124,20,6,log2,25,120,26,1,1,0.55,0.6447876447876448,0.6443381180223285,0.6456521739130435,0.5938566552901023,0.4513888888888889
HD_576c925a-dbae-41a9-9e73-9db367e6c963_686,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.28,,0.6268221574344023,0.5,"[835, 606, 499, 307, 154]","[297, 215, 181, 125, 78]","[538, 391, 318, 182, 76]",True,0.4935064935064935,2401,GBPUSD_D1_2010to101124,6,20,sqrt,20,100,8,1,1,0.5,0.644311377245509,0.6452145214521452,0.6372745490981964,0.5928338762214984,0.4935064935064935
HD_576c925a-dbae-41a9-9e73-9db367e6c963_150,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.25,,0.5390749601275917,0.4,"[202, 190, 135, 67, 33]","[80, 85, 61, 34, 29]","[122, 105, 74, 33, 4]",True,0.12121212121212122,627,GBPUSD_D1_2010to101124,15,10,sqrt,25,50,42,2,3,0.56,0.6039603960396039,0.5526315789473685,0.5481481481481482,0.4925373134328358,0.12121212121212122
HD_576c925a-dbae-41a9-9e73-9db367e6c963_396,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.24,,0.47080516287645974,0.4,"[536, 463, 358, 197, 73]","[267, 242, 188, 100, 64]","[269, 221, 170, 97, 9]",True,0.1232876712328767,1627,GBPUSD_D1_2010to101124,15,1,log2,10,200,26,2,3,0.5,0.5018656716417911,0.4773218142548596,0.4748603351955307,0.49238578680203043,0.1232876712328767
HD_576c925a-dbae-41a9-9e73-9db367e6c963_152,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.23,,0.4623376623376623,0.4,"[383, 326, 248, 130, 68]","[195, 171, 131, 66, 58]","[188, 155, 117, 64, 10]",True,0.14705882352941177,1155,GBPUSD_D1_2010to101124,15,1,sqrt,15,120,42,2,1,0.55,0.4908616187989556,0.4754601226993865,0.4717741935483871,0.49230769230769234,0.14705882352941177
HD_576c925a-dbae-41a9-9e73-9db367e6c963_12,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.09,,0.623550401427297,0.5,"[792, 578, 446, 286, 140]","[294, 200, 158, 117, 75]","[498, 378, 288, 169, 65]",True,0.4642857142857143,2242,GBPUSD_D1_2010to101124,5,10,sqrt,10,200,0,1,1,0.55,0.6287878787878788,0.6539792387543253,0.6457399103139013,0.5909090909090909,0.4642857142857143
HD_576c925a-dbae-41a9-9e73-9db367e6c963_623,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.07,,0.5010775862068966,0.4,"[293, 270, 202, 108, 55]","[127, 125, 106, 55, 50]","[166, 145, 96, 53, 5]",True,0.09090909090909091,928,GBPUSD_D1_2010to101124,1,1,sqrt,25,250,42,2,3,0.5,0.5665529010238908,0.5370370370370371,0.4752475247524752,0.49074074074074076,0.09090909090909091
HD_576c925a-dbae-41a9-9e73-9db367e6c963_17,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.06,0.38,0.6324655436447167,0.5,"[692, 487, 395, 254, 131]","[238, 169, 144, 104, 65]","[454, 318, 251, 150, 66]",,,1959,GBPUSD_D1_2010to101124,1,10,log2,25,150,0,1,1,0.55,0.6560693641618497,0.6529774127310062,0.6354430379746835,0.5905511811023622,0.5038167938931297
HD_576c925a-dbae-41a9-9e73-9db367e6c963_205,"[3.0, 3.0, 3.0, 3.0, 3.0]",9.04,,0.46601941747572817,0.4,"[304, 287, 179, 104, 53]","[149, 153, 93, 53, 47]","[155, 134, 86, 51, 6]",True,0.11320754716981132,927,GBPUSD_D1_2010to101124,20,5,sqrt,25,200,26,2,1,0.55,0.5098684210526315,0.46689895470383275,0.48044692737430167,0.49038461538461536,0.11320754716981132
HD_576c925a-dbae-41a9-9e73-9db367e6c963_657,"[1.0, 1.0, 1.0, 1.0, 1.0]",9.01,,0.6282682834406972,0.5,"[899, 691, 541, 344, 164]","[314, 239, 204, 141, 83]","[585, 452, 337, 203, 81]",True,0.49390243902439024,2639,GBPUSD_D1_2010to101124,20,15,log2,30,150,8,1,1,0.5,0.6507230255839822,0.6541244573082489,0.6229205175600739,0.5901162790697675,0.49390243902439024
HD_576c925a-dbae-41a9-9e73-9db367e6c963_59,"[2.0, 2.0, 2.0, 2.0, 2.0]",8.97,10.42,0.5238095238095238,0.3333333333333333,"[105, 68, 58, 26, 16]","[47, 35, 24, 15, 9]","[58, 33, 34, 11, 7]",,,273,GBPUSD_D1_2010to101124,5,20,sqrt,20,50,26,1,2,0.6,0.5523809523809524,0.4852941176470588,0.5862068965517241,0.4230769230769231,0.4375
HD_576c925a-dbae-41a9-9e73-9db367e6c963_144,"[2.0, 2.0, 2.0, 2.0, 2.0]",8.97,,0.4575799721835883,0.3333333333333333,"[248, 174, 149, 104, 44]","[122, 90, 81, 60, 37]","[126, 84, 68, 44, 7]",True,0.1590909090909091,719,GBPUSD_D1_2010to101124,6,20,log2,10,250,26,1,2,0.55,0.5080645161290323,0.4827586206896552,0.4563758389261745,0.4230769230769231,0.1590909090909091
HD_576c925a-dbae-41a9-9e73-9db367e6c963_546,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.96,,0.5783365570599613,0.5,"[536, 453, 318, 173, 71]","[200, 194, 128, 71, 61]","[336, 259, 190, 102, 10]",True,0.14084507042253522,1551,GBPUSD_D1_2010to101124,15,15,sqrt,10,150,0,3,3,0.56,0.6268656716417911,0.5717439293598234,0.5974842767295597,0.5895953757225434,0.14084507042253522
HD_576c925a-dbae-41a9-9e73-9db367e6c963_351,"[2.0, 2.0, 2.0, 2.0, 2.0]",8.93,,0.4309895833333333,0.3333333333333333,"[274, 200, 166, 97, 31]","[140, 125, 91, 56, 25]","[134, 75, 75, 41, 6]",True,0.1935483870967742,768,GBPUSD_D1_2010to101124,20,6,log2,15,200,0,1,2,0.56,0.48905109489051096,0.375,0.45180722891566266,0.422680412371134,0.1935483870967742
HD_576c925a-dbae-41a9-9e73-9db367e6c963_394,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.82,,0.6316283435007038,0.5,"[716, 575, 419, 289, 132]","[243, 203, 148, 119, 72]","[473, 372, 271, 170, 60]",True,0.45454545454545453,2131,GBPUSD_D1_2010to101124,20,5,sqrt,30,150,42,1,1,0.56,0.6606145251396648,0.6469565217391304,0.6467780429594272,0.5882352941176471,0.45454545454545453
HD_576c925a-dbae-41a9-9e73-9db367e6c963_567,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.78,,0.5565862708719852,0.4,"[196, 165, 104, 41, 33]","[66, 69, 52, 21, 31]","[130, 96, 52, 20, 2]",True,0.06060606060606061,539,GBPUSD_D1_2010to101124,6,20,log2,25,150,8,2,1,0.55,0.6632653061224489,0.5818181818181818,0.5,0.4878048780487805,0.06060606060606061
HD_576c925a-dbae-41a9-9e73-9db367e6c963_641,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.7,,0.6196895424836601,0.5,"[827, 659, 494, 322, 146]","[296, 238, 187, 133, 77]","[531, 421, 307, 189, 69]",True,0.4726027397260274,2448,GBPUSD_D1_2010to101124,20,5,sqrt,20,200,42,1,1,0.55,0.6420798065296252,0.6388467374810318,0.6214574898785425,0.5869565217391305,0.4726027397260274
HD_576c925a-dbae-41a9-9e73-9db367e6c963_202,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.7,,0.5764350453172206,0.5,"[563, 490, 346, 184, 72]","[210, 213, 140, 76, 62]","[353, 277, 206, 108, 10]",True,0.1388888888888889,1655,GBPUSD_D1_2010to101124,6,6,sqrt,10,250,0,3,3,0.55,0.6269982238010657,0.5653061224489796,0.5953757225433526,0.5869565217391305,0.1388888888888889
HD_576c925a-dbae-41a9-9e73-9db367e6c963_472,"[4.0, 4.0, 4.0, 4.0, 4.0]",8.6,,0.5447761194029851,0.3333333333333333,"[148, 115, 89, 31, 19]","[55, 49, 45, 18, 16]","[93, 66, 44, 13, 3]",True,0.15789473684210525,402,GBPUSD_D1_2010to101124,10,15,sqrt,25,120,0,2,4,0.5,0.6283783783783784,0.5739130434782609,0.4943820224719101,0.41935483870967744,0.15789473684210525
HD_576c925a-dbae-41a9-9e73-9db367e6c963_610,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.56,,0.6319663512092534,0.5,"[675, 449, 382, 263, 133]","[234, 160, 128, 109, 69]","[441, 289, 254, 154, 64]",True,0.48120300751879697,1902,GBPUSD_D1_2010to101124,6,15,sqrt,30,50,42,1,1,0.55,0.6533333333333333,0.643652561247216,0.6649214659685864,0.5855513307984791,0.48120300751879697
HD_576c925a-dbae-41a9-9e73-9db367e6c963_511,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.55,,0.6217569412835685,0.5,"[710, 597, 451, 304, 135]","[249, 217, 166, 126, 73]","[461, 380, 285, 178, 62]",True,0.45925925925925926,2197,GBPUSD_D1_2010to101124,6,1,sqrt,30,150,0,1,1,0.56,0.6492957746478873,0.6365159128978225,0.6319290465631929,0.5855263157894737,0.45925925925925926
HD_576c925a-dbae-41a9-9e73-9db367e6c963_132,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.54,,0.6202185792349727,0.5,"[781, 549, 433, 287, 146]","[291, 192, 158, 119, 74]","[490, 357, 275, 168, 72]",True,0.4931506849315068,2196,GBPUSD_D1_2010to101124,1,10,sqrt,10,150,26,1,1,0.55,0.6274007682458387,0.6502732240437158,0.6351039260969977,0.5853658536585366,0.4931506849315068
HD_576c925a-dbae-41a9-9e73-9db367e6c963_179,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.52,,0.6302382908792111,0.5,"[848, 612, 509, 311, 154]","[288, 216, 186, 129, 81]","[560, 396, 323, 182, 73]",True,0.474025974025974,2434,GBPUSD_D1_2010to101124,10,20,log2,30,200,0,1,1,0.5,0.660377358490566,0.6470588235294118,0.6345776031434185,0.5852090032154341,0.474025974025974
HD_576c925a-dbae-41a9-9e73-9db367e6c963_755,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.48,,0.6166301969365426,0.5,"[797, 595, 460, 289, 144]","[300, 212, 167, 120, 77]","[497, 383, 293, 169, 67]",True,0.4652777777777778,2285,GBPUSD_D1_2010to101124,5,10,sqrt,10,250,0,1,1,0.55,0.6235884567126725,0.6436974789915967,0.6369565217391304,0.5847750865051903,0.4652777777777778
HD_576c925a-dbae-41a9-9e73-9db367e6c963_29,"[2.0, 2.0, 2.0, 2.0, 2.0]",8.46,,0.4767025089605735,0.3333333333333333,"[191, 177, 98, 67, 25]","[95, 93, 46, 39, 19]","[96, 84, 52, 28, 6]",True,0.24,558,GBPUSD_D1_2010to101124,1,1,log2,30,250,42,1,2,0.5,0.5026178010471204,0.4745762711864407,0.5306122448979592,0.417910447761194,0.24
HD_576c925a-dbae-41a9-9e73-9db367e6c963_104,"[1.0, 1.0, 1.0, 1.0, 1.0]",8.46,,0.6181514010874112,0.5,"[808, 614, 487, 325, 157]","[290, 211, 191, 135, 86]","[518, 403, 296, 190, 71]",True,0.45222929936305734,2391,GBPUSD_D1_2010to101124,10,15,sqrt,30,50,8,1,1,0.5,0.6410891089108911,0.6563517915309446,0.6078028747433265,0.5846153846153846,0.45222929936305734
HD_576c925a-dbae-41a9-9e73-9db367e6c963_626,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.44,,0.522202486678508,0.4,"[192, 161, 126, 64, 20]","[76, 76, 66, 33, 18]","[116, 85, 60, 31, 2]",True,0.1,563,GBPUSD_D1_2010to101124,1,5,sqrt,10,100,8,2,1,0.6,0.6041666666666666,0.5279503105590062,0.47619047619047616,0.484375,0.1
HD_576c925a-dbae-41a9-9e73-9db367e6c963_718,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.44,,0.5246153846153846,0.4,"[210, 195, 158, 64, 23]","[85, 87, 83, 33, 21]","[125, 108, 75, 31, 2]",True,0.08695652173913043,650,GBPUSD_D1_2010to101124,5,6,sqrt,10,250,42,2,1,0.6,0.5952380952380952,0.5538461538461539,0.47468354430379744,0.484375,0.08695652173913043
HD_576c925a-dbae-41a9-9e73-9db367e6c963_569,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.41,,0.48183839881393625,0.4,"[443, 394, 294, 157, 61]","[215, 204, 147, 81, 52]","[228, 190, 147, 76, 9]",True,0.14754098360655737,1349,GBPUSD_D1_2010to101124,20,1,log2,10,150,26,2,3,0.55,0.5146726862302483,0.48223350253807107,0.5,0.4840764331210191,0.14754098360655737
HD_576c925a-dbae-41a9-9e73-9db367e6c963_326,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.39,,0.5230769230769231,0.4,"[236, 194, 135, 62, 23]","[97, 97, 62, 32, 22]","[139, 97, 73, 30, 1]",True,0.043478260869565216,650,GBPUSD_D1_2010to101124,5,20,sqrt,15,100,42,2,3,0.55,0.5889830508474576,0.5,0.5407407407407407,0.4838709677419355,0.043478260869565216
HD_576c925a-dbae-41a9-9e73-9db367e6c963_647,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.33,,0.55,0.4,"[227, 178, 118, 60, 37]","[81, 84, 51, 31, 32]","[146, 94, 67, 29, 5]",True,0.13513513513513514,620,GBPUSD_D1_2010to101124,1,10,sqrt,30,250,26,2,1,0.55,0.6431718061674009,0.5280898876404494,0.5677966101694916,0.48333333333333334,0.13513513513513514
HD_576c925a-dbae-41a9-9e73-9db367e6c963_55,"[2.0, 2.0, 2.0, 2.0, 2.0]",8.33,2.38,0.4864864864864865,0.3333333333333333,"[98, 70, 41, 36, 14]","[48, 38, 17, 21, 9]","[50, 32, 24, 15, 5]",,,259,GBPUSD_D1_2010to101124,5,5,sqrt,30,200,42,1,2,0.56,0.5102040816326531,0.45714285714285713,0.5853658536585366,0.4166666666666667,0.35714285714285715
HD_576c925a-dbae-41a9-9e73-9db367e6c963_90,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.33,,0.38461538461538464,0.25,"[91, 58, 54, 21, 10]","[51, 36, 34, 14, 9]","[40, 22, 20, 7, 1]",True,0.1,234,GBPUSD_D1_2010to101124,6,20,log2,15,200,42,1,3,0.5,0.43956043956043955,0.3793103448275862,0.37037037037037035,0.3333333333333333,0.1
HD_576c925a-dbae-41a9-9e73-9db367e6c963_334,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.33,,0.581858407079646,0.5,"[462, 374, 286, 156, 78]","[166, 153, 114, 65, 69]","[296, 221, 172, 91, 9]",True,0.11538461538461539,1356,GBPUSD_D1_2010to101124,5,15,log2,10,200,26,3,3,0.56,0.6406926406926406,0.5909090909090909,0.6013986013986014,0.5833333333333334,0.11538461538461539
HD_576c925a-dbae-41a9-9e73-9db367e6c963_11,"[3.0, 3.0, 3.0, 3.0, 3.0]",8.33,,0.4036697247706422,0.25,"[42, 26, 27, 9, 5]","[20, 15, 20, 6, 4]","[22, 11, 7, 3, 1]",True,0.2,109,GBPUSD_D1_2010to101124,1,20,log2,30,50,42,1,3,0.56,0.5238095238095238,0.4230769230769231,0.25925925925925924,0.3333333333333333,0.2
HD_576c925a-dbae-41a9-9e73-9db367e6c963_495,"[4.0, 4.0, 4.0, 4.0, 4.0]",8.33,,0.4297082228116711,0.3333333333333333,"[113, 114, 83, 36, 31]","[62, 62, 45, 21, 25]","[51, 52, 38, 15, 6]",True,0.1935483870967742,377,GBPUSD_D1_2010to101124,5,10,log2,10,150,0,2,4,0.6,0.45132743362831856,0.45614035087719296,0.4578313253012048,0.4166666666666667,0.1935483870967742
