run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_ad895514-2477-44a0-a558-813316025b39_186,,15.11,14.76,0.5995260663507109,0.5,"[1049, 992, 681, 427, 227]","[440, 426, 257, 149, 80]","[609, 566, 424, 278, 147]",,,3376,USDCAD_D1_2010to101124,6,5,log2,20,50,26,2,2,0.5,0.5805529075309819,0.5705645161290323,0.6226138032305433,0.6510538641686182,0.6475770925110133
HD_ad895514-2477-44a0-a558-813316025b39_231,,15.07,3.45,0.6583660987330712,0.5,"[750, 634, 439, 292, 174]","[238, 213, 148, 102, 81]","[512, 421, 291, 190, 93]",,,2289,USDCAD_D1_2010to101124,6,20,log2,10,200,26,1,1,0.56,0.6826666666666666,0.6640378548895899,0.662870159453303,0.6506849315068494,0.5344827586206896
HD_ad895514-2477-44a0-a558-813316025b39_106,,15.05,15.56,0.4987518721917124,0.4,"[668, 614, 404, 218, 99]","[345, 318, 199, 98, 44]","[323, 296, 205, 120, 55]",,,2003,USDCAD_D1_2010to101124,6,6,sqrt,15,50,42,2,3,0.5,0.48353293413173654,0.4820846905537459,0.5074257425742574,0.5504587155963303,0.5555555555555556
HD_ad895514-2477-44a0-a558-813316025b39_53,,15.03,16.32,0.518327310273619,0.4,"[703, 626, 332, 189, 87]","[353, 308, 149, 85, 38]","[350, 318, 183, 104, 49]",,,1937,USDCAD_D1_2010to101124,15,20,log2,30,100,42,2,1,0.5,0.49786628733997157,0.5079872204472844,0.5512048192771084,0.5502645502645502,0.5632183908045977
HD_ad895514-2477-44a0-a558-813316025b39_704,,15.02,4.4,0.5007235890014472,0.3333333333333333,"[214, 197, 136, 91, 53]","[104, 100, 61, 47, 33]","[110, 97, 75, 44, 20]",,,691,USDCAD_D1_2010to101124,20,6,log2,15,50,8,1,2,0.56,0.514018691588785,0.49238578680203043,0.5514705882352942,0.4835164835164835,0.37735849056603776
HD_ad895514-2477-44a0-a558-813316025b39_234,,15.0,,0.4127906976744186,0.25,"[40, 39, 43, 40, 10]","[27, 19, 23, 24, 8]","[13, 20, 20, 16, 2]",True,0.2,172,USDCAD_D1_2010to101124,5,5,sqrt,25,50,26,1,3,0.56,0.325,0.5128205128205128,0.46511627906976744,0.4,0.2
HD_ad895514-2477-44a0-a558-813316025b39_55,,15.0,55.0,0.411214953271028,0.25,"[25, 32, 25, 20, 5]","[18, 20, 12, 12, 1]","[7, 12, 13, 8, 4]",,,107,USDCAD_D1_2010to101124,6,20,sqrt,20,100,8,1,3,0.6,0.28,0.375,0.52,0.4,0.8
HD_ad895514-2477-44a0-a558-813316025b39_538,,15.0,20.87,0.494199535962877,0.4,"[647, 507, 318, 160, 92]","[336, 275, 153, 72, 36]","[311, 232, 165, 88, 56]",,,1724,USDCAD_D1_2010to101124,1,20,sqrt,30,200,26,2,1,0.55,0.4806800618238022,0.45759368836291914,0.5188679245283019,0.55,0.6086956521739131
HD_ad895514-2477-44a0-a558-813316025b39_105,,15.0,,0.39705882352941174,0.25,"[25, 36, 32, 25, 18]","[15, 19, 18, 15, 15]","[10, 17, 14, 10, 3]",True,0.16666666666666666,136,USDCAD_D1_2010to101124,20,10,log2,30,100,26,1,3,0.56,0.4,0.4722222222222222,0.4375,0.4,0.16666666666666666
HD_ad895514-2477-44a0-a558-813316025b39_117,,14.94,20.93,0.5662650602409639,0.5,"[744, 695, 402, 231, 86]","[361, 324, 145, 81, 25]","[383, 371, 257, 150, 61]",,,2158,USDCAD_D1_2010to101124,5,1,sqrt,30,250,26,3,3,0.6,0.5147849462365591,0.5338129496402878,0.6393034825870647,0.6493506493506493,0.7093023255813954
HD_ad895514-2477-44a0-a558-813316025b39_226,,14.94,5.92,0.6747752511898466,0.5,"[603, 532, 353, 251, 152]","[180, 171, 109, 88, 67]","[423, 361, 244, 163, 85]",,,1891,USDCAD_D1_2010to101124,5,20,sqrt,10,200,8,1,1,0.6,0.7014925373134329,0.6785714285714286,0.6912181303116147,0.649402390438247,0.5592105263157895
HD_ad895514-2477-44a0-a558-813316025b39_293,,14.92,6.99,0.5132488479262672,0.4,"[563, 570, 327, 193, 83]","[280, 296, 138, 87, 44]","[283, 274, 189, 106, 39]",,,1736,USDCAD_D1_2010to101124,6,1,sqrt,30,250,0,2,1,0.55,0.5026642984014209,0.4807017543859649,0.5779816513761468,0.5492227979274611,0.46987951807228917
HD_ad895514-2477-44a0-a558-813316025b39_606,,14.89,5.63,0.5054545454545455,0.3333333333333333,"[325, 321, 236, 141, 77]","[161, 158, 105, 73, 47]","[164, 163, 131, 68, 30]",,,1100,USDCAD_D1_2010to101124,1,1,log2,10,100,26,1,2,0.5,0.5046153846153846,0.5077881619937694,0.5550847457627118,0.48226950354609927,0.38961038961038963
HD_ad895514-2477-44a0-a558-813316025b39_25,,14.88,12.82,0.5932642487046632,0.3333333333333333,"[95, 121, 88, 56, 26]","[34, 47, 33, 29, 14]","[61, 74, 55, 27, 12]",,,386,USDCAD_D1_2010to101124,6,6,sqrt,30,250,8,1,2,0.56,0.6421052631578947,0.6115702479338843,0.625,0.48214285714285715,0.46153846153846156
HD_ad895514-2477-44a0-a558-813316025b39_254,,14.88,6.92,0.3562753036437247,0.2,"[62, 56, 60, 43, 26]","[41, 31, 40, 28, 19]","[21, 25, 20, 15, 7]",,,247,USDCAD_D1_2010to101124,5,20,log2,20,50,42,1,4,0.5,0.3387096774193548,0.44642857142857145,0.3333333333333333,0.3488372093023256,0.2692307692307692
HD_ad895514-2477-44a0-a558-813316025b39_112,,14.87,13.88,0.5985482970407594,0.5,"[1189, 1046, 693, 427, 227]","[496, 448, 262, 150, 82]","[693, 598, 431, 277, 145]",,,3582,USDCAD_D1_2010to101124,10,15,log2,25,150,42,2,2,0.5,0.5828427249789739,0.5717017208413002,0.6219336219336219,0.6487119437939111,0.6387665198237885
HD_ad895514-2477-44a0-a558-813316025b39_491,,14.86,12.75,0.6056518946692357,0.5,"[1015, 949, 576, 370, 204]","[413, 408, 201, 130, 76]","[602, 541, 375, 240, 128]",,,3114,USDCAD_D1_2010to101124,15,10,sqrt,25,250,0,2,2,0.55,0.593103448275862,0.5700737618545838,0.6510416666666666,0.6486486486486487,0.6274509803921569
HD_ad895514-2477-44a0-a558-813316025b39_756,,14.84,17.28,0.5017921146953405,0.3333333333333333,"[341, 324, 233, 137, 81]","[158, 167, 120, 71, 40]","[183, 157, 113, 66, 41]",,,1116,USDCAD_D1_2010to101124,1,10,log2,30,120,0,1,2,0.5,0.5366568914956011,0.4845679012345679,0.48497854077253216,0.48175182481751827,0.5061728395061729
HD_ad895514-2477-44a0-a558-813316025b39_269,,14.81,8.21,0.5279672578444747,0.3333333333333333,"[215, 197, 148, 108, 65]","[91, 99, 62, 56, 38]","[124, 98, 86, 52, 27]",,,733,USDCAD_D1_2010to101124,10,6,log2,15,50,42,1,2,0.55,0.5767441860465117,0.49746192893401014,0.581081081081081,0.48148148148148145,0.4153846153846154
HD_ad895514-2477-44a0-a558-813316025b39_291,,14.78,,0.35443037974683544,0.2,"[7, 15, 16, 23, 18]","[4, 7, 8, 15, 17]","[3, 8, 8, 8, 1]",True,0.05555555555555555,79,USDCAD_D1_2010to101124,10,10,log2,25,150,26,1,4,0.55,0.42857142857142855,0.5333333333333333,0.5,0.34782608695652173,0.05555555555555555
HD_ad895514-2477-44a0-a558-813316025b39_86,,14.75,4.41,0.6405115796750778,0.5,"[940, 803, 563, 383, 204]","[310, 297, 205, 135, 93]","[630, 506, 358, 248, 111]",,,2893,USDCAD_D1_2010to101124,5,10,log2,15,50,8,1,1,0.5,0.6702127659574468,0.6301369863013698,0.6358792184724689,0.6475195822454308,0.5441176470588235
HD_ad895514-2477-44a0-a558-813316025b39_126,,14.74,5.12,0.6470177886292292,0.5,"[913, 792, 577, 380, 205]","[297, 286, 203, 134, 92]","[616, 506, 374, 246, 113]",,,2867,USDCAD_D1_2010to101124,5,10,sqrt,25,50,8,1,1,0.5,0.6746987951807228,0.6388888888888888,0.6481802426343154,0.6473684210526316,0.551219512195122
HD_ad895514-2477-44a0-a558-813316025b39_522,,14.71,4.65,0.6682587928788537,0.5,"[729, 647, 449, 306, 172]","[224, 214, 140, 108, 78]","[505, 433, 309, 198, 94]",,,2303,USDCAD_D1_2010to101124,5,5,sqrt,30,150,26,1,1,0.56,0.6927297668038409,0.6692426584234931,0.688195991091314,0.6470588235294118,0.5465116279069767
HD_ad895514-2477-44a0-a558-813316025b39_190,,14.7,21.64,0.5267295597484277,0.4,"[477, 391, 214, 117, 73]","[235, 190, 96, 53, 28]","[242, 201, 118, 64, 45]",,,1272,USDCAD_D1_2010to101124,5,10,sqrt,25,150,42,2,1,0.56,0.5073375262054507,0.5140664961636828,0.5514018691588785,0.5470085470085471,0.6164383561643836
HD_ad895514-2477-44a0-a558-813316025b39_174,,14.67,14.04,0.596081820800922,0.5,"[1073, 1039, 698, 433, 228]","[448, 457, 262, 153, 82]","[625, 582, 436, 280, 146]",,,3471,USDCAD_D1_2010to101124,6,5,sqrt,20,100,42,2,2,0.5,0.5824790307548928,0.5601539942252165,0.6246418338108882,0.6466512702078522,0.6403508771929824
HD_ad895514-2477-44a0-a558-813316025b39_346,,14.67,22.86,0.5298196948682385,0.4,"[496, 440, 286, 150, 70]","[255, 211, 118, 68, 26]","[241, 229, 168, 82, 44]",,,1442,USDCAD_D1_2010to101124,10,10,sqrt,15,250,42,2,1,0.55,0.48588709677419356,0.5204545454545455,0.5874125874125874,0.5466666666666666,0.6285714285714286
HD_ad895514-2477-44a0-a558-813316025b39_754,,14.66,14.17,0.5166553365057783,0.4,"[499, 489, 250, 161, 72]","[240, 258, 107, 73, 33]","[259, 231, 143, 88, 39]",,,1471,USDCAD_D1_2010to101124,10,1,sqrt,20,120,8,2,1,0.6,0.5190380761523046,0.4723926380368098,0.572,0.546583850931677,0.5416666666666666
HD_ad895514-2477-44a0-a558-813316025b39_518,,14.62,2.22,0.3880597014925373,0.2,"[31, 28, 31, 26, 18]","[15, 15, 21, 17, 14]","[16, 13, 10, 9, 4]",,,134,USDCAD_D1_2010to101124,6,5,sqrt,15,200,0,1,4,0.56,0.5161290322580645,0.4642857142857143,0.3225806451612903,0.34615384615384615,0.2222222222222222
HD_ad895514-2477-44a0-a558-813316025b39_527,,14.62,2.73,0.3107344632768362,0.2,"[46, 57, 26, 26, 22]","[33, 36, 19, 17, 17]","[13, 21, 7, 9, 5]",,,177,USDCAD_D1_2010to101124,20,5,sqrt,20,120,26,1,4,0.56,0.2826086956521739,0.3684210526315789,0.2692307692307692,0.34615384615384615,0.22727272727272727
HD_ad895514-2477-44a0-a558-813316025b39_171,,14.58,2.86,0.6832101372756072,0.5,"[591, 545, 378, 240, 140]","[163, 172, 114, 85, 66]","[428, 373, 264, 155, 74]",,,1894,USDCAD_D1_2010to101124,1,1,sqrt,20,100,8,1,1,0.6,0.7241962774957699,0.6844036697247706,0.6984126984126984,0.6458333333333334,0.5285714285714286
HD_ad895514-2477-44a0-a558-813316025b39_453,,14.53,12.82,0.5253549695740365,0.3333333333333333,"[285, 291, 228, 117, 65]","[123, 142, 107, 61, 35]","[162, 149, 121, 56, 30]",,,986,USDCAD_D1_2010to101124,1,5,log2,30,50,26,1,2,0.5,0.5684210526315789,0.5120274914089347,0.5307017543859649,0.47863247863247865,0.46153846153846156
HD_ad895514-2477-44a0-a558-813316025b39_673,,14.48,12.17,0.5109011627906976,0.4,"[491, 469, 202, 145, 69]","[238, 245, 91, 66, 33]","[253, 224, 111, 79, 36]",,,1376,USDCAD_D1_2010to101124,10,1,log2,25,50,26,2,1,0.6,0.515274949083503,0.47761194029850745,0.5495049504950495,0.5448275862068965,0.5217391304347826
HD_ad895514-2477-44a0-a558-813316025b39_665,,14.46,22.5,0.5078800203355364,0.4,"[671, 584, 384, 224, 104]","[336, 312, 179, 102, 39]","[335, 272, 205, 122, 65]",,,1967,USDCAD_D1_2010to101124,6,10,log2,20,200,42,2,3,0.5,0.4992548435171386,0.4657534246575342,0.5338541666666666,0.5446428571428571,0.625
HD_ad895514-2477-44a0-a558-813316025b39_279,,14.41,21.9,0.5241180705543557,0.4,"[542, 420, 228, 136, 63]","[271, 207, 97, 62, 24]","[271, 213, 131, 74, 39]",,,1389,USDCAD_D1_2010to101124,15,15,log2,25,100,42,2,1,0.55,0.5,0.5071428571428571,0.5745614035087719,0.5441176470588235,0.6190476190476191
HD_ad895514-2477-44a0-a558-813316025b39_430,,14.38,5.62,0.6677908937605397,0.5,"[739, 678, 471, 306, 178]","[221, 227, 152, 109, 79]","[518, 451, 319, 197, 99]",,,2372,USDCAD_D1_2010to101124,10,20,log2,20,250,8,1,1,0.55,0.7009472259810555,0.6651917404129793,0.6772823779193206,0.6437908496732027,0.5561797752808989
HD_ad895514-2477-44a0-a558-813316025b39_651,,14.29,,0.44029850746268656,0.25,"[26, 31, 34, 28, 15]","[15, 14, 17, 17, 12]","[11, 17, 17, 11, 3]",True,0.2,134,USDCAD_D1_2010to101124,20,15,log2,25,200,8,1,3,0.56,0.4230769230769231,0.5483870967741935,0.5,0.39285714285714285,0.2
HD_ad895514-2477-44a0-a558-813316025b39_561,,14.27,18.88,0.49691504508780254,0.4,"[760, 650, 391, 199, 107]","[386, 348, 191, 91, 44]","[374, 302, 200, 108, 63]",,,2107,USDCAD_D1_2010to101124,1,5,log2,30,250,0,2,3,0.5,0.4921052631578947,0.4646153846153846,0.5115089514066496,0.542713567839196,0.5887850467289719
HD_ad895514-2477-44a0-a558-813316025b39_726,,14.25,14.29,0.53319357092942,0.4,"[514, 446, 248, 153, 70]","[253, 216, 97, 70, 32]","[261, 230, 151, 83, 38]",,,1431,USDCAD_D1_2010to101124,5,5,sqrt,25,120,26,2,3,0.55,0.5077821011673151,0.515695067264574,0.6088709677419355,0.5424836601307189,0.5428571428571428
HD_ad895514-2477-44a0-a558-813316025b39_1,,14.21,15.0,0.6278046634403871,0.5,"[753, 661, 428, 271, 160]","[287, 263, 143, 97, 56]","[466, 398, 285, 174, 104]",,,2273,USDCAD_D1_2010to101124,20,10,sqrt,15,150,0,2,2,0.6,0.6188579017264276,0.6021180030257186,0.6658878504672897,0.6420664206642066,0.65
HD_ad895514-2477-44a0-a558-813316025b39_552,,14.17,6.14,0.5753899480069324,0.3333333333333333,"[173, 157, 129, 80, 38]","[66, 66, 48, 42, 23]","[107, 91, 81, 38, 15]",,,577,USDCAD_D1_2010to101124,10,5,sqrt,20,200,0,1,2,0.56,0.6184971098265896,0.5796178343949044,0.627906976744186,0.475,0.39473684210526316
HD_ad895514-2477-44a0-a558-813316025b39_751,,14.15,18.33,0.5005055611729019,0.4,"[683, 558, 388, 229, 120]","[349, 293, 191, 105, 50]","[334, 265, 197, 124, 70]",,,1978,USDCAD_D1_2010to101124,1,6,log2,20,50,8,2,3,0.5,0.4890190336749634,0.47491039426523296,0.5077319587628866,0.5414847161572053,0.5833333333333334
HD_ad895514-2477-44a0-a558-813316025b39_584,,14.15,3.03,0.6438308283816847,0.5,"[921, 785, 586, 371, 198]","[305, 280, 208, 133, 93]","[616, 505, 378, 238, 105]",,,2861,USDCAD_D1_2010to101124,1,5,log2,25,150,26,1,1,0.5,0.6688382193268186,0.643312101910828,0.6450511945392492,0.6415094339622641,0.5303030303030303
HD_ad895514-2477-44a0-a558-813316025b39_493,,14.15,2.47,0.38235294117647056,0.3333333333333333,"[485, 416, 239, 139, 81]","[305, 271, 139, 73, 52]","[180, 145, 100, 66, 29]",,,1360,USDCAD_D1_2010to101124,20,6,sqrt,20,250,42,2,4,0.5,0.3711340206185567,0.3485576923076923,0.41841004184100417,0.4748201438848921,0.35802469135802467
HD_ad895514-2477-44a0-a558-813316025b39_340,,14.13,11.34,0.5973173515981736,0.5,"[1096, 1044, 680, 446, 238]","[461, 438, 260, 160, 92]","[635, 606, 420, 286, 146]",,,3504,USDCAD_D1_2010to101124,10,6,sqrt,15,120,42,2,2,0.5,0.5793795620437956,0.5804597701149425,0.6176470588235294,0.6412556053811659,0.6134453781512605
HD_ad895514-2477-44a0-a558-813316025b39_98,,14.12,5.26,0.5239766081871345,0.3333333333333333,"[255, 244, 181, 118, 57]","[117, 114, 79, 62, 35]","[138, 130, 102, 56, 22]",,,855,USDCAD_D1_2010to101124,6,5,sqrt,25,120,0,1,2,0.5,0.5411764705882353,0.5327868852459017,0.56353591160221,0.4745762711864407,0.38596491228070173
HD_ad895514-2477-44a0-a558-813316025b39_685,,14.09,3.62,0.6738786279683378,0.5,"[598, 528, 372, 259, 138]","[169, 172, 120, 93, 64]","[429, 356, 252, 166, 74]",,,1895,USDCAD_D1_2010to101124,15,10,log2,20,200,42,1,1,0.6,0.717391304347826,0.6742424242424242,0.6774193548387096,0.640926640926641,0.5362318840579711
HD_ad895514-2477-44a0-a558-813316025b39_454,,14.08,16.27,0.573945294390357,0.5,"[769, 707, 392, 206, 83]","[357, 326, 134, 74, 28]","[412, 381, 258, 132, 55]",,,2157,USDCAD_D1_2010to101124,20,5,log2,30,200,42,3,3,0.6,0.5357607282184655,0.5388967468175389,0.6581632653061225,0.6407766990291263,0.6626506024096386
HD_ad895514-2477-44a0-a558-813316025b39_37,,14.04,14.67,0.4,0.3333333333333333,"[196, 194, 63, 57, 50]","[115, 129, 36, 30, 26]","[81, 65, 27, 27, 24]",,,560,USDCAD_D1_2010to101124,15,10,log2,30,100,42,2,4,0.56,0.413265306122449,0.33505154639175255,0.42857142857142855,0.47368421052631576,0.48
HD_ad895514-2477-44a0-a558-813316025b39_317,,14.04,5.38,0.6443965517241379,0.5,"[912, 774, 547, 356, 195]","[302, 281, 192, 128, 87]","[610, 493, 355, 228, 108]",,,2784,USDCAD_D1_2010to101124,1,20,log2,15,120,0,1,1,0.5,0.668859649122807,0.6369509043927648,0.6489945155393053,0.6404494382022472,0.5538461538461539
HD_ad895514-2477-44a0-a558-813316025b39_228,,14.04,11.95,0.5294906166219839,0.3333333333333333,"[214, 218, 166, 95, 53]","[99, 102, 71, 50, 29]","[115, 116, 95, 45, 24]",,,746,USDCAD_D1_2010to101124,20,15,sqrt,10,250,26,1,2,0.55,0.5373831775700935,0.5321100917431193,0.572289156626506,0.47368421052631576,0.4528301886792453
HD_ad895514-2477-44a0-a558-813316025b39_311,,14.01,19.72,0.5184155663655317,0.4,"[541, 422, 267, 137, 72]","[268, 213, 120, 63, 29]","[273, 209, 147, 74, 43]",,,1439,USDCAD_D1_2010to101124,6,15,sqrt,25,200,0,2,3,0.55,0.5046210720887245,0.495260663507109,0.550561797752809,0.5401459854014599,0.5972222222222222
HD_ad895514-2477-44a0-a558-813316025b39_63,,14.0,15.98,0.5083333333333333,0.3333333333333333,"[331, 307, 219, 150, 73]","[164, 151, 100, 79, 37]","[167, 156, 119, 71, 36]",,,1080,USDCAD_D1_2010to101124,1,1,log2,10,150,8,1,2,0.5,0.5045317220543807,0.50814332247557,0.54337899543379,0.47333333333333333,0.4931506849315068
HD_ad895514-2477-44a0-a558-813316025b39_120,,13.94,16.67,0.5692660550458716,0.5,"[772, 712, 407, 208, 81]","[363, 327, 147, 75, 27]","[409, 385, 260, 133, 54]",,,2180,USDCAD_D1_2010to101124,20,5,log2,30,250,26,3,3,0.6,0.5297927461139896,0.5407303370786517,0.6388206388206388,0.6394230769230769,0.6666666666666666
HD_ad895514-2477-44a0-a558-813316025b39_392,,13.87,17.39,0.5213930348258706,0.3333333333333333,"[324, 278, 209, 125, 69]","[142, 142, 97, 66, 34]","[182, 136, 112, 59, 35]",,,1005,USDCAD_D1_2010to101124,5,20,sqrt,15,100,26,1,2,0.5,0.5617283950617284,0.4892086330935252,0.5358851674641149,0.472,0.5072463768115942
HD_ad895514-2477-44a0-a558-813316025b39_398,,13.87,3.62,0.6426385583134988,0.5,"[938, 825, 589, 382, 207]","[312, 298, 207, 138, 96]","[626, 527, 382, 244, 111]",,,2941,USDCAD_D1_2010to101124,5,10,sqrt,25,200,42,1,1,0.5,0.6673773987206824,0.6387878787878788,0.6485568760611206,0.6387434554973822,0.5362318840579711
HD_ad895514-2477-44a0-a558-813316025b39_263,,13.86,,0.531437125748503,0.3333333333333333,"[202, 191, 134, 89, 52]","[88, 88, 55, 47, 35]","[114, 103, 79, 42, 17]",True,0.3269230769230769,668,USDCAD_D1_2010to101124,20,10,log2,15,100,42,1,2,0.55,0.5643564356435643,0.5392670157068062,0.5895522388059702,0.47191011235955055,0.3269230769230769
HD_ad895514-2477-44a0-a558-813316025b39_3,,13.81,15.26,0.5066014669926651,0.4,"[747, 617, 357, 210, 114]","[384, 324, 153, 97, 51]","[363, 293, 204, 113, 63]",,,2045,USDCAD_D1_2010to101124,6,10,sqrt,25,50,8,2,3,0.5,0.4859437751004016,0.47487844408427876,0.5714285714285714,0.5380952380952381,0.5526315789473685
HD_ad895514-2477-44a0-a558-813316025b39_331,,13.8,13.07,0.6144444444444445,0.5,"[880, 810, 508, 326, 176]","[342, 341, 175, 118, 65]","[538, 469, 333, 208, 111]",,,2700,USDCAD_D1_2010to101124,10,5,sqrt,15,50,42,2,2,0.56,0.6113636363636363,0.5790123456790124,0.655511811023622,0.6380368098159509,0.6306818181818182
HD_ad895514-2477-44a0-a558-813316025b39_683,,13.78,4.11,0.6837209302325581,0.5,"[593, 554, 388, 254, 146]","[163, 171, 119, 92, 67]","[430, 383, 269, 162, 79]",,,1935,USDCAD_D1_2010to101124,15,20,log2,15,250,8,1,1,0.6,0.7251264755480608,0.6913357400722022,0.6932989690721649,0.6377952755905512,0.541095890410959
HD_ad895514-2477-44a0-a558-813316025b39_242,,13.77,21.43,0.5797455968688845,0.5,"[670, 685, 398, 207, 84]","[301, 316, 143, 75, 24]","[369, 369, 255, 132, 60]",,,2044,USDCAD_D1_2010to101124,15,10,log2,25,150,42,3,3,0.6,0.5507462686567164,0.5386861313868613,0.6407035175879398,0.6376811594202898,0.7142857142857143
HD_ad895514-2477-44a0-a558-813316025b39_741,,13.77,9.92,0.5847545219638243,0.5,"[1268, 1119, 758, 483, 242]","[556, 484, 295, 175, 97]","[712, 635, 463, 308, 145]",,,3870,USDCAD_D1_2010to101124,5,1,log2,25,150,8,2,2,0.5,0.5615141955835962,0.5674709562109026,0.6108179419525066,0.6376811594202898,0.5991735537190083
HD_ad895514-2477-44a0-a558-813316025b39_69,,13.73,6.06,0.5666003976143141,0.3333333333333333,"[140, 144, 118, 68, 33]","[58, 60, 44, 36, 20]","[82, 84, 74, 32, 13]",,,503,USDCAD_D1_2010to101124,15,10,log2,25,150,0,1,2,0.55,0.5857142857142857,0.5833333333333334,0.6271186440677966,0.47058823529411764,0.3939393939393939
HD_ad895514-2477-44a0-a558-813316025b39_194,,13.72,13.33,0.5374901341752171,0.4,"[449, 422, 230, 121, 45]","[212, 203, 94, 56, 21]","[237, 219, 136, 65, 24]",,,1267,USDCAD_D1_2010to101124,20,15,sqrt,30,120,42,2,1,0.56,0.5278396436525612,0.518957345971564,0.591304347826087,0.5371900826446281,0.5333333333333333
HD_ad895514-2477-44a0-a558-813316025b39_439,,13.68,11.79,0.5259481037924152,0.3333333333333333,"[317, 275, 194, 134, 82]","[143, 127, 89, 71, 45]","[174, 148, 105, 63, 37]",,,1002,USDCAD_D1_2010to101124,20,15,sqrt,15,120,26,1,2,0.5,0.5488958990536278,0.5381818181818182,0.5412371134020618,0.4701492537313433,0.45121951219512196
HD_ad895514-2477-44a0-a558-813316025b39_706,,13.67,2.15,0.6625222024866785,0.5,"[709, 627, 453, 300, 163]","[209, 216, 148, 109, 78]","[500, 411, 305, 191, 85]",,,2252,USDCAD_D1_2010to101124,10,10,log2,20,50,42,1,1,0.56,0.7052186177715092,0.6555023923444976,0.673289183222958,0.6366666666666667,0.5214723926380368
HD_ad895514-2477-44a0-a558-813316025b39_771,,13.64,4.12,0.631236442516269,0.5,"[917, 768, 535, 352, 194]","[324, 290, 189, 128, 89]","[593, 478, 346, 224, 105]",,,2766,USDCAD_D1_2010to101124,1,20,log2,10,100,0,1,1,0.5,0.6466739367502726,0.6223958333333334,0.6467289719626168,0.6363636363636364,0.5412371134020618
HD_ad895514-2477-44a0-a558-813316025b39_121,,13.59,10.0,0.5931372549019608,0.5,"[1044, 972, 621, 412, 215]","[442, 418, 232, 150, 86]","[602, 554, 389, 262, 129]",,,3264,USDCAD_D1_2010to101124,20,5,log2,25,200,26,2,2,0.55,0.5766283524904214,0.5699588477366255,0.6264090177133655,0.6359223300970874,0.6
HD_ad895514-2477-44a0-a558-813316025b39_736,,13.57,2.08,0.6610754810064134,0.5,"[630, 586, 398, 269, 144]","[190, 199, 131, 98, 69]","[440, 387, 267, 171, 75]",,,2027,USDCAD_D1_2010to101124,10,6,log2,15,50,26,1,1,0.6,0.6984126984126984,0.6604095563139932,0.6708542713567839,0.6356877323420075,0.5208333333333334
HD_ad895514-2477-44a0-a558-813316025b39_746,,13.54,,0.5574468085106383,0.3333333333333333,"[135, 139, 101, 64, 31]","[57, 57, 38, 34, 22]","[78, 82, 63, 30, 9]",True,0.2903225806451613,470,USDCAD_D1_2010to101124,20,15,log2,25,100,0,1,2,0.55,0.5777777777777777,0.5899280575539568,0.6237623762376238,0.46875,0.2903225806451613
HD_ad895514-2477-44a0-a558-813316025b39_431,,13.52,18.81,0.5387351778656126,0.5,"[900, 803, 474, 244, 109]","[444, 398, 202, 89, 34]","[456, 405, 272, 155, 75]",,,2530,USDCAD_D1_2010to101124,10,15,sqrt,25,50,42,3,3,0.56,0.5066666666666667,0.5043586550435866,0.5738396624472574,0.6352459016393442,0.6880733944954128
HD_ad895514-2477-44a0-a558-813316025b39_692,,13.5,14.17,0.5806451612903226,0.3333333333333333,"[200, 178, 123, 79, 40]","[74, 76, 47, 42, 21]","[126, 102, 76, 37, 19]",,,620,USDCAD_D1_2010to101124,6,10,sqrt,15,250,8,1,2,0.55,0.63,0.5730337078651685,0.6178861788617886,0.46835443037974683,0.475
HD_ad895514-2477-44a0-a558-813316025b39_752,,13.49,15.79,0.6146442076314885,0.5,"[912, 874, 566, 367, 190]","[360, 369, 193, 134, 65]","[552, 505, 373, 233, 125]",,,2909,USDCAD_D1_2010to101124,15,6,sqrt,20,250,26,2,2,0.56,0.6052631578947368,0.5778032036613272,0.6590106007067138,0.6348773841961853,0.6578947368421053
HD_ad895514-2477-44a0-a558-813316025b39_645,,13.48,3.03,0.38968481375358166,0.3333333333333333,"[104, 125, 51, 47, 22]","[60, 81, 33, 25, 14]","[44, 44, 18, 22, 8]",,,349,USDCAD_D1_2010to101124,10,20,log2,20,50,0,2,4,0.6,0.4230769230769231,0.352,0.35294117647058826,0.46808510638297873,0.36363636363636365
HD_ad895514-2477-44a0-a558-813316025b39_32,,13.47,21.97,0.5134128166915052,0.4,"[453, 411, 263, 144, 71]","[222, 210, 127, 67, 27]","[231, 201, 136, 77, 44]",,,1342,USDCAD_D1_2010to101124,5,10,sqrt,20,250,26,2,1,0.55,0.5099337748344371,0.48905109489051096,0.5171102661596958,0.5347222222222222,0.6197183098591549
HD_ad895514-2477-44a0-a558-813316025b39_359,,13.45,24.13,0.490625,0.4,"[570, 450, 314, 174, 92]","[295, 249, 157, 81, 33]","[275, 201, 157, 93, 59]",,,1600,USDCAD_D1_2010to101124,1,20,log2,20,150,0,2,3,0.55,0.4824561403508772,0.44666666666666666,0.5,0.5344827586206896,0.6413043478260869
