run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_269,,18.7,8.5,0.6389708983551244,0.5,"[816, 671, 475, 262, 147]","[301, 247, 165, 82, 61]","[515, 424, 310, 180, 86]",,,2371,EURUSD_D1_2010to101124,10,5,log2,10,120,26,1,1,0.56,0.6311274509803921,0.6318926974664679,0.6526315789473685,0.6870229007633588,0.5850340136054422
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_43,,18.63,14.41,0.664977192093259,0.5,"[730, 537, 384, 204, 118]","[261, 169, 125, 64, 42]","[469, 368, 259, 140, 76]",,,1973,EURUSD_D1_2010to101124,5,6,sqrt,25,100,8,1,1,0.56,0.6424657534246575,0.6852886405959032,0.6744791666666666,0.6862745098039216,0.6440677966101694
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_447,,18.54,16.09,0.6625124626121635,0.5,"[752, 537, 389, 213, 115]","[271, 175, 125, 67, 39]","[481, 362, 264, 146, 76]",,,2006,EURUSD_D1_2010to101124,15,20,sqrt,25,150,42,1,1,0.56,0.6396276595744681,0.6741154562383612,0.6786632390745502,0.6854460093896714,0.6608695652173913
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_423,,18.43,32.14,0.4825174825174825,0.42857142857142855,"[224, 135, 35, 31, 4]","[123, 71, 15, 12, 1]","[101, 64, 20, 19, 3]",,,429,EURUSD_D1_2010to101124,15,5,sqrt,20,250,0,3,2,0.55,0.45089285714285715,0.4740740740740741,0.5714285714285714,0.6129032258064516,0.75
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_311,,18.33,,0.5118483412322274,0.4,"[233, 108, 53, 24, 4]","[126, 47, 20, 10, 3]","[107, 61, 33, 14, 1]",True,0.25,422,EURUSD_D1_2010to101124,10,10,log2,30,200,0,2,1,0.5,0.4592274678111588,0.5648148148148148,0.6226415094339622,0.5833333333333334,0.25
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_396,,18.33,,0.4808362369337979,0.4,"[144, 68, 49, 24, 2]","[85, 32, 20, 10, 2]","[59, 36, 29, 14, 0]",True,0.0,287,EURUSD_D1_2010to101124,10,15,sqrt,25,100,42,2,1,0.55,0.4097222222222222,0.5294117647058824,0.5918367346938775,0.5833333333333334,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_247,,18.33,,0.4720496894409938,0.4,"[157, 58, 63, 36, 8]","[87, 29, 31, 15, 8]","[70, 29, 32, 21, 0]",True,0.0,322,EURUSD_D1_2010to101124,1,15,sqrt,10,100,8,2,1,0.6,0.445859872611465,0.5,0.5079365079365079,0.5833333333333334,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_755,,18.24,8.78,0.6477477477477478,0.5,"[779, 605, 433, 255, 148]","[290, 207, 143, 81, 61]","[489, 398, 290, 174, 87]",,,2220,EURUSD_D1_2010to101124,15,10,sqrt,20,250,42,1,1,0.56,0.6277278562259306,0.6578512396694215,0.6697459584295612,0.6823529411764706,0.5878378378378378
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_464,,18.18,15.91,0.6883033419023136,0.5,"[583, 420, 311, 154, 88]","[193, 120, 93, 49, 30]","[390, 300, 218, 105, 58]",,,1556,EURUSD_D1_2010to101124,20,20,sqrt,25,50,8,1,1,0.6,0.6689536878216124,0.7142857142857143,0.7009646302250804,0.6818181818181818,0.6590909090909091
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_689,,18.16,10.0,0.6442894507410637,0.5,"[808, 613, 456, 267, 150]","[301, 210, 160, 85, 60]","[507, 403, 296, 182, 90]",,,2294,EURUSD_D1_2010to101124,10,10,log2,20,250,26,1,1,0.55,0.6274752475247525,0.6574225122349103,0.6491228070175439,0.6816479400749064,0.6
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_540,,18.06,,0.48894348894348894,0.4,"[206, 102, 59, 31, 9]","[116, 48, 24, 13, 7]","[90, 54, 35, 18, 2]",True,0.2222222222222222,407,EURUSD_D1_2010to101124,20,15,sqrt,20,120,0,2,1,0.55,0.4368932038834951,0.5294117647058824,0.5932203389830508,0.5806451612903226,0.2222222222222222
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_435,,17.89,,0.48717948717948717,0.4,"[138, 65, 46, 19, 5]","[77, 32, 18, 8, 5]","[61, 33, 28, 11, 0]",True,0.0,273,EURUSD_D1_2010to101124,1,15,log2,25,200,0,2,3,0.56,0.4420289855072464,0.5076923076923077,0.6086956521739131,0.5789473684210527,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_253,,17.86,9.06,0.6463793869391382,0.5,"[776, 611, 463, 252, 149]","[280, 211, 163, 81, 61]","[496, 400, 300, 171, 88]",,,2251,EURUSD_D1_2010to101124,15,15,log2,20,100,42,1,1,0.55,0.6391752577319587,0.6546644844517185,0.6479481641468683,0.6785714285714286,0.5906040268456376
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_182,,17.77,14.29,0.64979665612291,0.5,"[781, 604, 446, 242, 140]","[286, 201, 160, 78, 50]","[495, 403, 286, 164, 90]",,,2213,EURUSD_D1_2010to101124,10,15,sqrt,20,250,42,1,1,0.55,0.6338028169014085,0.6672185430463576,0.6412556053811659,0.6776859504132231,0.6428571428571429
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_660,,17.77,6.76,0.6296142679386146,0.5,"[840, 668, 482, 273, 148]","[320, 241, 180, 88, 64]","[520, 427, 302, 185, 84]",,,2411,EURUSD_D1_2010to101124,15,6,log2,15,100,42,1,1,0.55,0.6190476190476191,0.6392215568862275,0.6265560165975104,0.6776556776556777,0.5675675675675675
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_172,,17.58,23.16,0.5239043824701195,0.4,"[255, 135, 60, 33, 19]","[138, 58, 22, 14, 7]","[117, 77, 38, 19, 12]",,,502,EURUSD_D1_2010to101124,20,10,log2,30,250,8,2,3,0.5,0.4588235294117647,0.5703703703703704,0.6333333333333333,0.5757575757575758,0.631578947368421
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_567,,17.57,12.6,0.6643666830951207,0.5,"[744, 562, 378, 222, 123]","[257, 189, 117, 72, 46]","[487, 373, 261, 150, 77]",,,2029,EURUSD_D1_2010to101124,10,15,log2,30,250,8,1,1,0.55,0.6545698924731183,0.6637010676156584,0.6904761904761905,0.6756756756756757,0.6260162601626016
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_760,,17.35,12.21,0.6366666666666667,0.5,"[977, 728, 529, 294, 172]","[374, 263, 183, 96, 65]","[603, 465, 346, 198, 107]",,,2700,EURUSD_D1_2010to101124,6,10,sqrt,30,200,42,1,1,0.5,0.617195496417605,0.6387362637362637,0.6540642722117203,0.673469387755102,0.622093023255814
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_767,,17.24,10.76,0.631557869443332,0.5,"[863, 677, 509, 290, 158]","[326, 251, 186, 95, 62]","[537, 426, 323, 195, 96]",,,2497,EURUSD_D1_2010to101124,10,5,sqrt,10,150,42,1,1,0.55,0.6222479721900348,0.6292466765140325,0.6345776031434185,0.6724137931034483,0.6075949367088608
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_301,,17.14,0.0,0.49056603773584906,0.4,"[240, 134, 63, 35, 5]","[132, 68, 25, 15, 3]","[108, 66, 38, 20, 2]",,,477,EURUSD_D1_2010to101124,10,10,sqrt,30,120,0,2,1,0.5,0.45,0.4925373134328358,0.6031746031746031,0.5714285714285714,0.4
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_443,,17.14,12.38,0.49569707401032703,0.4,"[290, 159, 69, 42, 21]","[155, 83, 27, 18, 10]","[135, 76, 42, 24, 11]",,,581,EURUSD_D1_2010to101124,10,5,sqrt,30,200,0,2,3,0.5,0.46551724137931033,0.4779874213836478,0.6086956521739131,0.5714285714285714,0.5238095238095238
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_359,,17.14,,0.5056818181818182,0.4,"[176, 82, 57, 28, 9]","[89, 37, 27, 12, 9]","[87, 45, 30, 16, 0]",True,0.0,352,EURUSD_D1_2010to101124,1,10,log2,15,200,0,2,1,0.55,0.4943181818181818,0.5487804878048781,0.5263157894736842,0.5714285714285714,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_320,,17.14,,0.5051903114186851,0.4,"[143, 73, 41, 28, 4]","[77, 36, 15, 12, 3]","[66, 37, 26, 16, 1]",True,0.25,289,EURUSD_D1_2010to101124,5,15,sqrt,20,50,26,2,1,0.56,0.46153846153846156,0.5068493150684932,0.6341463414634146,0.5714285714285714,0.25
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_720,,16.82,,0.4344086021505376,0.4,"[228, 103, 74, 44, 16]","[132, 60, 38, 19, 14]","[96, 43, 36, 25, 2]",True,0.125,465,EURUSD_D1_2010to101124,5,20,log2,10,50,42,2,3,0.56,0.42105263157894735,0.4174757281553398,0.4864864864864865,0.5681818181818182,0.125
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_294,,16.76,,0.46176470588235297,0.4,"[159, 70, 63, 37, 11]","[86, 38, 33, 16, 10]","[73, 32, 30, 21, 1]",True,0.09090909090909091,340,EURUSD_D1_2010to101124,1,20,sqrt,10,150,0,2,1,0.6,0.4591194968553459,0.45714285714285713,0.47619047619047616,0.5675675675675675,0.09090909090909091
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_770,,16.67,,0.41605839416058393,0.3333333333333333,"[63, 39, 24, 10, 1]","[41, 19, 14, 5, 1]","[22, 20, 10, 5, 0]",True,0.0,137,EURUSD_D1_2010to101124,1,10,log2,10,200,26,2,4,0.6,0.3492063492063492,0.5128205128205128,0.4166666666666667,0.5,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_518,,16.67,,0.44966442953020136,0.3333333333333333,"[72, 48, 12, 12, 5]","[45, 21, 6, 6, 4]","[27, 27, 6, 6, 1]",True,0.2,149,EURUSD_D1_2010to101124,20,15,log2,15,200,0,2,4,0.55,0.375,0.5625,0.5,0.5,0.2
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_623,,16.67,16.67,0.45481927710843373,0.3333333333333333,"[169, 79, 56, 20, 8]","[94, 45, 28, 10, 4]","[75, 34, 28, 10, 4]",,,332,EURUSD_D1_2010to101124,1,10,log2,20,120,8,1,2,0.55,0.4437869822485207,0.43037974683544306,0.5,0.5,0.5
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_63,,16.67,46.67,0.5,0.3333333333333333,"[104, 64, 27, 14, 5]","[50, 40, 9, 7, 1]","[54, 24, 18, 7, 4]",,,214,EURUSD_D1_2010to101124,6,6,sqrt,20,200,8,1,2,0.55,0.5192307692307693,0.375,0.6666666666666666,0.5,0.8
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_493,,16.67,,0.47959183673469385,0.3333333333333333,"[44, 31, 12, 10, 1]","[26, 18, 1, 5, 1]","[18, 13, 11, 5, 0]",True,0.0,98,EURUSD_D1_2010to101124,6,15,sqrt,25,50,26,1,2,0.6,0.4090909090909091,0.41935483870967744,0.9166666666666666,0.5,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_387,,16.67,,0.43617021276595747,0.3333333333333333,"[49, 29, 10, 6, 0]","[30, 15, 5, 3, 0]","[19, 14, 5, 3, 0]",True,0.0,94,EURUSD_D1_2010to101124,15,6,log2,15,250,42,2,4,0.6,0.3877551020408163,0.4827586206896552,0.5,0.5,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_273,,16.67,,0.40522875816993464,0.3333333333333333,"[77, 47, 15, 10, 4]","[50, 26, 7, 5, 3]","[27, 21, 8, 5, 1]",True,0.25,153,EURUSD_D1_2010to101124,6,6,sqrt,15,50,26,2,4,0.55,0.35064935064935066,0.44680851063829785,0.5333333333333333,0.5,0.25
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_791,,16.67,,0.3817204301075269,0.3333333333333333,"[86, 48, 31, 18, 3]","[54, 29, 20, 9, 3]","[32, 19, 11, 9, 0]",True,0.0,186,EURUSD_D1_2010to101124,1,5,sqrt,10,120,42,2,4,0.56,0.37209302325581395,0.3958333333333333,0.3548387096774194,0.5,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_52,,16.67,0.0,0.484304932735426,0.3333333333333333,"[118, 59, 26, 14, 6]","[59, 35, 10, 7, 4]","[59, 24, 16, 7, 2]",,,223,EURUSD_D1_2010to101124,5,5,sqrt,20,150,42,1,2,0.55,0.5,0.4067796610169492,0.6153846153846154,0.5,0.3333333333333333
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_191,,16.67,3.88,0.41843971631205673,0.3333333333333333,"[292, 201, 101, 68, 43]","[172, 125, 52, 34, 27]","[120, 76, 49, 34, 16]",,,705,EURUSD_D1_2010to101124,20,5,sqrt,20,250,8,1,2,0.5,0.410958904109589,0.3781094527363184,0.48514851485148514,0.5,0.37209302325581395
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_694,,16.67,,0.41333333333333333,0.3333333333333333,"[78, 38, 17, 10, 7]","[49, 24, 4, 5, 6]","[29, 14, 13, 5, 1]",True,0.14285714285714285,150,EURUSD_D1_2010to101124,1,1,log2,30,100,0,1,2,0.55,0.3717948717948718,0.3684210526315789,0.7647058823529411,0.5,0.14285714285714285
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_450,,16.67,16.67,0.4576271186440678,0.3333333333333333,"[51, 31, 22, 12, 2]","[26, 20, 11, 6, 1]","[25, 11, 11, 6, 1]",,,118,EURUSD_D1_2010to101124,6,20,log2,15,200,8,1,2,0.6,0.49019607843137253,0.3548387096774194,0.5,0.5,0.5
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_481,,16.55,9.88,0.637429111531191,0.5,"[944, 715, 521, 293, 172]","[346, 258, 188, 98, 69]","[598, 457, 333, 195, 103]",,,2645,EURUSD_D1_2010to101124,10,20,sqrt,30,250,0,1,1,0.5,0.6334745762711864,0.6391608391608392,0.6391554702495201,0.6655290102389079,0.5988372093023255
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_72,,16.55,9.49,0.6283084004602992,0.5,"[913, 714, 529, 293, 158]","[350, 262, 195, 98, 64]","[563, 452, 334, 195, 94]",,,2607,EURUSD_D1_2010to101124,10,15,sqrt,25,50,8,1,1,0.5,0.6166484118291348,0.6330532212885154,0.6313799621928167,0.6655290102389079,0.5949367088607594
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_194,,16.52,,0.511166253101737,0.4,"[224, 98, 55, 23, 3]","[123, 41, 21, 10, 2]","[101, 57, 34, 13, 1]",True,0.3333333333333333,403,EURUSD_D1_2010to101124,6,6,log2,30,250,0,2,1,0.5,0.45089285714285715,0.5816326530612245,0.6181818181818182,0.5652173913043478,0.3333333333333333
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_465,,16.52,,0.5307017543859649,0.4,"[111, 57, 36, 23, 1]","[59, 23, 14, 10, 1]","[52, 34, 22, 13, 0]",True,0.0,228,EURUSD_D1_2010to101124,5,15,log2,25,120,26,2,3,0.56,0.46846846846846846,0.5964912280701754,0.6111111111111112,0.5652173913043478,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_607,,16.52,,0.5194805194805194,0.4,"[152, 69, 56, 23, 8]","[78, 29, 23, 10, 8]","[74, 40, 33, 13, 0]",True,0.0,308,EURUSD_D1_2010to101124,1,10,log2,15,120,0,2,1,0.56,0.4868421052631579,0.5797101449275363,0.5892857142857143,0.5652173913043478,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_91,,16.41,,0.4627831715210356,0.4,"[124, 95, 40, 39, 11]","[70, 51, 18, 17, 10]","[54, 44, 22, 22, 1]",True,0.09090909090909091,309,EURUSD_D1_2010to101124,20,6,sqrt,15,150,26,2,3,0.6,0.43548387096774194,0.4631578947368421,0.55,0.5641025641025641,0.09090909090909091
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_258,,16.25,8.72,0.4601018675721562,0.4,"[287, 159, 56, 48, 39]","[170, 87, 20, 21, 20]","[117, 72, 36, 27, 19]",,,589,EURUSD_D1_2010to101124,15,1,sqrt,30,250,0,2,3,0.55,0.4076655052264808,0.4528301886792453,0.6428571428571429,0.5625,0.48717948717948717
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_780,,16.25,,0.44715447154471544,0.4,"[239, 107, 84, 48, 14]","[140, 56, 41, 21, 14]","[99, 51, 43, 27, 0]",True,0.0,492,EURUSD_D1_2010to101124,5,20,sqrt,10,200,8,2,3,0.55,0.41422594142259417,0.4766355140186916,0.5119047619047619,0.5625,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_483,,16.25,,0.4967105263157895,0.4,"[131, 84, 48, 32, 9]","[68, 41, 21, 14, 9]","[63, 43, 27, 18, 0]",True,0.0,304,EURUSD_D1_2010to101124,5,6,sqrt,15,200,26,2,3,0.56,0.48091603053435117,0.5119047619047619,0.5625,0.5625,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_153,,16.2,11.45,0.634445723053318,0.5,"[954, 696, 504, 287, 166]","[360, 243, 189, 97, 64]","[594, 453, 315, 190, 102]",,,2607,EURUSD_D1_2010to101124,5,15,sqrt,20,120,8,1,1,0.5,0.6226415094339622,0.6508620689655172,0.625,0.662020905923345,0.6144578313253012
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_193,,15.99,13.19,0.6435205661211854,0.5,"[794, 629, 447, 247, 144]","[290, 222, 157, 84, 53]","[504, 407, 290, 163, 91]",,,2261,EURUSD_D1_2010to101124,15,10,log2,25,50,0,1,1,0.55,0.6347607052896725,0.6470588235294118,0.6487695749440716,0.659919028340081,0.6319444444444444
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_441,,15.97,,0.4968017057569296,0.42857142857142855,"[264, 132, 37, 34, 2]","[147, 60, 13, 14, 2]","[117, 72, 24, 20, 0]",True,0.0,469,EURUSD_D1_2010to101124,20,15,log2,20,200,8,3,4,0.5,0.4431818181818182,0.5454545454545454,0.6486486486486487,0.5882352941176471,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_156,,15.97,23.81,0.490521327014218,0.42857142857142855,"[214, 130, 35, 34, 9]","[115, 71, 12, 14, 3]","[99, 59, 23, 20, 6]",,,422,EURUSD_D1_2010to101124,5,1,sqrt,25,250,0,3,2,0.55,0.46261682242990654,0.45384615384615384,0.6571428571428571,0.5882352941176471,0.6666666666666666
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_200,,15.56,10.0,0.49866666666666665,0.4,"[189, 104, 51, 27, 4]","[105, 50, 19, 12, 2]","[84, 54, 32, 15, 2]",,,375,EURUSD_D1_2010to101124,5,6,sqrt,25,50,0,2,1,0.55,0.4444444444444444,0.5192307692307693,0.6274509803921569,0.5555555555555556,0.5
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_295,,15.56,0.0,0.5102040816326531,0.4,"[118, 65, 30, 27, 5]","[64, 30, 11, 12, 3]","[54, 35, 19, 15, 2]",,,245,EURUSD_D1_2010to101124,20,10,sqrt,20,120,26,2,1,0.6,0.4576271186440678,0.5384615384615384,0.6333333333333333,0.5555555555555556,0.4
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_422,,15.48,,0.4846938775510204,0.42857142857142855,"[116, 51, 16, 12, 1]","[59, 28, 8, 5, 1]","[57, 23, 8, 7, 0]",True,0.0,196,EURUSD_D1_2010to101124,6,5,sqrt,15,120,0,3,1,0.6,0.49137931034482757,0.45098039215686275,0.5,0.5833333333333334,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_753,,15.38,,0.3710843373493976,0.3333333333333333,"[166, 123, 51, 39, 36]","[101, 82, 30, 20, 28]","[65, 41, 21, 19, 8]",True,0.2222222222222222,415,EURUSD_D1_2010to101124,20,5,sqrt,30,150,8,1,2,0.55,0.39156626506024095,0.3333333333333333,0.4117647058823529,0.48717948717948717,0.2222222222222222
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_323,,15.17,,0.4952978056426332,0.4,"[153, 91, 42, 29, 4]","[83, 43, 18, 13, 4]","[70, 48, 24, 16, 0]",True,0.0,319,EURUSD_D1_2010to101124,15,15,sqrt,25,150,8,2,3,0.55,0.45751633986928103,0.5274725274725275,0.5714285714285714,0.5517241379310345,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_382,,14.86,10.47,0.629657794676806,0.5,"[906, 726, 530, 296, 172]","[338, 263, 201, 104, 68]","[568, 463, 329, 192, 104]",,,2630,EURUSD_D1_2010to101124,5,6,sqrt,30,50,26,1,1,0.5,0.6269315673289183,0.6377410468319559,0.620754716981132,0.6486486486486487,0.6046511627906976
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_608,,14.72,,0.4688279301745636,0.42857142857142855,"[216, 112, 39, 33, 1]","[123, 59, 16, 14, 1]","[93, 53, 23, 19, 0]",True,0.0,401,EURUSD_D1_2010to101124,10,15,sqrt,20,250,42,3,1,0.5,0.4305555555555556,0.4732142857142857,0.5897435897435898,0.5757575757575758,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_149,,14.72,,0.47708333333333336,0.4,"[218, 108, 85, 53, 16]","[115, 58, 40, 24, 14]","[103, 50, 45, 29, 2]",True,0.125,480,EURUSD_D1_2010to101124,1,15,log2,10,120,26,2,3,0.55,0.4724770642201835,0.46296296296296297,0.5294117647058824,0.5471698113207547,0.125
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_711,,14.67,4.76,0.41865509761388287,0.3333333333333333,"[204, 119, 67, 50, 21]","[123, 70, 36, 26, 13]","[81, 49, 31, 24, 8]",,,461,EURUSD_D1_2010to101124,6,6,sqrt,15,100,26,1,2,0.5,0.39705882352941174,0.4117647058823529,0.4626865671641791,0.48,0.38095238095238093
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_279,,14.63,4.05,0.6349809885931559,0.5,"[801, 646, 478, 294, 148]","[291, 227, 174, 104, 68]","[510, 419, 304, 190, 80]",,,2367,EURUSD_D1_2010to101124,15,5,log2,30,150,26,1,1,0.55,0.6367041198501873,0.6486068111455109,0.6359832635983264,0.6462585034013606,0.5405405405405406
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_722,,14.49,33.33,0.45634920634920634,0.3333333333333333,"[108, 66, 46, 23, 9]","[63, 34, 25, 12, 3]","[45, 32, 21, 11, 6]",,,252,EURUSD_D1_2010to101124,6,20,sqrt,10,250,26,1,2,0.56,0.4166666666666667,0.48484848484848486,0.45652173913043476,0.4782608695652174,0.6666666666666666
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_94,,14.29,,0.4932975871313673,0.42857142857142855,"[211, 107, 26, 28, 1]","[113, 55, 8, 12, 1]","[98, 52, 18, 16, 0]",True,0.0,373,EURUSD_D1_2010to101124,15,10,log2,15,50,8,3,2,0.55,0.46445497630331756,0.48598130841121495,0.6923076923076923,0.5714285714285714,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_533,,14.29,,0.49538461538461537,0.42857142857142855,"[166, 90, 29, 35, 5]","[88, 45, 13, 15, 3]","[78, 45, 16, 20, 2]",True,0.4,325,EURUSD_D1_2010to101124,20,5,sqrt,30,100,26,3,4,0.55,0.46987951807228917,0.5,0.5517241379310345,0.5714285714285714,0.4
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_503,,14.29,57.14,0.5078125,0.42857142857142855,"[146, 68, 17, 21, 4]","[77, 32, 8, 9, 0]","[69, 36, 9, 12, 4]",,,256,EURUSD_D1_2010to101124,15,6,sqrt,15,150,42,3,2,0.6,0.4726027397260274,0.5294117647058824,0.5294117647058824,0.5714285714285714,1.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_718,,14.29,,0.5056689342403629,0.4,"[233, 112, 52, 35, 9]","[125, 48, 21, 16, 8]","[108, 64, 31, 19, 1]",True,0.1111111111111111,441,EURUSD_D1_2010to101124,10,5,sqrt,20,250,8,2,3,0.56,0.463519313304721,0.5714285714285714,0.5961538461538461,0.5428571428571428,0.1111111111111111
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_300,,14.17,,0.5582329317269076,0.4,"[99, 78, 41, 24, 7]","[44, 32, 16, 11, 7]","[55, 46, 25, 13, 0]",True,0.0,249,EURUSD_D1_2010to101124,20,20,sqrt,15,120,8,2,1,0.6,0.5555555555555556,0.5897435897435898,0.6097560975609756,0.5416666666666666,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_22,,14.05,,0.477124183006536,0.4,"[136, 60, 63, 37, 10]","[73, 31, 30, 17, 9]","[63, 29, 33, 20, 1]",True,0.1,306,EURUSD_D1_2010to101124,1,15,sqrt,10,100,26,2,3,0.6,0.4632352941176471,0.48333333333333334,0.5238095238095238,0.5405405405405406,0.1
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_580,,14.04,0.0,0.39705882352941174,0.3333333333333333,"[79, 61, 39, 19, 6]","[49, 37, 23, 10, 4]","[30, 24, 16, 9, 2]",,,204,EURUSD_D1_2010to101124,6,20,sqrt,15,120,26,1,2,0.56,0.379746835443038,0.39344262295081966,0.41025641025641024,0.47368421052631576,0.3333333333333333
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_142,,13.85,,0.5247252747252747,0.4,"[198, 89, 49, 26, 2]","[98, 40, 21, 12, 2]","[100, 49, 28, 14, 0]",True,0.0,364,EURUSD_D1_2010to101124,15,20,log2,20,200,0,2,1,0.55,0.5050505050505051,0.550561797752809,0.5714285714285714,0.5384615384615384,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_467,,13.85,,0.5261538461538462,0.4,"[164, 82, 49, 26, 4]","[79, 37, 22, 12, 4]","[85, 45, 27, 14, 0]",True,0.0,325,EURUSD_D1_2010to101124,1,20,sqrt,20,250,26,2,3,0.56,0.5182926829268293,0.5487804878048781,0.5510204081632653,0.5384615384615384,0.0
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_417,,13.8,6.59,0.6273792093704246,0.5,"[938, 733, 553, 326, 182]","[357, 264, 200, 118, 79]","[581, 469, 353, 208, 103]",,,2732,EURUSD_D1_2010to101124,1,1,sqrt,25,100,8,1,1,0.5,0.6194029850746269,0.6398362892223738,0.6383363471971067,0.6380368098159509,0.5659340659340659
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_795,,13.73,11.11,0.47186147186147187,0.3333333333333333,"[111, 55, 39, 17, 9]","[59, 30, 19, 9, 5]","[52, 25, 20, 8, 4]",,,231,EURUSD_D1_2010to101124,6,20,sqrt,20,120,0,1,2,0.55,0.46846846846846846,0.45454545454545453,0.5128205128205128,0.47058823529411764,0.4444444444444444
