run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_22f559a6-02d0-43f1-8795-d42599179d43_712,,8.16,,0.6194833153928956,0.5,"[602, 481, 383, 282, 110]","[204, 183, 144, 118, 58]","[398, 298, 239, 164, 52]",True,0.4727272727272727,1858,EURUSD_D1_2010to101124,1,1,sqrt,25,150,0,1,1,0.55,0.6611295681063123,0.6195426195426196,0.6240208877284595,0.5815602836879432,0.4727272727272727
HD_22f559a6-02d0-43f1-8795-d42599179d43_650,,8.09,,0.629500580720093,0.5,"[606, 444, 331, 241, 100]","[210, 159, 116, 101, 52]","[396, 285, 215, 140, 48]",True,0.48,1722,EURUSD_D1_2010to101124,1,6,log2,25,200,42,1,1,0.55,0.6534653465346535,0.6418918918918919,0.649546827794562,0.5809128630705395,0.48
HD_22f559a6-02d0-43f1-8795-d42599179d43_176,,7.93,,0.6086956521739131,0.5,"[720, 592, 452, 309, 135]","[259, 226, 176, 130, 73]","[461, 366, 276, 179, 62]",True,0.45925925925925926,2208,EURUSD_D1_2010to101124,6,15,sqrt,20,250,42,1,1,0.5,0.6402777777777777,0.6182432432432432,0.6106194690265486,0.5792880258899676,0.45925925925925926
HD_22f559a6-02d0-43f1-8795-d42599179d43_446,,7.92,,0.47516198704103674,0.3333333333333333,"[144, 121, 80, 80, 38]","[68, 57, 40, 47, 31]","[76, 64, 40, 33, 7]",True,0.18421052631578946,463,EURUSD_D1_2010to101124,20,1,log2,30,120,42,1,2,0.6,0.5277777777777778,0.5289256198347108,0.5,0.4125,0.18421052631578946
HD_22f559a6-02d0-43f1-8795-d42599179d43_729,,7.92,,0.6120218579234973,0.5,"[556, 424, 322, 240, 105]","[193, 163, 123, 101, 59]","[363, 261, 199, 139, 46]",True,0.4380952380952381,1647,EURUSD_D1_2010to101124,6,5,log2,10,250,8,1,1,0.6,0.6528776978417267,0.6155660377358491,0.6180124223602484,0.5791666666666667,0.4380952380952381
HD_22f559a6-02d0-43f1-8795-d42599179d43_371,,7.83,,0.6093143596377749,0.5,"[514, 404, 305, 230, 93]","[186, 161, 112, 97, 48]","[328, 243, 193, 133, 45]",True,0.4838709677419355,1546,EURUSD_D1_2010to101124,5,15,log2,10,50,8,1,1,0.6,0.6381322957198443,0.6014851485148515,0.6327868852459017,0.5782608695652174,0.4838709677419355
HD_22f559a6-02d0-43f1-8795-d42599179d43_445,,7.65,,0.6021879661859771,0.5,"[632, 529, 406, 307, 137]","[220, 204, 161, 130, 85]","[412, 325, 245, 177, 52]",True,0.3795620437956204,2011,EURUSD_D1_2010to101124,20,5,sqrt,30,100,26,1,1,0.55,0.6518987341772152,0.6143667296786389,0.603448275862069,0.5765472312703583,0.3795620437956204
HD_22f559a6-02d0-43f1-8795-d42599179d43_383,,7.61,,0.6419316843345112,0.5,"[572, 442, 345, 243, 96]","[182, 156, 118, 103, 49]","[390, 286, 227, 140, 47]",True,0.4895833333333333,1698,EURUSD_D1_2010to101124,10,20,sqrt,25,250,26,1,1,0.56,0.6818181818181818,0.6470588235294118,0.6579710144927536,0.5761316872427984,0.4895833333333333
HD_22f559a6-02d0-43f1-8795-d42599179d43_577,,7.58,,0.496551724137931,0.3333333333333333,"[119, 108, 102, 66, 40]","[44, 54, 55, 39, 27]","[75, 54, 47, 27, 13]",True,0.325,435,EURUSD_D1_2010to101124,5,20,log2,15,200,26,1,2,0.55,0.6302521008403361,0.5,0.46078431372549017,0.4090909090909091,0.325
HD_22f559a6-02d0-43f1-8795-d42599179d43_49,,7.51,,0.5965097831835008,0.5,"[610, 492, 388, 273, 128]","[215, 197, 161, 116, 74]","[395, 295, 227, 157, 54]",True,0.421875,1891,EURUSD_D1_2010to101124,10,5,sqrt,15,100,26,1,1,0.56,0.6475409836065574,0.5995934959349594,0.5850515463917526,0.575091575091575,0.421875
HD_22f559a6-02d0-43f1-8795-d42599179d43_790,,7.41,1.96,0.5067873303167421,0.3333333333333333,"[74, 52, 51, 27, 17]","[33, 26, 23, 16, 11]","[41, 26, 28, 11, 6]",,,221,EURUSD_D1_2010to101124,1,15,log2,30,50,42,1,2,0.6,0.5540540540540541,0.5,0.5490196078431373,0.4074074074074074,0.35294117647058826
HD_22f559a6-02d0-43f1-8795-d42599179d43_726,,7.39,,0.5932033983008496,0.5,"[675, 522, 399, 284, 121]","[247, 217, 163, 121, 66]","[428, 305, 236, 163, 55]",True,0.45454545454545453,2001,EURUSD_D1_2010to101124,5,6,sqrt,10,200,8,1,1,0.55,0.6340740740740741,0.5842911877394636,0.5914786967418546,0.573943661971831,0.45454545454545453
HD_22f559a6-02d0-43f1-8795-d42599179d43_731,,7.38,,0.5978082191780822,0.5,"[622, 501, 352, 237, 113]","[235, 196, 141, 101, 61]","[387, 305, 211, 136, 52]",True,0.46017699115044247,1825,EURUSD_D1_2010to101124,1,20,log2,15,120,26,1,1,0.55,0.6221864951768489,0.6087824351297405,0.5994318181818182,0.5738396624472574,0.46017699115044247
HD_22f559a6-02d0-43f1-8795-d42599179d43_21,,7.34,,0.49846153846153846,0.3333333333333333,"[73, 75, 90, 59, 28]","[29, 32, 46, 35, 21]","[44, 43, 44, 24, 7]",True,0.25,325,EURUSD_D1_2010to101124,10,15,log2,25,100,0,1,2,0.55,0.6027397260273972,0.5733333333333334,0.4888888888888889,0.4067796610169492,0.25
HD_22f559a6-02d0-43f1-8795-d42599179d43_447,,7.33,,0.6162528216704289,0.5,"[598, 491, 350, 232, 101]","[206, 191, 129, 99, 55]","[392, 300, 221, 133, 46]",True,0.45544554455445546,1772,EURUSD_D1_2010to101124,1,10,log2,20,100,42,1,1,0.55,0.6555183946488294,0.6109979633401222,0.6314285714285715,0.5732758620689655,0.45544554455445546
HD_22f559a6-02d0-43f1-8795-d42599179d43_468,,7.04,,0.5987963891675026,0.5,"[675, 519, 380, 291, 129]","[247, 204, 152, 125, 72]","[428, 315, 228, 166, 57]",True,0.4418604651162791,1994,EURUSD_D1_2010to101124,20,10,sqrt,10,200,26,1,1,0.56,0.6340740740740741,0.6069364161849711,0.6,0.570446735395189,0.4418604651162791
HD_22f559a6-02d0-43f1-8795-d42599179d43_226,,7.04,,0.6023235031277927,0.5,"[743, 602, 457, 291, 145]","[268, 231, 187, 125, 79]","[475, 371, 270, 166, 66]",True,0.45517241379310347,2238,EURUSD_D1_2010to101124,5,10,sqrt,30,50,26,1,1,0.5,0.639300134589502,0.6162790697674418,0.5908096280087527,0.570446735395189,0.45517241379310347
HD_22f559a6-02d0-43f1-8795-d42599179d43_619,,6.91,,0.41025641025641024,0.25,"[75, 83, 49, 47, 19]","[38, 43, 31, 32, 17]","[37, 40, 18, 15, 2]",True,0.10526315789473684,273,EURUSD_D1_2010to101124,15,6,log2,20,250,0,1,3,0.56,0.49333333333333335,0.4819277108433735,0.3673469387755102,0.3191489361702128,0.10526315789473684
HD_22f559a6-02d0-43f1-8795-d42599179d43_647,,6.88,,0.34754797441364604,0.25,"[158, 140, 71, 69, 31]","[94, 94, 46, 47, 25]","[64, 46, 25, 22, 6]",True,0.1935483870967742,469,EURUSD_D1_2010to101124,15,1,sqrt,20,50,0,1,3,0.55,0.4050632911392405,0.32857142857142857,0.352112676056338,0.3188405797101449,0.1935483870967742
HD_22f559a6-02d0-43f1-8795-d42599179d43_608,,6.87,,0.4852173913043478,0.3333333333333333,"[151, 155, 124, 97, 48]","[64, 73, 66, 58, 35]","[87, 82, 58, 39, 13]",True,0.2708333333333333,575,EURUSD_D1_2010to101124,6,10,sqrt,20,250,26,1,2,0.5,0.5761589403973509,0.5290322580645161,0.46774193548387094,0.4020618556701031,0.2708333333333333
HD_22f559a6-02d0-43f1-8795-d42599179d43_722,,6.74,,0.5972013993003499,0.5,"[677, 522, 395, 282, 125]","[252, 209, 158, 122, 65]","[425, 313, 237, 160, 60]",True,0.48,2001,EURUSD_D1_2010to101124,10,20,log2,10,150,0,1,1,0.55,0.6277695716395865,0.5996168582375478,0.6,0.5673758865248227,0.48
HD_22f559a6-02d0-43f1-8795-d42599179d43_223,,6.45,,0.6091603053435114,0.5,"[656, 510, 378, 287, 134]","[230, 194, 143, 125, 76]","[426, 316, 235, 162, 58]",True,0.43283582089552236,1965,EURUSD_D1_2010to101124,15,10,sqrt,25,50,8,1,1,0.55,0.649390243902439,0.6196078431372549,0.6216931216931217,0.5644599303135889,0.43283582089552236
HD_22f559a6-02d0-43f1-8795-d42599179d43_733,,6.29,,0.5966429298067142,0.5,"[665, 513, 379, 286, 123]","[241, 202, 152, 125, 73]","[424, 311, 227, 161, 50]",True,0.4065040650406504,1966,EURUSD_D1_2010to101124,15,10,log2,10,120,0,1,1,0.56,0.637593984962406,0.6062378167641326,0.5989445910290238,0.5629370629370629,0.4065040650406504
HD_22f559a6-02d0-43f1-8795-d42599179d43_387,,6.25,0.0,0.35185185185185186,0.25,"[8, 18, 8, 16, 4]","[5, 10, 6, 11, 3]","[3, 8, 2, 5, 1]",,,54,EURUSD_D1_2010to101124,6,10,log2,25,100,26,1,3,0.6,0.375,0.4444444444444444,0.25,0.3125,0.25
HD_22f559a6-02d0-43f1-8795-d42599179d43_375,,6.23,,0.46306306306306305,0.3333333333333333,"[159, 162, 98, 91, 45]","[74, 82, 50, 55, 37]","[85, 80, 48, 36, 8]",True,0.17777777777777778,555,EURUSD_D1_2010to101124,6,1,sqrt,30,200,42,1,2,0.56,0.5345911949685535,0.49382716049382713,0.4897959183673469,0.3956043956043956,0.17777777777777778
HD_22f559a6-02d0-43f1-8795-d42599179d43_13,,6.06,2.15,0.4390832328106152,0.3333333333333333,"[260, 196, 179, 132, 62]","[140, 110, 95, 80, 40]","[120, 86, 84, 52, 22]",,,829,EURUSD_D1_2010to101124,1,20,log2,10,200,8,1,2,0.5,0.46153846153846156,0.4387755102040816,0.4692737430167598,0.3939393939393939,0.3548387096774194
HD_22f559a6-02d0-43f1-8795-d42599179d43_1,,6.03,3.57,0.4329268292682927,0.25,"[29, 56, 36, 29, 14]","[12, 28, 23, 20, 10]","[17, 28, 13, 9, 4]",,,164,EURUSD_D1_2010to101124,5,15,sqrt,30,100,0,1,3,0.5,0.5862068965517241,0.5,0.3611111111111111,0.3103448275862069,0.2857142857142857
HD_22f559a6-02d0-43f1-8795-d42599179d43_568,,5.8,,0.629418472063854,0.5,"[568, 461, 338, 276, 111]","[184, 159, 123, 122, 62]","[384, 302, 215, 154, 49]",True,0.44144144144144143,1754,EURUSD_D1_2010to101124,15,10,log2,20,100,26,1,1,0.56,0.676056338028169,0.6550976138828634,0.636094674556213,0.5579710144927537,0.44144144144144143
HD_22f559a6-02d0-43f1-8795-d42599179d43_276,,5.78,,0.6064476885644768,0.5,"[526, 429, 329, 251, 109]","[176, 167, 131, 111, 62]","[350, 262, 198, 140, 47]",True,0.43119266055045874,1644,EURUSD_D1_2010to101124,20,6,log2,15,120,42,1,1,0.6,0.6653992395437263,0.6107226107226107,0.601823708206687,0.5577689243027888,0.43119266055045874
HD_22f559a6-02d0-43f1-8795-d42599179d43_604,,5.64,,0.5949086884338682,0.5,"[612, 459, 362, 266, 108]","[225, 182, 148, 118, 59]","[387, 277, 214, 148, 49]",True,0.4537037037037037,1807,EURUSD_D1_2010to101124,6,1,sqrt,10,250,0,1,1,0.6,0.6323529411764706,0.6034858387799564,0.5911602209944752,0.556390977443609,0.4537037037037037
HD_22f559a6-02d0-43f1-8795-d42599179d43_315,,5.56,,0.39325842696629215,0.25,"[32, 63, 34, 36, 13]","[16, 37, 19, 25, 11]","[16, 26, 15, 11, 2]",True,0.15384615384615385,178,EURUSD_D1_2010to101124,15,20,log2,30,50,0,1,3,0.5,0.5,0.4126984126984127,0.4411764705882353,0.3055555555555556,0.15384615384615385
HD_22f559a6-02d0-43f1-8795-d42599179d43_405,,5.45,,0.580832960143305,0.5,"[724, 580, 452, 330, 147]","[273, 234, 201, 147, 81]","[451, 346, 251, 183, 66]",True,0.4489795918367347,2233,EURUSD_D1_2010to101124,6,1,sqrt,10,50,8,1,1,0.55,0.6229281767955801,0.596551724137931,0.5553097345132744,0.5545454545454546,0.4489795918367347
HD_22f559a6-02d0-43f1-8795-d42599179d43_539,,5.44,,0.4605009633911368,0.3333333333333333,"[148, 110, 116, 98, 47]","[69, 56, 62, 60, 33]","[79, 54, 54, 38, 14]",True,0.2978723404255319,519,EURUSD_D1_2010to101124,1,15,sqrt,10,150,0,1,2,0.56,0.5337837837837838,0.4909090909090909,0.46551724137931033,0.3877551020408163,0.2978723404255319
HD_22f559a6-02d0-43f1-8795-d42599179d43_486,,5.43,,0.40350877192982454,0.25,"[27, 36, 19, 23, 9]","[13, 20, 12, 16, 7]","[14, 16, 7, 7, 2]",True,0.2222222222222222,114,EURUSD_D1_2010to101124,5,20,log2,25,150,8,1,3,0.56,0.5185185185185185,0.4444444444444444,0.3684210526315789,0.30434782608695654,0.2222222222222222
HD_22f559a6-02d0-43f1-8795-d42599179d43_5,,5.33,,0.5911854103343465,0.5,"[636, 525, 387, 291, 135]","[230, 210, 158, 130, 79]","[406, 315, 229, 161, 56]",True,0.4148148148148148,1974,EURUSD_D1_2010to101124,1,1,log2,15,50,42,1,1,0.55,0.6383647798742138,0.6,0.5917312661498708,0.5532646048109966,0.4148148148148148
HD_22f559a6-02d0-43f1-8795-d42599179d43_419,,5.13,,0.46813186813186813,0.3333333333333333,"[118, 122, 93, 91, 31]","[55, 61, 44, 56, 26]","[63, 61, 49, 35, 5]",True,0.16129032258064516,455,EURUSD_D1_2010to101124,20,6,sqrt,30,150,26,1,2,0.56,0.5338983050847458,0.5,0.5268817204301075,0.38461538461538464,0.16129032258064516
HD_22f559a6-02d0-43f1-8795-d42599179d43_469,,4.98,,0.46379310344827585,0.3333333333333333,"[149, 156, 126, 107, 42]","[66, 76, 68, 66, 35]","[83, 80, 58, 41, 7]",True,0.16666666666666666,580,EURUSD_D1_2010to101124,15,10,log2,30,200,42,1,2,0.5,0.5570469798657718,0.5128205128205128,0.4603174603174603,0.38317757009345793,0.16666666666666666
HD_22f559a6-02d0-43f1-8795-d42599179d43_311,,4.96,,0.5270935960591133,0.3333333333333333,"[45, 45, 52, 47, 14]","[12, 22, 22, 29, 11]","[33, 23, 30, 18, 3]",True,0.21428571428571427,203,EURUSD_D1_2010to101124,10,10,sqrt,25,120,0,1,2,0.6,0.7333333333333333,0.5111111111111111,0.5769230769230769,0.3829787234042553,0.21428571428571427
HD_22f559a6-02d0-43f1-8795-d42599179d43_41,,4.94,,0.5054347826086957,0.3333333333333333,"[86, 95, 82, 81, 24]","[32, 39, 40, 50, 21]","[54, 56, 42, 31, 3]",True,0.125,368,EURUSD_D1_2010to101124,10,5,log2,30,250,26,1,2,0.55,0.627906976744186,0.5894736842105263,0.5121951219512195,0.38271604938271603,0.125
HD_22f559a6-02d0-43f1-8795-d42599179d43_7,,4.93,,0.5700974163490047,0.5,"[786, 622, 467, 335, 151]","[305, 272, 204, 151, 83]","[481, 350, 263, 184, 68]",True,0.4503311258278146,2361,EURUSD_D1_2010to101124,20,20,sqrt,10,50,26,1,1,0.5,0.6119592875318066,0.5627009646302251,0.563169164882227,0.5492537313432836,0.4503311258278146
HD_22f559a6-02d0-43f1-8795-d42599179d43_291,,4.9,,0.47480106100795755,0.3333333333333333,"[99, 94, 82, 68, 34]","[38, 44, 47, 42, 27]","[61, 50, 35, 26, 7]",True,0.20588235294117646,377,EURUSD_D1_2010to101124,10,15,log2,15,200,0,1,2,0.56,0.6161616161616161,0.5319148936170213,0.4268292682926829,0.38235294117647056,0.20588235294117646
HD_22f559a6-02d0-43f1-8795-d42599179d43_117,,4.82,,0.4028985507246377,0.25,"[79, 109, 76, 57, 24]","[38, 61, 47, 40, 20]","[41, 48, 29, 17, 4]",True,0.16666666666666666,345,EURUSD_D1_2010to101124,6,5,log2,20,100,26,1,3,0.5,0.5189873417721519,0.44036697247706424,0.3815789473684211,0.2982456140350877,0.16666666666666666
HD_22f559a6-02d0-43f1-8795-d42599179d43_558,,4.81,,0.5822911455727864,0.5,"[622, 531, 387, 312, 147]","[218, 218, 165, 141, 93]","[404, 313, 222, 171, 54]",True,0.3673469387755102,1999,EURUSD_D1_2010to101124,10,1,log2,25,100,26,1,1,0.56,0.6495176848874598,0.5894538606403014,0.5736434108527132,0.5480769230769231,0.3673469387755102
HD_22f559a6-02d0-43f1-8795-d42599179d43_128,,4.79,,0.37850467289719625,0.25,"[40, 62, 45, 47, 20]","[16, 36, 31, 33, 17]","[24, 26, 14, 14, 3]",True,0.15,214,EURUSD_D1_2010to101124,1,1,log2,20,250,0,1,3,0.55,0.6,0.41935483870967744,0.3111111111111111,0.2978723404255319,0.15
HD_22f559a6-02d0-43f1-8795-d42599179d43_590,,4.77,,0.5644409937888198,0.5,"[858, 669, 512, 367, 170]","[342, 289, 226, 166, 99]","[516, 380, 286, 201, 71]",True,0.4176470588235294,2576,EURUSD_D1_2010to101124,15,5,log2,10,250,8,1,1,0.5,0.6013986013986014,0.5680119581464873,0.55859375,0.547683923705722,0.4176470588235294
HD_22f559a6-02d0-43f1-8795-d42599179d43_789,,4.73,,0.4,0.25,"[31, 46, 26, 37, 15]","[15, 25, 15, 26, 12]","[16, 21, 11, 11, 3]",True,0.2,155,EURUSD_D1_2010to101124,5,15,sqrt,20,120,0,1,3,0.56,0.5161290322580645,0.45652173913043476,0.4230769230769231,0.2972972972972973,0.2
HD_22f559a6-02d0-43f1-8795-d42599179d43_248,,4.72,,0.6026919242273181,0.5,"[628, 525, 414, 307, 132]","[210, 201, 169, 139, 78]","[418, 324, 245, 168, 54]",True,0.4090909090909091,2006,EURUSD_D1_2010to101124,20,6,sqrt,30,250,26,1,1,0.55,0.6656050955414012,0.6171428571428571,0.5917874396135265,0.5472312703583062,0.4090909090909091
HD_22f559a6-02d0-43f1-8795-d42599179d43_8,,4.71,,0.4622467771639042,0.3333333333333333,"[131, 138, 139, 92, 43]","[54, 77, 72, 57, 32]","[77, 61, 67, 35, 11]",True,0.2558139534883721,543,EURUSD_D1_2010to101124,10,20,log2,30,50,0,1,2,0.5,0.5877862595419847,0.4420289855072464,0.48201438848920863,0.3804347826086957,0.2558139534883721
HD_22f559a6-02d0-43f1-8795-d42599179d43_269,,4.69,,0.5092348284960422,0.3333333333333333,"[104, 90, 82, 71, 32]","[43, 41, 35, 44, 23]","[61, 49, 47, 27, 9]",True,0.28125,379,EURUSD_D1_2010to101124,5,20,log2,10,150,42,1,2,0.6,0.5865384615384616,0.5444444444444444,0.573170731707317,0.38028169014084506,0.28125
HD_22f559a6-02d0-43f1-8795-d42599179d43_261,,4.65,,0.5910828025477707,0.5,"[752, 614, 493, 333, 163]","[273, 243, 205, 151, 91]","[479, 371, 288, 182, 72]",True,0.44171779141104295,2355,EURUSD_D1_2010to101124,5,6,sqrt,25,120,26,1,1,0.5,0.636968085106383,0.6042345276872965,0.5841784989858012,0.5465465465465466,0.44171779141104295
HD_22f559a6-02d0-43f1-8795-d42599179d43_679,,4.6,,0.45791245791245794,0.3333333333333333,"[81, 66, 62, 58, 30]","[32, 33, 35, 36, 25]","[49, 33, 27, 22, 5]",True,0.16666666666666666,297,EURUSD_D1_2010to101124,15,10,sqrt,15,120,26,1,2,0.6,0.6049382716049383,0.5,0.43548387096774194,0.3793103448275862,0.16666666666666666
HD_22f559a6-02d0-43f1-8795-d42599179d43_6,,4.55,,0.575091575091575,0.5,"[809, 642, 487, 352, 167]","[314, 270, 205, 160, 95]","[495, 372, 282, 192, 72]",True,0.4311377245508982,2457,EURUSD_D1_2010to101124,6,5,sqrt,10,150,0,1,1,0.5,0.6118665018541409,0.5794392523364486,0.5790554414784395,0.5454545454545454,0.4311377245508982
HD_22f559a6-02d0-43f1-8795-d42599179d43_262,,4.48,,0.459412780656304,0.3333333333333333,"[133, 145, 132, 119, 50]","[58, 67, 73, 74, 41]","[75, 78, 59, 45, 9]",True,0.18,579,EURUSD_D1_2010to101124,5,5,sqrt,25,250,42,1,2,0.5,0.5639097744360902,0.5379310344827586,0.44696969696969696,0.37815126050420167,0.18
HD_22f559a6-02d0-43f1-8795-d42599179d43_576,,4.44,,0.5766212308963239,0.5,"[789, 632, 486, 349, 165]","[302, 261, 207, 159, 96]","[487, 371, 279, 190, 69]",True,0.41818181818181815,2421,EURUSD_D1_2010to101124,15,15,log2,15,150,0,1,1,0.5,0.6172370088719898,0.5870253164556962,0.5740740740740741,0.5444126074498568,0.41818181818181815
HD_22f559a6-02d0-43f1-8795-d42599179d43_541,,4.17,,0.5687299035369775,0.5,"[815, 645, 494, 360, 174]","[317, 270, 219, 165, 102]","[498, 375, 275, 195, 72]",True,0.41379310344827586,2488,EURUSD_D1_2010to101124,15,10,sqrt,10,120,0,1,1,0.5,0.6110429447852761,0.5813953488372093,0.5566801619433198,0.5416666666666666,0.41379310344827586
HD_22f559a6-02d0-43f1-8795-d42599179d43_496,,4.04,,0.46324786324786327,0.3333333333333333,"[158, 155, 129, 99, 44]","[74, 79, 65, 62, 34]","[84, 76, 64, 37, 10]",True,0.22727272727272727,585,EURUSD_D1_2010to101124,6,10,log2,10,50,42,1,2,0.56,0.5316455696202531,0.49032258064516127,0.49612403100775193,0.37373737373737376,0.22727272727272727
HD_22f559a6-02d0-43f1-8795-d42599179d43_286,,4.02,,0.5738448844884488,0.5,"[806, 630, 481, 348, 159]","[319, 259, 205, 160, 90]","[487, 371, 276, 188, 69]",True,0.4339622641509434,2424,EURUSD_D1_2010to101124,20,20,sqrt,10,120,0,1,1,0.5,0.6042183622828784,0.5888888888888889,0.5738045738045738,0.5402298850574713,0.4339622641509434
HD_22f559a6-02d0-43f1-8795-d42599179d43_699,,4.01,,0.5937635339974014,0.5,"[757, 604, 456, 337, 155]","[276, 232, 189, 155, 86]","[481, 372, 267, 182, 69]",True,0.44516129032258067,2309,EURUSD_D1_2010to101124,6,6,log2,20,120,26,1,1,0.5,0.6354029062087186,0.6158940397350994,0.5855263157894737,0.5400593471810089,0.44516129032258067
HD_22f559a6-02d0-43f1-8795-d42599179d43_310,,3.96,,0.5782459157351677,0.5,"[753, 599, 465, 341, 168]","[284, 245, 202, 157, 93]","[469, 354, 263, 184, 75]",True,0.44642857142857145,2326,EURUSD_D1_2010to101124,20,10,log2,20,50,26,1,1,0.5,0.6228419654714475,0.5909849749582637,0.5655913978494623,0.5395894428152492,0.44642857142857145
HD_22f559a6-02d0-43f1-8795-d42599179d43_756,,3.95,,0.37735849056603776,0.25,"[49, 68, 39, 38, 18]","[23, 42, 23, 27, 17]","[26, 26, 16, 11, 1]",True,0.05555555555555555,212,EURUSD_D1_2010to101124,15,10,sqrt,20,250,42,1,3,0.56,0.5306122448979592,0.38235294117647056,0.41025641025641024,0.2894736842105263,0.05555555555555555
HD_22f559a6-02d0-43f1-8795-d42599179d43_532,,3.92,,0.5883689232167196,0.5,"[730, 588, 440, 306, 137]","[274, 231, 181, 141, 79]","[456, 357, 259, 165, 58]",True,0.4233576642335766,2201,EURUSD_D1_2010to101124,10,20,sqrt,20,50,8,1,1,0.5,0.6246575342465753,0.6071428571428571,0.5886363636363636,0.5392156862745098,0.4233576642335766
HD_22f559a6-02d0-43f1-8795-d42599179d43_530,,3.62,0.0,0.5521739130434783,0.3333333333333333,"[46, 56, 64, 46, 18]","[11, 21, 30, 29, 12]","[35, 35, 34, 17, 6]",,,230,EURUSD_D1_2010to101124,10,20,log2,30,200,8,1,2,0.56,0.7608695652173914,0.625,0.53125,0.3695652173913043,0.3333333333333333
HD_22f559a6-02d0-43f1-8795-d42599179d43_431,,3.51,,0.43414634146341463,0.3333333333333333,"[104, 109, 87, 76, 34]","[43, 59, 53, 48, 29]","[61, 50, 34, 28, 5]",True,0.14705882352941177,410,EURUSD_D1_2010to101124,6,5,log2,15,100,42,1,2,0.56,0.5865384615384616,0.45871559633027525,0.39080459770114945,0.3684210526315789,0.14705882352941177
HD_22f559a6-02d0-43f1-8795-d42599179d43_783,,3.43,,0.5876334519572953,0.5,"[715, 581, 463, 335, 154]","[264, 229, 189, 156, 89]","[451, 352, 274, 179, 65]",True,0.42207792207792205,2248,EURUSD_D1_2010to101124,6,6,sqrt,20,100,8,1,1,0.5,0.6307692307692307,0.6058519793459552,0.591792656587473,0.5343283582089552,0.42207792207792205
HD_22f559a6-02d0-43f1-8795-d42599179d43_563,,3.33,,0.46168958742632615,0.3333333333333333,"[145, 141, 94, 90, 39]","[68, 69, 46, 57, 34]","[77, 72, 48, 33, 5]",True,0.1282051282051282,509,EURUSD_D1_2010to101124,5,1,log2,30,100,26,1,2,0.56,0.5310344827586206,0.5106382978723404,0.5106382978723404,0.36666666666666664,0.1282051282051282
HD_22f559a6-02d0-43f1-8795-d42599179d43_642,,3.33,,0.5677083333333334,0.3333333333333333,"[51, 44, 54, 30, 13]","[16, 15, 24, 19, 9]","[35, 29, 30, 11, 4]",True,0.3076923076923077,192,EURUSD_D1_2010to101124,5,15,log2,20,150,26,1,2,0.6,0.6862745098039216,0.6590909090909091,0.5555555555555556,0.36666666666666664,0.3076923076923077
HD_22f559a6-02d0-43f1-8795-d42599179d43_95,,3.23,,0.47282608695652173,0.3333333333333333,"[150, 140, 125, 93, 44]","[63, 71, 63, 59, 35]","[87, 69, 62, 34, 9]",True,0.20454545454545456,552,EURUSD_D1_2010to101124,5,6,sqrt,10,120,0,1,2,0.56,0.58,0.4928571428571429,0.496,0.3655913978494624,0.20454545454545456
HD_22f559a6-02d0-43f1-8795-d42599179d43_423,,3.2,,0.58984375,0.5,"[737, 605, 462, 344, 156]","[261, 240, 194, 161, 89]","[476, 365, 268, 183, 67]",True,0.42948717948717946,2304,EURUSD_D1_2010to101124,6,5,sqrt,20,200,26,1,1,0.5,0.6458616010854816,0.6033057851239669,0.5800865800865801,0.5319767441860465,0.42948717948717946
HD_22f559a6-02d0-43f1-8795-d42599179d43_380,,3.09,,0.574468085106383,0.5,"[752, 618, 439, 307, 140]","[286, 262, 188, 144, 80]","[466, 356, 251, 163, 60]",True,0.42857142857142855,2256,EURUSD_D1_2010to101124,1,20,log2,15,120,0,1,1,0.5,0.6196808510638298,0.5760517799352751,0.571753986332574,0.5309446254071661,0.42857142857142855
HD_22f559a6-02d0-43f1-8795-d42599179d43_288,,3.03,,0.4537037037037037,0.3333333333333333,"[189, 174, 125, 110, 50]","[86, 90, 70, 70, 38]","[103, 84, 55, 40, 12]",True,0.24,648,EURUSD_D1_2010to101124,5,6,sqrt,15,200,26,1,2,0.5,0.544973544973545,0.4827586206896552,0.44,0.36363636363636365,0.24
HD_22f559a6-02d0-43f1-8795-d42599179d43_155,,3.03,,0.5215311004784688,0.3333333333333333,"[46, 48, 56, 44, 15]","[13, 23, 25, 28, 11]","[33, 25, 31, 16, 4]",True,0.26666666666666666,209,EURUSD_D1_2010to101124,10,10,log2,25,50,0,1,2,0.6,0.717391304347826,0.5208333333333334,0.5535714285714286,0.36363636363636365,0.26666666666666666
HD_22f559a6-02d0-43f1-8795-d42599179d43_282,,2.93,,0.5788858589793533,0.5,"[768, 685, 541, 393, 180]","[286, 274, 225, 185, 111]","[482, 411, 316, 208, 69]",True,0.38333333333333336,2567,EURUSD_D1_2010to101124,15,5,sqrt,30,250,42,1,1,0.5,0.6276041666666666,0.6,0.5841035120147874,0.5292620865139949,0.38333333333333336
